del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
PCHOLN19_HSABCt	0.0115277011258564	0.00693564406708573	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	
PCHOLN201_HSABCt	0.0115277011258564	0.00693564406708573	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	
PCHOLN203_HSABCt	0.0115277011258564	0.00693564406708573	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	
PCHOLN204_HSABCt	0.0115277011258564	0.00693564406708573	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	
PCHOLN205_HSABCt	0.152060710083844	0.00808734589678451	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	
PCHOLN224_HSABCt	0.0115277011258564	0.00693564406708573	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	
PCHOLN225_HSABCt	0.0115277011258564	0.00693564406708573	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	
PCHOLN2254_HSABCt	0.152060710083844	0.00808734589678451	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	
PCHOLN264_HSABCt	0.0115277011258564	0.00693564406708573	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	
PCHOLOLE_HSABCt	0.152060710083844	0.00808734589678451	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	
PCHOLPALME-HSABCt	0.0115276550070602	0.0069356390815054	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	
PCHOLSTE_HSABCt	0.0115276550070602	0.0069356390815054	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	
PE12_HSABCt	0.152053266149401	0.00808734127179016	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	
Pe13_HSABCt	0.152051549092622	0.00808734020490055	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	
PE14_HSABCt	0.152060709848835	0.00808734589663851	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	
PE15_HSABCt	0.152054434406989	0.00808734199767078	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	
PE161_HSABCt	0.152051549092622	0.00808734020490055	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	
PE17_HSABCt	0.152060709848835	0.00808734589663851	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	
PE203_HSABCt	0.152060709848835	0.00808734589663851	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	
PE226_HSABCt	0.152051549092622	0.00808734020490055	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	
PE2LINL_HSABCt	0.152060709848835	0.00808734589663851	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	
PEAR_HSABCt	0.152053265954808	0.00808734127166926	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	
PEDH203_HSABCt	0.152051549092622	0.00808734020490055	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	
PELINL_HSABCt	0.152051549085996	0.00808734020489643	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	
PELPALM_HSABCt	0.152051549481723	0.00808734020514232	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	
PEOLE_HSABCt	0.152051549481723	0.00808734020514232	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	
PEPALM_HSASBCt	0.152060710083844	0.00808734589678451	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	
PESTE_HSABCt	0.0484082189955483	0.0078850602542698	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	
SPHMYLN180241_hs_SECt	0.152066448227401	0.00808734946164408	Transport, extracellular		NA	intercompartmental	
SPHMYLN18114_hs_SECt	0.152066448227401	0.00808734946164408	Transport, extracellular		NA	intercompartmental	
SPHMYLN18115_hs_SECt	0.152066448227401	0.00808734946164408	Transport, extracellular		NA	intercompartmental	
SPHMYLN18116_hs_SECt	0.152066448227401	0.00808734946164408	Transport, extracellular		NA	intercompartmental	
SPHMYLN181161_hs_SECt	0.152066448227401	0.00808734946164408	Transport, extracellular		NA	intercompartmental	
SPHMYLN18117_hs_SECt	0.152066448227401	0.00808734946164408	Transport, extracellular		NA	intercompartmental	
SPHMYLN18118_hs_SECt	0.152066448227401	0.00808734946164408	Transport, extracellular		NA	intercompartmental	
SPHMYLN181181_hs_SECt	0.152066448227401	0.00808734946164408	Transport, extracellular		NA	intercompartmental	
SPHMYLN18120_hs_SECt	0.152066448227401	0.00808734946164408	Transport, extracellular		NA	intercompartmental	
SPHMYLN181201_hs_SECt	0.152066448227401	0.00808734946164408	Transport, extracellular		NA	intercompartmental	
SPHMYLN18121_hs_SECt	0.152066448227401	0.00808734946164408	Transport, extracellular		NA	intercompartmental	
SPHMYLN18122_hs_SECt	0.152066448227401	0.00808734946164408	Transport, extracellular		NA	intercompartmental	
SPHMYLN181221_hs_SECt	0.152066448227401	0.00808734946164408	Transport, extracellular		NA	intercompartmental	
SPHMYLN18123_hs_SECt	0.152066448227401	0.00808734946164408	Transport, extracellular		NA	intercompartmental	
SPHMYLN1824_hs_SECt	0.152066448227401	0.00808734946164408	Transport, extracellular		NA	intercompartmental	
SPHMYLN1825_hs_SECt	0.152066448227401	0.00808734946164408	Transport, extracellular		NA	intercompartmental	
3AIBt1	0.00153329030240932	-0.0184575008011152	Transport, extracellular		NA	intercompartmental	
AK2LGCHOLt1	0.0219968197771756	0.00752874546990171	Transport, extracellular		NA	intercompartmental	
APRGSTRNt1e	0.000411499200249333	-0.134498556597149	Transport, extracellular	6573.1	NA	intercompartmental	
PESTE_HSt1e	0.0484082189955483	0.0078850602542698	Transport, extracellular		NA	intercompartmental	
THEXDDm	0.0284938323213096	0.00767765564645165	Fatty acid oxidation	10965.1 or 11332.1 or 10005.1 or 55856.1	NA	[m]	
THEXDDtm	0.0284938323213096	0.00767765564645165	Transport, mitochondrial	7350.1	NA	intercompartmental	
THEXDDte	0.0284938323213096	0.00767765564645165	Transport, extracellular		NA	intercompartmental	
EX_thexdd[e]	0.0284938323213096	0.00767765564645165	Exchange/demand reaction		NA	[e]	
HEXDTRm	0.0419244157237254	0.00783916527903019	Fatty acid oxidation	10965.1 or 11332.1 or 10005.1 or 55856.1	NA	[m]	
HEXDTRtm	0.0419244157237254	0.00783916527903019	Transport, mitochondrial	7350.1	NA	intercompartmental	
HEXDTRte	0.0419244157237254	0.00783916527903019	Transport, extracellular		NA	intercompartmental	
EX_hexdtr[e]	0.0419244157237254	0.00783916527903019	Exchange/demand reaction		NA	[e]	
HPDECECOAm	0.152056596883843	0.0080873433412663	Fatty acid oxidation	33.1	NA	[m]	
HPDECEm	0.152056596883843	0.0080873433412663	Fatty acid oxidation	10965.1 or 11332.1 or 10005.1 or 55856.1	NA	[m]	
HPDECEtm	0.152056596883843	0.0080873433412663	Transport, mitochondrial	7350.1	NA	intercompartmental	
HPDECEte	0.152056596883843	0.0080873433412663	Transport, extracellular		NA	intercompartmental	
EX_hpdece[e]	0.152056596883843	0.0080873433412663	Exchange/demand reaction		NA	[e]	
EIC21114TRc	0.0194529310214766	0.00744334217891881	Fatty acid oxidation	641371.1 or 11332.1 or 26027.1 or 55856.1	NA	[c]	
EIC21114TRte	0.0194529310214766	0.00744334217891881	Transport, extracellular		NA	intercompartmental	
EX_eic21114tr[e]	0.0194529310214766	0.00744334217891881	Exchange/demand reaction		NA	[e]	
5EIPENCm	0.0161310837721198	0.00729126904399493	Fatty acid oxidation	10965.1 or 11332.1 or 10005.1 or 55856.1	NA	[m]	
5EIPENCtm	0.0161310837721198	0.00729126904399493	Transport, mitochondrial	7350.1	NA	intercompartmental	
5EIPENCte	0.0161310837721198	0.00729126904399493	Transport, extracellular		NA	intercompartmental	
EX_5eipenc[e]	0.0161310837721198	0.00729126904399493	Exchange/demand reaction		NA	[e]	
MMAt2e	-0.00320651916406954	-1.02223849026134	Transport, extracellular	343.1	NA	intercompartmental	
SAMHISTAe	0.152053265957354	0.00808734127167084	Transport, extracellular	3176.1	NA	[e]	
GLCRt1	0.152056596886837	0.00808734334126816	Transport, extracellular	6518.1	NA	intercompartmental	
N8ASPMDte	0.152053450622814	0.0080873413864109	Transport, extracellular	6580.1	NA	intercompartmental	
CE4890te2	-0.00125778296260496	-0.0482287635716634	Transport, extracellular	6582.1	NA	intercompartmental	
C09642te	0.152053265950471	0.00808734127166656	Transport, extracellular	6582.1	NA	intercompartmental	
2OBUTt	0.152056416800807	0.00808734322937812	Transport, extracellular	9194.1	NA	intercompartmental	
MLTHFte	-0.000397072043541443	-0.216939442970673	Transport, extracellular	113235.1	NA	intercompartmental	
TYMte2	0.152057911460065	0.0080873441580234	Transport, extracellular	222962.1	NA	intercompartmental	
TRYPTAte	0.152057911460065	0.0080873441580234	Transport, extracellular	222962.1	NA	intercompartmental	
CE4890te	-0.00125778296260496	-0.0482287635716634	Transport, extracellular	222962.1	NA	intercompartmental	
SELMETHte	-0.00276368009500736	-0.815267980096627	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 6584.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	
MLTHFte3	-0.00151274227039088	-0.761766136480751	Transport, extracellular	2348.1 or 2350.1 or 2352.1	NA	intercompartmental	
SPHS1Pt2e	0.15205659682461	0.0080873433412295	Transport, extracellular	4363.1 or 19.1	NA	intercompartmental	
MMAte	-0.00320651916406954	-1.02223849026134	Transport, extracellular	57127.1 or 51458.1	NA	intercompartmental	
MLTHFte2	0.001291508639514	-0.143371314730388	Transport, extracellular	6573.1 or 6573.2	NA	intercompartmental	
13DAMPPte	0.152058087801682	0.00808734426758483	Transport, extracellular	6580.1 or 6582.1 or 6581.1	NA	intercompartmental	
CE1918te	0.152058087801474	0.0080873442675847	Transport, extracellular	9356.1 or 9376.1	NA	intercompartmental	
34DHPHAte	0.152056416800807	0.00808734322937812	Transport, extracellular	9376.1 or 9356.1	NA	intercompartmental	
34DHOXMANDte	0.152056416795265	0.00808734322937467	Transport, extracellular	9376.1 or 9356.1	NA	intercompartmental	
1A25DHVITD3te	0.152057911460065	0.0080873441580234	Transport, extracellular	949.1 or 948.1 or 29881.1	NA	intercompartmental	
SUCSALtm	-0.00598426418381166	-0.0812522790190278	Transport, mitochondrial		NA	intercompartmental	
SUCSALte	-0.00598426418381166	-0.0812522790190278	Transport, extracellular		NA	intercompartmental	
EX_sucsal[e]	-0.00598426418381166	-0.0812522790190278	Exchange/demand reaction		NA	[e]	
ORN_Dtx	-0.00107076295150352	-1.08685101589243	Transport, peroxisomal		NA	intercompartmental	
ORN_Dte	-0.00258047401168954	-0.436423314360421	Transport, extracellular		NA	intercompartmental	
ANDRSTANDRtr	0.15205227744909	0.00808734065746625	Transport, endoplasmic reticular		NA	intercompartmental	
XOL27OHte	0.0804551125907807	0.00800326492046727	Transport, extracellular		NA	intercompartmental	
EX_xol27oh[e]	0.0804551125907807	0.00800326492046727	Exchange/demand reaction		NA	[e]	
CHSTEROLSte	-0.0023602092577276	-0.0282064902454057	Transport, extracellular		NA	intercompartmental	
EX_chsterols[e]	-0.0023602092577276	-0.0282064902454057	Exchange/demand reaction		NA	[e]	
13_CIS_RETNte	0.00464931288083674	0.00509200187699969	Transport, extracellular		NA	intercompartmental	
EX_13_cis_retn[e]	0.00464931288083674	0.00509200187699969	Exchange/demand reaction		NA	[e]	
CE1617te	0.00520267457191658	0.00542063784143026	Transport, extracellular		NA	intercompartmental	
EX_CE1617[e]	0.00520267457191658	0.00542063784143026	Exchange/demand reaction		NA	[e]	
IDL_HSDEG	0.152057911460065	0.0080873441580234	Glycerophospholipid metabolism		NA	[e]	
EX_34dhoxmand[e]	0.152056416795265	0.00808734322937467	Exchange/demand reaction		NA	[e]	
CE1401te	-0.00105876787786954	-0.00406942756512778	Transport, extracellular		NA	intercompartmental	
EX_CE1401[e]	-0.00105876787786954	-0.00406942756512778	Exchange/demand reaction		NA	[e]	
EX_n8aspmd[e]	0.152053450622814	0.0080873413864109	Exchange/demand reaction		NA	[e]	
EX_trypta[e]	0.152057911460065	0.0080873441580234	Exchange/demand reaction		NA	[e]	
EX_C09642[e]	0.152053265950471	0.00808734127166656	Exchange/demand reaction		NA	[e]	
C05767te	0.00911197520378625	0.0172667491422163	Transport, extracellular		NA	intercompartmental	
EX_C05767[e]	0.00911197520378625	0.0172667491422163	Exchange/demand reaction		NA	[e]	
EX_mhista[e]	0.152053265957354	0.00808734127167084	Exchange/demand reaction		NA	[e]	
PPBNGte	0.00100481644787189	-0.00156210606526344	Transport, extracellular		NA	intercompartmental	
EX_ppbng[e]	0.00100481644787189	-0.00156210606526344	Exchange/demand reaction		NA	[e]	
EX_13dampp[e]	0.152058087801682	0.00808734426758483	Exchange/demand reaction		NA	[e]	
EX_mma[e]	0.152057911460065	0.0080873441580234	Exchange/demand reaction		NA	[e]	
12PPDRte	0.152057695069548	0.00808734402357915	Transport, extracellular		NA	intercompartmental	
EX_12ppd_R[e]	0.152057695069548	0.00808734402357915	Exchange/demand reaction		NA	[e]	
AMETAMte	0.152057911460065	0.0080873441580234	Transport, extracellular		NA	intercompartmental	
EX_ametam[e]	0.152057911460065	0.0080873441580234	Exchange/demand reaction		NA	[e]	
XYLULte	0.152056416798481	0.00808734322937667	Transport, extracellular		NA	intercompartmental	
EX_xylu_L[e]	0.152056416798481	0.00808734322937667	Exchange/demand reaction		NA	[e]	
XYLUDte	0.152056596877689	0.00808734334126248	Transport, extracellular		NA	intercompartmental	
EX_xylu_D[e]	0.152056596877689	0.00808734334126248	Exchange/demand reaction		NA	[e]	
GLCNte	0.00544830441885502	0.00746291929363534	Transport, extracellular		NA	intercompartmental	
SPHGNSte	-0.00311386429541555	-0.0303070657395246	Transport, extracellular		NA	intercompartmental	
EX_sphings[e]	-0.00311386429541555	-0.0303070657395246	Exchange/demand reaction		NA	[e]	
IM4ACte	-0.025454354815234	-0.028273246176999	Transport, extracellular		NA	intercompartmental	
EX_im4ac[e]	-0.025454354815234	-0.028273246176999	Exchange/demand reaction		NA	[e]	
EX_CE1918[e]	0.152058087801474	0.0080873442675847	Exchange/demand reaction		NA	[e]	
EX_mlthf[e]	0.000825112792182576	-0.00127941319777439	Exchange/demand reaction		NA	[e]	
SPHGNte	-0.00508215363064683	-0.00423305964390237	Transport, extracellular		NA	intercompartmental	
EX_sphgn[e]	-0.00508215363064683	-0.00423305964390237	Exchange/demand reaction		NA	[e]	
SELMETHt2e	-0.00276368009500736	-0.815267980096627	Transport, extracellular		NA	intercompartmental	
EX_1a25dhvitd3[e]	0.152057911460065	0.0080873441580234	Exchange/demand reaction		NA	[e]	
CE2049te	0.146051948005373	0.00808345918735319	Transport, extracellular		NA	intercompartmental	
EX_CE2049[e]	0.146051948005373	0.00808345918735319	Exchange/demand reaction		NA	[e]	
CE2047te	0.152057911460065	0.0080873441580234	Transport, extracellular		NA	intercompartmental	
EX_CE2047[e]	0.152057911460065	0.0080873441580234	Exchange/demand reaction		NA	[e]	
FDPte	0.027467150622101	0.00765881079226169	Transport, extracellular		NA	intercompartmental	
EX_fdp[e]	0.027467150622101	0.00765881079226169	Exchange/demand reaction		NA	[e]	
EX_idl_hs[e]	0.152057911460065	0.0080873441580234	Exchange/demand reaction		NA	[e]	
EX_HC00005[e]	0.152057911460065	0.0080873441580234	Exchange/demand reaction		NA	[e]	
EX_HC00009[e]	0.152057911460065	0.0080873441580234	Exchange/demand reaction		NA	[e]	
UDPG4DOPA	0.152053265950471	0.00808734127166656	Tyrosine metabolism	(79586.1 and 22856.1) or 337876.1 or 55454.1 or 55790.1	NA	[c]	
UDPG3DOPA	0.152053265950471	0.00808734127166656	Tyrosine metabolism	(79586.1 and 22856.1) or 337876.1 or 55454.1 or 55790.1	NA	[c]	
34DHPEAR	0.152053265950471	0.00808734127166656	Tyrosine metabolism	10327.1	NA	[c]	
DOPA4GLCURt	0.152053265950471	0.00808734127166656	Transport, extracellular	4363.1	NA	intercompartmental	
EX_dopa4glcur[e]	0.152053265950471	0.00808734127166656	Exchange/demand reaction		NA	[e]	
DOPA3GLCURt	0.152053265950471	0.00808734127166656	Transport, extracellular	4363.1	NA	intercompartmental	
EX_dopa3glcur[e]	0.152053265950471	0.00808734127166656	Exchange/demand reaction		NA	[e]	
CE5026t	0.152057498398106	0.0080873439013861	Transport, extracellular	10928.1 or 4363.1	NA	intercompartmental	
GGTe_1	0.152053265956725	0.00808734127167045	Tyrosine metabolism	2687.1	NA	[e]	
CE1261t	0.152053450857626	0.0080873413865568	Transport, extracellular		NA	intercompartmental	
DOPACCL	0.152058087801483	0.00808734426758471	Tyrosine metabolism		NA	[c]	
NADPQNOXR	-0.000727026301345658	-0.524681342326519	Tyrosine metabolism	1728.1	NA	[c]	
NADQNOXR	-0.000428021312402402	-0.260310059285176	Tyrosine metabolism	1728.1	NA	[c]	
DACT	-0.000210651640736327	-0.476274538179961	Tyrosine metabolism		NA	[c]	
DACGST	0.152051536102944	0.00808734019682935	Tyrosine metabolism	2946.1	NA	[c]	
CE5025t	0.152053265957354	0.00808734127167084	Transport, extracellular	10928.1 or 4363.1	NA	intercompartmental	
EX_CE5025[e]	0.152053265957354	0.00808734127167084	Exchange/demand reaction		NA	[e]	
CE2172t	0.152053450841053	0.0080873413865465	Transport, extracellular		NA	intercompartmental	
EX_CE2172[e]	0.152053450841053	0.0080873413865465	Exchange/demand reaction		NA	[e]	
CE5629t	0.152058150676529	0.00808734430664905	Transport, extracellular		NA	intercompartmental	
EX_CE5629[e]	0.152058150676529	0.00808734430664905	Exchange/demand reaction		NA	[e]	
BGAL1e	0.00974797533003163	0.0129457764350798	Sphingolipid metabolism	2720.1	NA	[e]	
BGAL1l	0.152056596879393	0.00808734334126353	Sphingolipid metabolism	(5476.1) and (2720.1) and (2588.1) and (4758.1) and (5660.1) or (5476.1) and (2720.1) and (2588.1) and (4758.1) and (2760.1) or (5476.1) and (2720.1) and (5660.1) or (5476.1) and (2720.1) and (2760.1)	NA	[l]	
BGAL2l	0.152057911460065	0.0080873441580234	Sphingolipid metabolism	(5476.1) and (2720.1) and (2588.1) and (4758.1) and (5660.1) or (5476.1) and (2720.1) and (2588.1) and (4758.1) and (2760.1) or (5476.1) and (2720.1) and (5660.1) or (5476.1) and (2720.1) and (2760.1)	NA	[l]	
BGAL3l	0.152053265943436	0.00808734127166219	Sphingolipid metabolism	2720.1	NA	[l]	
CRMte	0.0105066439212091	0.111353460222265	Sphingolipid metabolism		NA	intercompartmental	
EX_gd3_hs[e]	0.152057911460065	0.0080873441580234	Exchange/demand reaction		NA	[e]	
EX_gluside_hs[e]	0.0945687739134056	0.00802991261985544	Exchange/demand reaction		NA	[e]	
EX_gm3_hs[e]	0.152057911460065	0.0080873441580234	Exchange/demand reaction		NA	[e]	
GA1tl	0.152057911460065	0.0080873441580234	Transport, extracellular		NA	intercompartmental	
GBA2e	0.00029694982278578	-0.00112711732985098	Sphingolipid metabolism	57704.1	NA	[e]	
GD3tg	0.152057911460065	0.0080873441580234	Transport, extracellular		NA	intercompartmental	
GM1tl	0.152057911460065	0.0080873441580234	Transport, extracellular		NA	intercompartmental	
HEXA2l	0.152053265943436	0.00808734127166219	Sphingolipid metabolism	3073.1 and 3074.1	NA	[l]	
HEXA3e	0.152057911460065	0.0080873441580234	Sphingolipid metabolism	3073.1 and 3074.1 and 2760.1	NA	[e]	
HEXAHBl	0.152057911460065	0.0080873441580234	Sphingolipid metabolism	(3073.1 and 3074.1 and 2760.1) or (3074.1 and 2760.1)	NA	[l]	
NEU11l	0.152056596879393	0.00808734334126353	Sphingolipid metabolism	2720.1 and 4758.1 and 5476.1 and 2588.1	NA	[l]	
NEU22	0.00611058536489344	0.00768368859285493	Sphingolipid metabolism	4759.1	NA	[c]	
NEU23	0.0158877328524277	0.0363751237920303	Sphingolipid metabolism	4759.1	NA	[c]	
NEU24	0.152056596877586	0.00808734334126241	Sphingolipid metabolism	4759.1	NA	[c]	
NEU33e	0.152057911460065	0.0080873441580234	Sphingolipid metabolism	10825.1	NA	[e]	
SMS1S2	0.15214630617048	0.00808739904600711	Sphingolipid metabolism	166929.1 or 259230.1	NA	[g]	
SMS21e	0.00745522514792882	0.00717897528395837	Sphingolipid metabolism	166929.1	NA	[e]	
RE3477C1	0.004935653708643	1.70717394552503	Eicosanoid metabolism		NA	[c]	
UDPGALt2r	-0.009968108285023	-0.0696336420582501	Transport, endoplasmic reticular		NA	intercompartmental	
TETTET6COAtm	-0.000834489769916931	-1.48247422612827	Transport, mitochondrial		NA	intercompartmental	
TETPENT6COAtm	-0.000235986771015207	-1.39838868673992	Transport, mitochondrial		NA	intercompartmental	
TETPENT3COAtm	-0.000971328883760751	-0.864524364070936	Transport, mitochondrial		NA	intercompartmental	
DAG_HStg	0.15214630617048	0.00808739904600711	Transport, golgi apparatus		NA	intercompartmental	
34DHPEt	0.152053265950471	0.00808734127166656	Transport, extracellular		NA	intercompartmental	
EX_34dhpe[c]	0.152053265950471	0.00808734127166656	Exchange/demand reaction		NA	[e]	
GALSIDEter	-0.00332539388172247	-0.00465171852080212	Transport, endoplasmic reticular		NA	intercompartmental	
ATPtg	0.0166886606279754	0.0152536599467569	Transport, golgi apparatus		NA	intercompartmental	
GD1Btl	0.152053265943436	0.00808734127166219	Transport, lysosomal		NA	intercompartmental	
GD3tlc	0.152053265943436	0.00808734127166219	Transport, lysosomal		NA	intercompartmental	
DM_k[g]	-0.00560865449820604	-0.0407781891666503	Exchange/demand reaction		NA	[g]	
DM_na1[g]	-0.00469254859975885	-0.0303953515535672	Exchange/demand reaction		NA	[g]	
sink_Ser_Gly_Ala_X_Gly[r]	0.00344721702874121	0.00401453697334221	Exchange/demand reaction		NA	[r]	
EX_CE5026[e]	0.152057911460065	0.0080873441580234	Miscellaneous		NA	[e]	
EX_5cysgly34dhphe[e]	0.152053265956725	0.00808734127167045	Miscellaneous		NA	[e]	
EX_CE1261[e]	0.152053450857626	0.0080873413865568	Miscellaneous		NA	[e]	
EX_galgluside_hs[e]	-0.0155527134405391	-0.00242446186969948	Miscellaneous		NA	[e]	
EX_ga1_hs[e]	0.152057911460065	0.0080873441580234	Miscellaneous		NA	[e]	
EX_gm1_hs[e]	0.152057911460065	0.0080873441580234	Miscellaneous		NA	[e]	
EX_gm2_hs[e]	0.152057911460065	0.0080873441580234	Miscellaneous		NA	[e]	
EX_gd1b_hs[e]	0.152057911460065	0.0080873441580234	Miscellaneous		NA	[e]	
HMR_0003	0.152057911460065	0.0080873441580234	Glycerophospholipid metabolism	8228.1 or 3991.1 or 80339.1 or 9388.1 or 13.1 or 747.1 or 221955.1 or 5408.1 or 3990.1 or 1056.1 or 5406.1 or 57104.1 or 8513.1 or 5407.1 or 119548.1	NA	[e]	
HMR_0016	0.152057911460065	0.0080873441580234	Transport, extracellular		NA	[e]	
HMR_0019	0.000189220253735608	-0.0677377647476235	Transport, extracellular	949.1	NA	intercompartmental	
HMR_0020	0.000189220253735608	-0.0677377647476235	Transport, endoplasmic reticular		NA	intercompartmental	
HMR_0155	0.000207238056065998	-0.141307310937477	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	
HMR_0164	0.152057911460065	0.0080873441580234	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	
HMR_0165	0.152057911460065	0.0080873441580234	Fatty acid synthesis	6296.1 or 348158.1 or 116285.1 or 54988.1 or 123876.1 or 341392.1	NA	[c]	
HMR_0166	0.152057911460065	0.0080873441580234	Transport, mitochondrial		NA	intercompartmental	
HMR_0167	0.00689544240513407	0.00588824218819775	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	
HMR_0170	0.152057911460065	0.0080873441580234	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	
HMR_0171	0.152057911460065	0.0080873441580234	Fatty acid synthesis	6296.1 or 348158.1 or 116285.1 or 54988.1 or 123876.1 or 341392.1	NA	[c]	
HMR_0172	0.152057911460065	0.0080873441580234	Transport, mitochondrial		NA	intercompartmental	
HMR_0176	0.152057911460065	0.0080873441580234	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	
HMR_0177	0.152057911460065	0.0080873441580234	Fatty acid synthesis	6296.1 or 348158.1 or 116285.1 or 54988.1 or 123876.1 or 341392.1	NA	[c]	
HMR_0178	0.152057911460065	0.0080873441580234	Transport, mitochondrial		NA	intercompartmental	
HMR_0182	0.152053450857313	0.0080873413865566	Transport, mitochondrial		NA	intercompartmental	
HMR_0183	0.152057911460065	0.0080873441580234	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	
HMR_0184	0.152057911460065	0.0080873441580234	Fatty acid synthesis	6296.1 or 348158.1 or 116285.1 or 54988.1 or 123876.1 or 341392.1	NA	[c]	
HMR_0185	0.152057911460065	0.0080873441580234	Transport, mitochondrial		NA	intercompartmental	
HMR_0188	0.024297742066565	0.00793225160112442	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	
HMR_0189	-0.000155884366741131	-0.0170862939700865	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	
HMR_0191	0.0372656948953296	0.00779632898630546	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	
HMR_0192	0.152053265962413	0.00808734127167398	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	
HMR_0193	0.152053265962413	0.00808734127167398	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	
HMR_0194	0.0372656948974082	0.00779632898632696	Transport, extracellular	19.1	NA	intercompartmental	
HMR_0197	0.0146367113230074	0.00839166026657021	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	
HMR_0200	0.072390920689856	0.00798337447356668	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	
