del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
HMR_2700	57.3586523558826	4.39379776677968	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2701	57.3586523558826	4.39379776677968	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	
HMR_2702	148.729657389761	6.21779972232507	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	
HMR_2703	208.559858095582	8.74165664583673	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2704	208.559858095582	8.74165664583673	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	
HMR_2705	163.589701965223	6.85512977521024	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	
HMR_2706	163.589701965223	6.85512977521024	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2707	163.589701965223	6.85512977521024	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	
HMR_2708	166.792552262001	8.42050959231805	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	
HMR_2709	166.792552262001	8.42050959231805	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2710	166.792552262001	8.42050959231805	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	
HMR_2711	143.649251669078	6.01147149224739	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	
HMR_2715	2.44670761287185	5.00748596085433	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2718	2.05229748122442	4.84324895653749	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2722	2.91572480544995	5.38695765563955	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2727	4.50796924807607	5.28307539835899	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2731	3.07711067940034	6.20574016480405	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2733	150.876665001753	7.24693899591842	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	
HMR_2734	150.876665001753	7.24693899591842	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2735	150.876665001753	7.24693899591842	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	
HMR_2736	164.610182386515	8.28179386044279	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	
HMR_2737	164.610182386515	8.28179386044279	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2738	164.610182386515	8.28179386044279	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	
HMR_2739	133.421584775231	5.5895579246665	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	
HMR_2740	133.421584775231	5.5895579246665	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2741	133.421584775231	5.5895579246665	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	
HMR_2744	72.4381841329717	5.70212209313289	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2748	3.31854525525763	7.42757435836006	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2753	1.33511522278096	4.7965125158725	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2757	2.60819478732611	6.17477438540294	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2760	2.03112525427439	4.75576100844829	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2764	1.82785050011268	4.35203053058096	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2768	166.481234449512	8.28241198493862	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	
HMR_2769	166.481234449512	8.28241198493862	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2770	166.481234449512	8.28241198493862	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	
HMR_2771	102.944816946243	5.71761126077582	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	
HMR_2772	102.944816946243	5.71761126077582	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2773	102.944816946243	5.71761126077582	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	
HMR_2774	133.421584775231	5.5895579246665	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	
HMR_2775	133.421584775231	5.5895579246665	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2776	133.421584775231	5.5895579246665	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	
HMR_2817	NaN	NaN	Transport, endoplasmic reticular	6584.1	NA	intercompartmental	
HMR_2819	NaN	NaN	Transport, endoplasmic reticular	1384.1	NA	[r]	
HMR_2851	150.676466403294	6.29928689607102	Transport, endoplasmic reticular	6584.1	NA	intercompartmental	
HMR_2852	150.676466403294	6.29928689607102	Transport, endoplasmic reticular	1384.1	NA	[r]	
HMR_2857	143.649251669078	6.01147149224739	Transport, endoplasmic reticular	6584.1	NA	intercompartmental	
HMR_2859	143.649251669078	6.01147149224739	Transport, endoplasmic reticular	1384.1	NA	[r]	
HMR_2861	141.613914497437	6.01122050599095	Transport, endoplasmic reticular	6584.1	NA	intercompartmental	
HMR_2862	141.613914497437	6.01122050599095	Transport, endoplasmic reticular	1384.1	NA	[r]	
HMR_2865	172.213594870685	7.2486420139268	Transport, endoplasmic reticular	6584.1	NA	intercompartmental	
HMR_2866	172.213594870685	7.2486420139268	Transport, endoplasmic reticular	1384.1	NA	[r]	
HMR_2888	232.042589445645	9.77967160648594	Transport, endoplasmic reticular	6584.1	NA	intercompartmental	
HMR_2890	232.042589445645	9.77967160648594	Transport, endoplasmic reticular	1384.1	NA	[r]	
HMR_2942	232.094231567853	9.77423122393953	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2943	221.852179259291	9.77387284851276	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2944	231.757746192761	9.77421995053499	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2945	196.6941843834	8.27804085544213	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2946	232.886341627388	9.77425781374201	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2947	195.502018822194	8.27799352221008	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2948	196.974343970597	8.27805189564417	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2951	232.918888960577	9.77425928133521	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2954	232.060013402672	9.77423007900784	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2955	NaN	NaN	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2956	196.971027876999	8.2780517651511	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2961	227.698723862517	9.77408133455882	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2962	230.988798411759	9.77419406490257	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2963	232.592680533871	9.77424786372949	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2964	232.91951559521	9.77425930979308	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2965	196.921090336258	8.27804979950515	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2966	232.926867246847	9.77425964364833	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2967	232.895011003064	9.77425819683174	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2968	232.240270729525	9.77423610658257	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2969	232.885746177595	9.7742577875432	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2970	174.32491383277	7.31420660410013	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2971	195.715671932332	8.27800204740351	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2972	193.730842607684	8.2779221246227	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2973	150.676466403294	6.29928689607102	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2974	231.870919191098	9.77422374586708	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2975	232.951083755964	9.77426074322613	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2976	228.315124663298	9.77410270209448	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2977	232.990138047683	9.77426251604872	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2978	231.389148512342	9.77420756363038	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2979	197.420120919321	8.2780718727622	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2980	232.977308300433	9.77426193372331	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2982	141.613914497437	6.01122050599095	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2983	233.02884194889	9.77426428997513	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2985	232.938390199948	9.77426016688956	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2986	231.756861205586	9.77969288524637	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2988	226.812261800934	9.77952272403265	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2989	233.003668752036	9.77973469740187	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2990	196.960839719962	8.27805136420488	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2994	232.042589445645	9.77967160648594	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2998	230.692154125676	9.77418403263872	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2999	225.454017803692	9.77400253444101	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_3001	233.019568919389	9.77426386281302	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_3002	230.897956498537	9.77419099544265	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_3003	232.925304020125	9.77425957266039	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_3023	205.39705294415	8.60897494271186	Transport, peroxisomal	215.1	NA	intercompartmental	
HMR_3057	133.552162188279	5.5950357308473	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3058	133.552162188279	5.5950357308473	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3059	133.552162188279	5.5950357308473	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
HMR_3062	133.552162188279	5.5950357308473	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3063	133.552162188279	5.5950357308473	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3064	133.552162188279	5.5950357308473	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
HMR_3065	133.552162188279	5.5950357308473	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	
HMR_3066	133.552162188279	5.5950357308473	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3067	136.532691535919	5.7200708471181	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3068	143.348884394769	6.00601450596294	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
HMR_3069	133.42158477364	5.58955792466653	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	
HMR_3070	138.040418466413	6.21507970853009	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3071	138.040418466413	6.21507970853009	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3072	138.040418466413	6.21507970853009	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
HMR_3073	138.040418466413	6.21507970853009	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	
HMR_3074	120.536580060565	7.17154100580085	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3075	120.536580060565	7.17154100580085	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3076	120.536580060565	7.17154100580085	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
HMR_3094	70.9199771041045	6.70388847446625	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3095	70.9199771041045	6.70388847446625	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3096	70.9199771041045	6.70388847446625	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
HMR_3097	70.9199771041045	6.70388847446625	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	
HMR_3098	111.796899673263	7.31506606165129	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3099	34.470259688922	5.70429749285468	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3100	33.4970131637368	5.54239338702726	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
HMR_3101	26.6339146887751	4.40068489596167	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	
HMR_3102	26.6339146887751	4.40068489596167	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3106	0.729252694414786	5.16253386239895	Transport, peroxisomal		NA	intercompartmental	
HMR_3107	208.559858095582	8.74165664583673	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3108	208.559858095582	8.74165664583673	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3109	208.559858095582	8.74165664583673	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3110	208.559858095582	8.74165664583673	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3111	229.854040671621	9.77876136119475	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3112	229.854040671621	9.77876136119475	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3113	229.854040671621	9.77876136119475	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3114	229.854040671621	9.77876136119475	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3115	NaN	NaN	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3116	136.423067851573	5.71417919165654	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3117	136.423067851573	5.71417919165654	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3118	136.423067851573	5.71417919165654	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3121	154.338854392848	7.01664413549932	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3128	196.524434298218	9.19483936662857	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3135	136.992837613939	6.01134162379049	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3142	124.453814344584	5.71984526206381	Fatty acid oxidation	34.1 or 28976.1	NA	[m]	
HMR_3149	151.214246734029	7.3606884628432	Fatty acid oxidation	34.1 or 28976.1	NA	[m]	
HMR_3170	57.3586523558826	4.39379776677968	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3171	57.3586523558826	4.39379776677968	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3172	57.3586523558826	4.39379776677968	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3173	57.3586523558826	4.39379776677968	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3174	115.59584699725	6.21184722356716	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3175	115.59584699725	6.21184722356716	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3176	115.59584699725	6.21184722356716	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3177	115.59584699725	6.21184722356716	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3178	190.40329634479	7.97997724403665	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3179	190.40329634479	7.97997724403665	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3180	190.40329634479	7.97997724403665	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3181	190.40329634479	7.97997724403665	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3182	141.163871717861	5.91435182380183	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3183	141.163871717861	5.91435182380183	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3184	141.163871717861	5.91435182380183	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3185	143.4794618084	6.01149231214369	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3186	143.4794618084	6.01149231214369	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3187	143.4794618084	6.01149231214369	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3188	143.4794618084	6.01149231214369	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3189	143.4794618084	6.01149231214369	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3190	143.4794618084	6.01149231214369	Fatty acid oxidation	34.1 or 28976.1	NA	[m]	
HMR_3191	143.4794618084	6.01149231214369	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3192	143.4794618084	6.01149231214369	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3193	143.4794618084	6.01149231214369	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3194	143.4794618084	6.01149231214369	Fatty acid oxidation	34.1 or 28976.1	NA	[m]	
HMR_3195	143.4794618084	6.01149231214369	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3196	143.4794618084	6.01149231214369	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3197	141.163871717861	5.91435182380183	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3198	105.335839057828	4.411342891882	Fatty acid oxidation	34.1 or 28976.1	NA	[m]	
HMR_3199	143.4794618084	6.01149231214369	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3200	105.335839057828	4.411342891882	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3201	47.3602189740754	1.97922847335447	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3202	101.366538745301	4.24482819992176	Fatty acid oxidation	36.1	NA	[m]	
HMR_3203	105.335839057828	4.411342891882	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3204	101.366538745301	4.24482819992176	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3205	147.102948746988	6.16349991151252	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3218	163.589701965223	6.85512977521024	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3219	163.589701965223	6.85512977521024	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3220	163.589701965223	6.85512977521024	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3221	163.589701965223	6.85512977521024	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3222	141.033294301694	5.90887401762112	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3223	141.033294301694	5.90887401762112	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3224	141.033294301694	5.90887401762112	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3225	141.033294301694	5.90887401762112	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3229	171.459259642051	7.17988634643011	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3230	172.010679407267	7.24851319275171	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3231	172.010679407267	7.24851319275171	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3232	172.010679407267	7.24851319275171	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3233	172.010679407267	7.24851319275171	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3234	116.470495780512	6.00462799424855	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3235	116.470495780512	6.00462799424855	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3236	116.470495780512	6.00462799424855	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3237	116.470495780512	6.00462799424855	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3240	107.685120440868	6.00232805149411	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3241	107.685120440868	6.00232805149411	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3242	107.685120440868	6.00232805149411	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3243	107.685120440868	6.00232805149411	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3244	147.075393163711	6.15085204907572	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3245	147.075393163711	6.15085204907572	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3246	147.075393163711	6.15085204907572	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3247	147.075393163711	6.15085204907572	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3296	NaN	NaN	Fatty acid oxidation	1666.1 or 26063.1	NA	[m]	
HMR_3321	71.4773071767587	6.29992737583992	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3322	23.1438903374583	7.26275094105639	Fatty acid oxidation	1666.1 or 26063.1	NA	[x]	
HMR_3326	205.39705294415	8.60897494271186	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3327	205.39705294415	8.60897494271186	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3328	205.39705294415	8.60897494271186	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
HMR_3329	205.39705294415	8.60897494271186	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	
HMR_3330	205.39705294415	8.60897494271186	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
