del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
Htmi	0.00847738001394609	0.00384692371163235	Transport, mitochondrial	9016.1 or 7352.2 or 7352.1 or 7351.1 or 9016.2 or 7350.1 or 9481.1	NA	intercompartmental	
CYOOm3i	0.00256143237450548	-0.00873600600358499	Oxidative phosphorylation	1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1	NA	intercompartmental	
biomass_maintenance	0.074530619845504	0.00637345919290385	Exchange/demand reaction		biomass_maintenance	[c]	
biomass_maintenance_noTrTr	0.0745306195564433	0.00637345918892279	Exchange/demand reaction		NA	[c]	
DM_atp_c_	0.0745306198839768	0.00637345919333534	Exchange/demand reaction		purine degradation, cytosol 	[c]	
GTHS	0.0745095356044311	0.00637331261493169	Glutathione metabolism	2937.1	glutathione synthesis	[c]	
PYK	0.00445328861933378	0.0567369170114507	Glycolysis/gluconeogenesis	5315.2 or 5313.2 or 5315.3 or 5313.1 or 5315.1	glycolysis	[c]	
r0941	-0.000578712063119664	-0.232500418180892	Transport, mitochondrial		NA	intercompartmental	
PYRt2m	0.00545025569944427	0.249574290695046	Transport, mitochondrial	6566.1	NA	intercompartmental	
ICDHxm	0.12689314482879	0.0965458718027518	Citric acid cycle	( 3421.2 and 3420.3 and 3419.1 ) or ( 3420.1 and 3421.1 and 3419.1 ) or ( 3420.1 and 3421.1 and 3419.1 ) or ( 3420.3 and 3421.1 and 3419.1 ) or ( 3421.1 and 3419.1 and 3420.2 ) or ( 3421.2 and 3419.1 and 3420.2 )	TCA cycle, mitochondria	[m]	
ICDHy	0.0135969311293273	0.011354562946179	Citric acid cycle	3417.1	TCA cycle	[c]	
LEUTA	0.0066275879764551	0.0841589093711822	Valine, leucine, and isoleucine metabolism	586.1	leucine metabolism	[c]	
3SALACBOXL	0.0648349151234592	0.00633416034048997	Taurine and hypotaurine metabolism	51380.1 or 2571.1 or 2572.1 or 2571.2	cysteine and CoA metabolism	[c]	
HYPTROX	0.0648349151234592	0.00633416034048997	Taurine and hypotaurine metabolism		cysteine and CoA metabolism	[c]	
SRR	0.0704288400273826	0.00635186687171669			NA	[c]	
HMR_9802	0.0723595630580634	0.00635861329954735	Glutamate metabolism	27165.1	NA	[c]	
HISDC	-0.0419884721225457	-0.0280291045544296	Histidine metabolism	1644.1 or 3067.1	histidine metabolism, histamine synthesis, cytosol	[c]	
METAT	0.00352315000238386	-0.00983642146120482	Methionine and cysteine metabolism	4143.1 or ( 27430.2 and 4144.1 ) or ( 27430.1 and 4144.1 )	methionine metabolism, cytosol	[c]	
ADNK1	0.0098278125600982	0.00448159618520315	Nucleotide interconversion	132.1 or 132.2	purine synthesis, cytosol	[c]	
ADNK1m	0.0062165971030914	0.00267443685684695	Nucleotide interconversion		purine synthesis, cytosol	[m]	
CK	0.0131553053518096	0.00576017798543532	Urea cycle	1159.1 or 1160.1 or 548596.1	phosphocreatine synthesis, mitochondria	[m]	
PCREATtmdiffir	0.0131553053518096	0.00576017798543532	Urea cycle		NA	intercompartmental	
CREATtmdiffir	0.0131553053518096	0.00576017798543532	Urea cycle		NA	intercompartmental	
PGS	0.0675348494989128	0.00633774289705256	Eicosanoid metabolism	5743.1 or 5742.1	prostaglandin synthesis, cytosol	[c]	
ACITL	0.0257001823292089	0.0062261535740978	Citric acid cycle	47.1 or 47.2	ATP-citrate lyase, cytosol	[c]	
EX_ser_D[e]	0.0704288400329929	0.00635186687174028	Exchange		NA	[e]	
EX_cit[e]	0.0745428715691165	0.00637502506081256	Exchange		NA	[e]	
sink_pi[m]	-0.00235960668117267	-0.0659581392523842	Sink		NA	[m]	
sink_bhb[m]	0.0542245128143019	0.157937534200804	Sink		NA	[m]	
sink_acac[m]	0.00164054860113546	-0.00862829739790074	Sink		NA	[m]	
sink_arachd[c]	0.0079529832226599	0.0159038092181393	Sink		NA	[c]	
sink_prostgh2[c]	0.0116364729071555	0.0450373227604137	Sink		NA	[c]	
HMR_9797	0.000724507398434461	-0.0436071099771225	Purine catabolism		NA	[c]	
HMR_9191_e	0.0119282541989546	0.843479975540161	Transport, extracellular		NA	intercompartmental	
L_LACtm	0.0225711425851324	4.6641173119147	Transport, mitochondrial	6566.1	NA	intercompartmental	
FE3R2e	0.00783103971243166	0.00364158940253916	Heme synthesis	79901.1	NA	[e]	
TMDPK	0.0242277552985136	0.00634735520387207	Thiamine metabolism	27010.1	NA	[c]	
PRGSTRNt	0.0607605257679276	0.00628570440047706	Transport, extracellular		NA	intercompartmental	
HMR_1981	0.0607605257679276	0.00628570440047706	Steroid metabolism	1586.1	NA	[c]	
HMR_2002	0.0745306198492365	0.00637345919285717	Steroid metabolism		NA	[c]	
HMR_2007	0.0745306198492365	0.00637345919285717	Steroid metabolism	1589.1 or 1589.1 or 1589.1	NA	[c]	
17AHPRGSTRNte	0.0745306198492365	0.00637345919285717	Transport, extracellular	5243.1	NA	intercompartmental	
HMR_1988	0.074530618736637	0.00637345918606689	Steroid metabolism	1589.1 or 1589.1 or 1589.1	NA	[c]	
11DOCRTSLte	0.0745306198492365	0.00637345919285717	Transport, extracellular	5243.1	NA	intercompartmental	
sink_11docrtsl[c]	0.074530618736637	0.00637345918606689	Sink		NA	[c]	
sink_17ahprgstrn[c]	0.0640640626781958	0.00631855103819249	Sink		NA	[c]	
NCAMUP	-0.000278390399879412	-0.00645509068971551	Transport, extracellular		NA	intercompartmental	
NMNS	-0.000278390399879412	-0.00645509068971551	NAD metabolism	10135.1	NA	[c]	
DHAAt1r	0.00783103971247429	0.00364158940256458	Transport, extracellular	6515.1 or 6513.1 or 6517.1	glucose transporters	intercompartmental	
RE2766C	0.0745306198492365	0.00637345919285717	Steroid metabolism	50700.1	NA	[c]	
THMP	0.0745306198328728	0.00637345919268172	Thiamine metabolism		NA	[c]	
MI1PP	-0.0494129798776936	-0.0260025185566872	Inositol phosphate metabolism	3612.1 or 3613.1 or 8776.1 or 8898.1	phospholipid metabolism/inositol, cytosol	[c]	
MI14P4P	0.0171478548440066	0.00627609839019563	Inositol phosphate metabolism	51477.1	NA	[c]	
MI1345PKc	-0.00547543689046381	-0.0150404298712277	Inositol phosphate metabolism	253430.1	NA	[c]	
MI13456PK	-0.00547543689046381	-0.0150404298712277	Inositol phosphate metabolism		NA	[c]	
sink_minohp[c]	-0.0054754368902604	-0.015040429870847	Sink		NA	[c]	
EX_ca2[e]	0.0745306198492365	0.00637345919285717	Exchange		NA	[e]	
EX_cl[e]	0.0745306198492365	0.00637345919285717	Exchange		NA	[e]	
EX_fe3[e]	0.00783103971243166	0.00364158940253916	Exchange		NA	[e]	
EX_mg2[e]	0.0745306198492365	0.00637345919285717	Exchange		NA	[e]	
EX_ncam[e]	-0.000278390399879412	-0.00645509068971551	Exchange		NA	[e]	
EX_no3[e]	0.0745306198492365	0.00637345919285717	Exchange		NA	[e]	
EX_prgstrn[e]	0.0607605257679276	0.00628570440047706	Exchange		NA	[e]	
EX_ribflv[e]	0.0655287322085259	0.00633111346011582	Exchange		NA	[e]	
EX_selni[e]	0.0745306198492365	0.00637345919285717	Exchange		NA	[e]	
EX_thm[e]	0.0242277777836956	0.006347360473066	Exchange		NA	[e]	
EX_thr_L[e]	0.00627962968086682	0.00934996904120499	Exchange		NA	[e]	
EX_val_L[e]	0.00709655367042338	0.0132755561687456	Exchange		NA	[e]	
EX_zn2[e]	0.0745306198492365	0.00637345919285717	Exchange		NA	[e]	
sink_chsterol[c]	0.0549167933142445	0.483694990024969	Sink		NA	[c]	
sink_clpn_hs[c]	0.0745306198453027	0.00637345919284619	Sink		NA	[c]	
sink_ctp[c]	-0.00390103428121114	-0.107306848532979	Sink		NA	[c]	
sink_gtp[c]	-0.00101889822672608	-0.061433892977421	Sink		NA	[c]	
sink_pail_hs[c]	-0.0318009520261733	-0.256902642020059	Sink		NA	[c]	
sink_pe_hs[c]	-0.00740424155133886	-0.143057771690707	Sink		NA	[c]	
sink_pglyc_hs[c]	-0.00573229861662013	-0.0288649792970811	Sink		NA	[c]	
sink_ps_hs[c]	-0.0077663567002788	-0.140631284606054	Sink		NA	[c]	
sink_sphmyln_hs[c]	0.0169014265556859	0.00519256667751264	Sink		NA	[c]	
sink_utp[c]	-0.00219218047440745	-0.0819223030528153	Sink		NA	[c]	
EX_dhdascb[e]	0.0745306198353313	0.00637345919279873	Exchange		NA	[e]	
EX_aldstrn[e]	0.0745306198492365	0.00637345919285717	Exchange		NA	[e]	
EX_cortsn[e]	0.0745306198492365	0.00637345919285717	Exchange		NA	[e]	
EX_melatn[e]	0.0745306198492365	0.00637345919285717	Exchange		NA	[e]	
EX_but[e]	0.0745306198492365	0.00637345919285717	Exchange		NA	[e]	
