del_rxnID_KO	prctile_CP	prctile_PC	prctile_CB	prctile_BC	prctile_CBR	prctile_BRC	prctile_CBNR	prctile_BNRC	subSystem_CP	subSystem_PC	subSystem_CB	subSystem_BC	subSystem_CBR	subSystem_BRC	subSystem_CBNR	subSystem_BNRC	MetabolicUnits_CP	MetabolicUnits_PC	MetabolicUnits_CB	MetabolicUnits_BC	MetabolicUnits_CBR	MetabolicUnits_BRC	MetabolicUnits_CBNR	MetabolicUnits_BNRC	Localization_CP	Localization_PC	Localization_CB	Localization_BC	Localization_CBR	Localization_BRC	Localization_CBNR	Localization_BNRC
EX_lyslyslys[e]	39.1120117907148	46.2534874451973	30.3426676492262	49.5154343144293	46.355416128437	36.9321316902704	83.7603686635945	43.6777390346853	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
LYSLYSLYSt	39.1120117907148	46.2534874451973	30.3426676492262	49.5154343144293	46.355416128437	36.9321316902704	83.7603686635945	43.6777390346853	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
LYSLYSLYSr	39.1120117907148	46.2534874451973	30.3426676492262	49.5154343144293	46.355416128437	36.9321316902704	83.7603686635945	43.6777390346853	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
NTD7	38.6514369933677	25.7074531685931	34.9299926308032	34.781048097631	31.6294519284001	15.762368953467	99.1336405529954	35.67627087539	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	purine degradation, cytosol 	purine degradation, cytosol 	purine degradation, cytosol 	purine degradation, cytosol 	purine degradation, cytosol 	purine degradation, cytosol 	purine degradation, cytosol 	purine degradation, cytosol 	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
MI145PP	38.2645541635962	29.1749701076126	98.9130434782609	17.2110552763819	30.7805868241373	29.5935258414567	98.6175115207373	26.0598274912828	Inositol phosphate metabolism	Inositol phosphate metabolism	Inositol phosphate metabolism	Inositol phosphate metabolism	Inositol phosphate metabolism	Inositol phosphate metabolism	Inositol phosphate metabolism	Inositol phosphate metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
EX_cysglnmet[e]	37.8039793662491	62.5149461937027	45.725865880619	53.3201722900215	48.1454142830781	44.1235975721905	87.63133640553	47.3297852817031	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
CYSGLNMETt	37.8039793662491	62.5149461937027	45.725865880619	53.3201722900215	48.1454142830781	44.1235975721905	87.63133640553	47.3297852817031	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
CYSGLNMETr	37.8039793662491	62.5149461937027	45.725865880619	53.3201722900215	48.1454142830781	44.1235975721905	87.63133640553	47.3297852817031	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
NTD9	36.6617538688283	22.1402949382224	99.1709653647752	24.8384781048098	44.1594390108876	24.6643369505242	57.4746543778802	89.6678289594421	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	purine catabolism, cytosol	purine catabolism, cytosol	purine catabolism, cytosol	purine catabolism, cytosol	purine catabolism, cytosol	purine catabolism, cytosol	purine catabolism, cytosol	purine catabolism, cytosol	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
PHLAC	36.4406779661017	63.6110003985652	32.9771554900516	43.8262742282843	38.7340837792951	54.1842928085341	43.0046082949309	92.6041475500092	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	Phenylalanine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
PHLACHt	36.4406779661017	63.6110003985652	32.9771554900516	43.8262742282843	38.7340837792951	54.1842928085341	43.0046082949309	92.6041475500092	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_phlac[e]	36.4406779661017	63.6110003985652	32.9771554900516	43.8262742282843	38.7340837792951	54.1842928085341	43.0046082949309	92.6041475500092	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
ATP1ter	36.38540899042	26.0462335591869	40.4937361827561	45.0825556353195	43.4212954419635	66.7463674820673	43.3917050691244	92.530739585245	Transport, endoplasmic reticular	Transport, endoplasmic reticular	Transport, endoplasmic reticular	Transport, endoplasmic reticular	Transport, endoplasmic reticular	Transport, endoplasmic reticular	Transport, endoplasmic reticular	Transport, endoplasmic reticular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
ME2	35.1694915254237	41.490633718613	90.8806190125276	42.3546302943288	52.8695331241927	53.4485929740666	86.4884792626728	60.2679390713892	Pyruvate metabolism	Pyruvate metabolism	Pyruvate metabolism	Pyruvate metabolism	Pyruvate metabolism	Pyruvate metabolism	Pyruvate metabolism	Pyruvate metabolism	malic enzyme, cytosol, astrocytes	malic enzyme, cytosol, astrocytes	malic enzyme, cytosol, astrocytes	malic enzyme, cytosol, astrocytes	malic enzyme, cytosol, astrocytes	malic enzyme, cytosol, astrocytes	malic enzyme, cytosol, astrocytes	malic enzyme, cytosol, astrocytes	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
r0870	34.653647752395	29.5735352730171	20.0626381724392	28.1586503948313	25.7058497877837	30.3844031635093	35.1705069124424	99.0824004404478	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
PIPLC	34.6168017686072	44.3204463929853	28.3714075165807	53.1586503948313	28.0310020298948	51.6277358837594	40.8663594470046	98.7704165902	Inositol phosphate metabolism	Inositol phosphate metabolism	Inositol phosphate metabolism	Inositol phosphate metabolism	Inositol phosphate metabolism	Inositol phosphate metabolism	Inositol phosphate metabolism	Inositol phosphate metabolism	phospholipid metabolism/inositol, cytosol	phospholipid metabolism/inositol, cytosol	phospholipid metabolism/inositol, cytosol	phospholipid metabolism/inositol, cytosol	phospholipid metabolism/inositol, cytosol	phospholipid metabolism/inositol, cytosol	phospholipid metabolism/inositol, cytosol	phospholipid metabolism/inositol, cytosol	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
AICART	34.5246868091378	30.968513351933	41.0648489314665	26.4895908111988	33.751614689057	23.96542210778	98.3041474654378	77.3719948614425	Purine synthesis	Purine synthesis	Purine synthesis	Purine synthesis	Purine synthesis	Purine synthesis	Purine synthesis	Purine synthesis	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
IMPC	34.5246868091378	30.968513351933	41.0648489314665	26.4895908111988	33.751614689057	23.96542210778	98.3041474654378	77.3719948614425	Purine synthesis	Purine synthesis	Purine synthesis	Purine synthesis	Purine synthesis	Purine synthesis	Purine synthesis	Purine synthesis	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	purine synthesis, cytosol	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
34DHPHAMT	34.48784082535	46.49262654444	28.8135593220339	74.551328068916	34.8957372208895	45.6685672245724	36.147465437788	89.0805652413287	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
EX_homoval[e]	34.4694178334561	46.4726982861698	28.79513633014	74.551328068916	34.9141908101126	45.6501747287107	36.1290322580645	89.1723251972839	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
MI14P4P	33.2903463522476	39.6373056994819	98.7656595431098	50.7537688442211	19.9852371286215	48.0411991907302	99.6497695852535	51.0001835199119	Inositol phosphate metabolism	Inositol phosphate metabolism	Inositol phosphate metabolism	Inositol phosphate metabolism	Inositol phosphate metabolism	Inositol phosphate metabolism	Inositol phosphate metabolism	Inositol phosphate metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
TMDS	32.9587324981577	21.7815862893583	98.9314664701547	8.38119167264896	34.1575936519653	NA	20.294930875576	96.5314736648926	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	NA	Nucleotide interconversion	Nucleotide interconversion	pyrimidine synthesis/ de novo	pyrimidine synthesis/ de novo	pyrimidine synthesis/ de novo	pyrimidine synthesis/ de novo	pyrimidine synthesis/ de novo	NA	pyrimidine synthesis/ de novo	pyrimidine synthesis/ de novo	[c]	[c]	[c]	[c]	[c]	NA	[c]	[c]
EX_thf[e]	31.0611643330877	48.4455958549223	29.5504789977892	41.3137114142139	37.1470751061081	NA	18.6728110599078	99.596256193797	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	NA	[e]	[e]
3PGtr	30.379513633014	50.9366281387007	12.5460574797347	48.851399856425	36.0398597527219	43.6086076880633	28.8294930875576	89.0255092677556	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_3pg[e]	30.379513633014	50.9366281387007	12.5460574797347	48.851399856425	36.0398597527219	43.6086076880633	28.8294930875576	89.0255092677556	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
3MOBte	30.3426676492262	28.6966919091271	26.1238025055269	33.2735104091888	47.1858276434767	34.2652197903255	49.5483870967742	97.6876491099284	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_3mob[e]	30.3426676492262	28.6966919091271	26.1238025055269	33.2735104091888	47.1858276434767	34.2652197903255	49.5483870967742	97.6876491099284	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
CLPNDt	29.6794399410464	53.248306098047	15.5305821665438	33.6145010768126	22.0520391216092	34.1916498068788	18.7834101382489	86.8049183336392	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_ins[e]	27.1923360353721	43.3638899960144	34.8563006632277	56.78391959799	33.9730577597343	53.8532278830237	47.3548387096774	88.4933015232153	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
r1592	25.8474576271186	13.7903547229972	93.9019896831245	54.1457286432161	6.10813803284739	23.2481147691742	28.2027649769585	99.3943842906955	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
sink_tdchola[c]	24.8526160648489	32.283778397768	33.9535740604274	23.9770279971285	42.9415021221628	20.838697811293	96.3870967741936	32.3912644521931	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
r1589	19.454679439941	4.5436428856118	94.620486366986	5.88657573582197	47.610260195608	2.37263196615781	24.3502304147465	99.5412002202239	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
PSERtr	19.4178334561533	27.4013551215624	13.5224760501105	44.4185211773151	32.1830596050932	41.3647231929373	28.110599078341	83.4465039456781	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_pser_L[e]	19.4178334561533	27.4013551215624	13.5224760501105	44.4185211773151	32.1830596050932	41.3647231929373	28.110599078341	83.4465039456781	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
RE1534X	18.6256448047163	16.4208848146672	9.4141488577745	65.667623833453	15.3718398228455	64.5024829869413	27.2073732718894	94.4576986603046	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[x]	[x]	[x]	[x]	[x]	[x]	[x]	[x]
H2OGLYAQPt	17.1886514369934	1.87325627740136	41.7833456153279	5.00717875089734	1.56855508396383	3.95438661026301	7.44700460829493	99.3576803083135	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
LEUKTRB4t	16.9123065585851	4.96213630928657	0.51584377302874	11.6654702081838	23.1038937073261	NA	6.91244239631336	87.7775738667645	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	NA	intercompartmental	intercompartmental
H2Ot	15.5490051584377	24.8505380629733	0.165806927044952	5.33022254127782	40.8747001291751	17.8039359941144	5.34562211981567	99.6329601761791	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	leukotriene synthesis	leukotriene synthesis	leukotriene synthesis	leukotriene synthesis	leukotriene synthesis	leukotriene synthesis	leukotriene synthesis	leukotriene synthesis	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1559	15.1252763448784	17.6365085691511	98.6919675755343	6.65829145728643	26.5547148920465	14.5116792348722	99.9815668202765	14.8651128647458	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
GLYCTDle	14.867354458364	4.94220805101634	0.939572586588062	5.54558506819813	1.55010149474073	3.95438661026301	9.23502304147465	99.3576803083135	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
THMMPt4	14.6094325718497	10.2032682343563	95.5600589535741	6.35319454414932	1.66082303007935	18.5580283244436	24.5714285714286	99.7614241145164	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
THMMPtrbc	14.6094325718497	10.2032682343563	95.5600589535741	6.35319454414932	1.66082303007935	18.5580283244436	24.5714285714286	99.7614241145164	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
5MTHFt2	14.3699336772292	8.44958150657633	0.386882829771555	10.3374012921752	1.8822661007566	4.35902151922016	11.705069124424	99.981648008809	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
ATPtx	13.3014001473839	16.2415304902352	8.41930729550479	NA	7.71360029525743	NA	96.4976958525346	NA	Transport, peroxisomal	Transport, peroxisomal	Transport, peroxisomal	NA	Transport, peroxisomal	NA	Transport, peroxisomal	NA	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	NA	intercompartmental	NA	intercompartmental	NA
PGCD	12.7487103905674	27.4013551215624	14.4620486366986	44.4185211773151	3.7829857907363	41.3647231929373	23.7603686635945	83.4465039456781	Glycine, serine, alanine, and threonine metabolism	Glycine, serine, alanine, and threonine metabolism	Glycine, serine, alanine, and threonine metabolism	Glycine, serine, alanine, and threonine metabolism	Glycine, serine, alanine, and threonine metabolism	Glycine, serine, alanine, and threonine metabolism	Glycine, serine, alanine, and threonine metabolism	Glycine, serine, alanine, and threonine metabolism	serine metabolism, cytosol	serine metabolism, cytosol	serine metabolism, cytosol	serine metabolism, cytosol	serine metabolism, cytosol	serine metabolism, cytosol	serine metabolism, cytosol	serine metabolism, cytosol	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
PSERT	12.7487103905674	27.4013551215624	14.4620486366986	44.4185211773151	3.7829857907363	41.3647231929373	23.7603686635945	83.4465039456781	Glycine, serine, alanine, and threonine metabolism	Glycine, serine, alanine, and threonine metabolism	Glycine, serine, alanine, and threonine metabolism	Glycine, serine, alanine, and threonine metabolism	Glycine, serine, alanine, and threonine metabolism	Glycine, serine, alanine, and threonine metabolism	Glycine, serine, alanine, and threonine metabolism	Glycine, serine, alanine, and threonine metabolism	phosphoserine transaminase, cytosol	phosphoserine transaminase, cytosol	phosphoserine transaminase, cytosol	phosphoserine transaminase, cytosol	phosphoserine transaminase, cytosol	phosphoserine transaminase, cytosol	phosphoserine transaminase, cytosol	phosphoserine transaminase, cytosol	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
r1594	11.4959469417833	11.139896373057	94.2704495210022	10.6963388370424	35.9844989850526	15.46808901968	28.0184331797235	99.4310882730776	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
GLNtN1	9.76418570375829	7.89159027500996	93.7546057479735	23.151471643934	18.3797748662115	0.570167371712341	99.9447004608295	18.3703431822353	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
GABABGTtc	9.0825350036846	19.5695496213631	94.4178334561533	99.5692749461594	26.2594574644768	0.606952363435718	1.82488479262673	99.9265920352358	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r1588	8.41930729550479	7.37345555998406	93.201915991157	42.013639626705	39.7305775973427	2.64851940408313	23.1889400921659	99.5044962378418	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
ALADGLNexR	8.34561532792926	2.65045834994022	2.56079587324982	12.1500358937545	27.9940948514486	23.4320397277911	31.3548387096774	99.8531840704716	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
FOLt2	8.16138540899042	12.9334396173774	1.08695652173913	13.6934673366834	3.81989296918251	2.17031451167923	13.6589861751152	99.6146081849881	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
GLYt2r	7.01915991156964	8.58907931446791	1.97126013264554	45.0646087580761	41.4283078058682	0.717307338605849	1.38248847926267	99.174160396403	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
NCNt	6.76123802505527	64.9063371861299	93.8467207074429	21.1952620244078	5.35154087470013	34.5594997241126	4.42396313364055	99.7063681409433	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
LGTHL	6.3927781871776	9.88441610203268	5.28739867354458	44.8492462311558	8.26720797195054	11.5504874011403	21.4746543778802	83.3363919985318	Pyruvate metabolism	Pyruvate metabolism	Pyruvate metabolism	Pyruvate metabolism	Pyruvate metabolism	Pyruvate metabolism	Pyruvate metabolism	Pyruvate metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
r0963	3.97936624907885	3.2283778397768	96.0206337509211	17.9468772433597	1.91917327920281	23.2665072650359	0.0921658986175115	99.6880161497522	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
CYTDt2r	2.87398673544584	3.40773216420885	93.6256448047163	51.5075376884422	28.0125484406717	7.04432591502667	10.4331797235023	98.4951367223344	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r0686	1.75018422991894	7.93144679155042	12.8408253500368	0.251256281407035	4.07824321830596	0.367849917233769	0.71889400921659	85.905670765278	Arginine and proline metabolism	Arginine and proline metabolism	Arginine and proline metabolism	Arginine and proline metabolism	Arginine and proline metabolism	Arginine and proline metabolism	Arginine and proline metabolism	Arginine and proline metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
