del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula	mta_score_prctile
HCO3_NAt	0.00340855481980979	-0.00893123893475695	Transport, extracellular	9497.1	NA	intercompartmental	NA	19.7991391678623
ACOAD1fm	0.00339753712674109	-0.000147122109143962	Butanoate metabolism	80724.1 or 36.1 or 35.1 or 34.1 or 84129.1 or 27034.1 or 28976.1	NA	[m]	NA	19.7831978319783
r1020	0.00339680847481265	-0.000416109868044464	Transport, mitochondrial		NA	intercompartmental	NA	19.7672564960944
EX_hislysthr[e]	0.00339330358333805	-0.00013256687405305	Exchange/demand reaction		NA	[e]	NA	19.7513151602104
HISLYSTHRt	0.00339330358333805	-0.00013256687405305	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	19.7513151602104
HISLYSTHRr	0.00339330358333805	-0.00013256687405305	Peptide metabolism		NA	[c]	NA	19.7513151602104
MI145PP	0.00338830824273737	-0.000285395346771853	Inositol phosphate metabolism	3635.1 or 8867.2 or 3636.1 or 27124.2 or 8867.1 or 27124.1 or 3633.1 or 56623.1 or 3632.1	NA	[c]	NA	19.7034911525586
UDPGALtg	0.00338799516276471	-0.000923564157230372	Transport, golgi apparatus	7355.1	NA	intercompartmental	NA	19.6875498166746
NDP7g	0.00338799516264016	-0.000923564157458483	Nucleotide interconversion	9583.1	pyrimidine degradation	[g]	NA	19.6716084807907
DIGALSIDEtg	0.00338799516198119	-0.000923564158887269	Transport, golgi apparatus		NA	intercompartmental	NA	19.6556671449067
DIGALSIDEtl	0.00338799516198119	-0.000923564158887269	Transport, lysosomal		NA	intercompartmental	NA	19.6556671449067
GLAl	0.00338799516198119	-0.000923564158887269	Sphingolipid metabolism	2717.1	NA	[l]	NA	19.6556671449067
RE2666G	0.00338799516198119	-0.000923564158887269	Glycosphingolipid metabolism	9331.1	NA	[g]	NA	19.6556671449067
RE3597C	0.00338768975117047	-0.00345926479965778	Eicosanoid metabolism	874.1 or 873.1	NA	[c]	NA	19.591901801371
HMR_4776	0.00337330249123015	-0.000653195619745264	Arginine and proline metabolism	8974.1 or 5033.1 or 283208.1	NA	[c]	NA	19.575960465487
4HPROLTASCT1	0.00337330244736816	-0.000653195689016492	Transport, extracellular	6509.1	NA	intercompartmental	NA	19.5600191296031
HCO3_CLt	0.00337280131500374	-0.076455421272363	Transport, extracellular	6522.1 or 83697.1 or 6521.1 or 6508.2 or 6508.1	NA	intercompartmental	NA	19.5440777937191
r2096	0.0033652594992001	-0.0255061602699652	Transport, extracellular	6566.1	NA	intercompartmental	NA	19.5281364578352
BTNt2	0.00335566170363048	-0.0447759345545516	Transport, extracellular	6566.1	NA	intercompartmental	NA	19.5121951219512
r2098	0.0033536955392415	-0.0189086712059222	Transport, extracellular	6566.1	NA	intercompartmental	NA	19.4962537860673
GLYt7_311_r	0.00335095022373754	-0.0865234505136245	Transport, extracellular	9152.1	NA	intercompartmental	NA	19.4803124501833
CYSO	0.00335015805345066	-0.00077505011442433	Taurine and hypotaurine metabolism	1036.1	cysteine and CoA metabolism	[c]	NA	19.4643711142994
H2Otg	0.0033467260909872	-0.00110428422168869	Transport, golgi apparatus		NA	intercompartmental	NA	19.4484297784154
EX_pydxn[e]	0.0033462233000954	-0.00116454146719353	Exchange/demand reaction		NA	[e]	NA	19.4324884425315
PYDXNtr	0.0033462233000954	-0.00116454146719353	Transport, extracellular		NA	intercompartmental	NA	19.4324884425315
BTNt4i	0.00334567211450056	-0.0445908415396042	Transport, extracellular	80704.1	NA	intercompartmental	NA	19.4006057707636
TTDCPT2	0.00331636491557651	-0.0275487473294261	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	NA	19.3846644348796
EX_taur[e]	0.00329903003916391	-0.00201571842072493	Exchange/demand reaction		NA	[e]	NA	19.3687230989957
TALA	0.00328113777168788	-0.0588784070175424	Pentose phosphate pathway	6888.1	HMP shunt	[c]	NA	19.3527817631118
XOL27OHtmc	0.00328111712848218	-0.00234084354287275	Transport, mitochondrial		NA	intercompartmental	NA	19.3368404272278
XOL27OHte	0.00328111712848218	-0.00234084354287275	Transport, extracellular		NA	intercompartmental	NA	19.3368404272278
EX_xol27oh[e]	0.00328111712848218	-0.00234084354287275	Exchange/demand reaction		NA	[e]	NA	19.3368404272278
HMR_2608	0.00327544196634618	-0.0381335295940808	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	NA	19.289016419576
HMR_2609	0.00327544196634618	-0.0381335295940808	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	NA	19.289016419576
HMR_2610	0.00327544196634618	-0.0381335295940808	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	NA	19.289016419576
r2047	0.00325517525658801	-0.0394518005920927	Transport, extracellular	11136.1	NA	intercompartmental	NA	19.2411924119241
r0355	0.00325152827687268	-0.00734871330838284	Glycolysis/gluconeogenesis	2645.1 or 3098.1 or 3099.1 or 3101.1	glycolysis	[c]	NA	19.2252510760402
HIStN1	0.0032514022970414	-0.108782487866536	Transport, extracellular	10991.1	NA	intercompartmental	NA	19.2093097401562
OCDCAtr	0.0032414047038059	-0.0967678323156628	Transport, extracellular	10998.1	NA	intercompartmental	NA	19.1933684042723
G6PDH2r	0.00322485426233446	-0.0377868258151725	Pentose phosphate pathway	2539.1	HMP shunt	[c]	NA	19.1774270683883
r1418	0.0032195635611904	-0.0117404673750993	Miscellaneous	771.1 or 760.1 or 768.1 or 23632.1 or 765.1 or 759.1 or 762.1 or 766.1 or 767.1 or 377677.1	NA	[e]	NA	19.1614857325044
r2099	0.0032192316409775	-0.00944466204923178	Transport, extracellular	6566.1	NA	intercompartmental	NA	19.1455443966204
GLDBRAN	0.00321082653998216	-0.13437628127614	Starch and sucrose metabolism	178.4 or 178.5 or 178.1 or 178.3 or 178.2 or 178.6	glycogen metabolism	[c]	NA	19.1296030607365
PAIL45P_HStn	0.00319130196436215	-0.0521435408066782	Transport, nuclear		NA	intercompartmental	NA	19.1136617248525
RE1447N	0.00319130196436215	-0.0521435408066782	Phosphatidylinositol phosphate metabolism		NA	[n]	NA	19.1136617248525
RE1448N	0.00319130196436215	-0.0521435408066782	Phosphatidylinositol phosphate metabolism		NA	[n]	NA	19.1136617248525
GALtly	0.00318162545361923	-0.00154208642856557	Transport, lysosomal		NA	intercompartmental	NA	19.0658377172007
r2089	0.00317217376538423	-0.0197311937899927	Transport, extracellular	6566.1	NA	intercompartmental	NA	19.0498963813168
MAL_Lte	0.00317120619074273	-0.000261509413540514	Transport, extracellular		NA	intercompartmental	NA	19.0339550454328
EX_mal_L[e]	0.00317120619074273	-0.000261509413540514	Exchange/demand reaction		NA	[e]	NA	19.0339550454328
r1646	0.00317096787981884	-0.0758308815834878	Transport, extracellular	8140.1	NA	intercompartmental	NA	19.0020723736649
r1649	0.00316826476122345	-0.065108103163395	Transport, extracellular	8140.1	NA	intercompartmental	NA	18.986131037781
HMR_0960	0.0031663375223862	-0.00211642898462482	Arachidonic acid metabolism	2882.1 or 9588.1 or 493869.1 or 2879.1 or 2877.1 or 257202.1 or 2878.1 or 2880.1 or 2876.1	NA	[c]	NA	18.970189701897
ACOAO7p	0.0031639066743675	-0.000571015677306131	Fatty acid oxidation	51.1 or 51.2	betaoxidation	[x]	NA	18.9542483660131
PTRCARGte	0.00315994511053687	-0.0790269089674428	Transport, extracellular	6520.1 and 9056.1	NA	intercompartmental	NA	18.9383070301291
CA2t	0.00314545935920157	-0.189996731803904	Transport, extracellular		NA	intercompartmental	NA	18.9223656942452
sink_phe_L[c]	0.00313612038859292	-0.00259090172226341	Exchange/demand reaction		NA	[c]	NA	18.9064243583612
ADNt	0.00313247333190327	-0.129466527813789	Transport, extracellular	3177.1 or 2030.1	NA	intercompartmental	NA	18.8904830224773
CYTK4	0.00312564559380101	-0.105477273631251	Nucleotide interconversion	26289.1 or 26289.2	NA	[c]	NA	18.8745416865933
TCHOLAte	0.00312046322491278	-0.0842997233497674	Transport, extracellular		NA	intercompartmental	NA	18.8586003507094
PIt9	0.00312013053032332	-0.0813987441437456	Transport, extracellular	142680.1	NA	intercompartmental	NA	18.8426590148254
C4tcx	0.00311588669171782	-0.000211097442985595	Transport, peroxisomal	788.1	NA	intercompartmental	NA	18.8267176789415
C4x	0.00311588669171782	-0.000211097442985595	Transport, peroxisomal	54677.1	carnitine shuttle	[x]	NA	18.8267176789415
URIt	0.00311331096462117	-0.119478869482872	Transport, extracellular	3177.1 or 2030.1	NA	intercompartmental	NA	18.7948350071736
NKCCt	0.00310802429345246	-0.196224809198369	Transport, extracellular	6557.1 or 6558.1	NA	intercompartmental	NA	18.7788936712897
METtec	0.00310042776788938	-0.0532143067725445	Transport, extracellular	8501.1 or 124935.1	NA	intercompartmental	NA	18.7629523354057
TRIODTHYt2	0.00309590785802576	-0.113403470558521	Transport, extracellular	6567.1	NA	intercompartmental	NA	18.7470109995218
OCDEAFABP1tc	0.00309448272306556	-0.0574630772480129	Transport, endoplasmic reticular	2168.1	NA	intercompartmental	NA	18.7310696636378
EX_acetone[e]	0.00309116202774877	-0.00640367585093492	Exchange/demand reaction		NA	[e]	NA	18.7151283277539
ADCim	0.0030911620277299	-0.00640367585109494	Propanoate metabolism		ketogenesis	[m]	NA	18.6991869918699
HMR_2771	0.0030896120782083	-0.00123058221497551	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	NA	18.683245655986
HMR_2772	0.0030896120782083	-0.00123058221497551	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	NA	18.683245655986
HMR_2773	0.0030896120782083	-0.00123058221497551	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	NA	18.683245655986
HMR_3424	0.0030896120782083	-0.00123058221497551	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	NA	18.683245655986
HMR_2433	0.00308961206819815	-0.00123058223433243	Fatty acid synthesis	60481.1 or 64834.1 or 6785.1 or 83401.1 or 79993.1 or 79071.1 or 54898.1	NA	[c]	NA	18.6194803124502
HMR_2434	0.00308961206819815	-0.00123058223433243	Fatty acid synthesis	51144.1	NA	[c]	NA	18.6194803124502
HMR_2435	0.00308961206819815	-0.00123058223433243	Fatty acid synthesis	51495.1 or 192286.1 or 9200.1 or 401494.1 or 201562.1	NA	[c]	NA	18.6194803124502
HMR_2436	0.00308961206819815	-0.00123058223433243	Fatty acid synthesis	9524.1 or 253017.1	NA	[c]	NA	18.6194803124502
PIt6b	0.00305993884742749	-0.00446854147921281	Transport, extracellular		NA	intercompartmental	NA	18.5557149689144
r0829	0.00305559141830758	-0.00951832810532687	Transport, mitochondrial	1468.1	NA	intercompartmental	NA	18.5397736330304
ARGtD	0.0030354688999364	-0.0271504418672684	Transport, extracellular	6541.1 or 6542.1 or 84889.1	NA	intercompartmental	NA	18.5238322971465
ACOAD8m	0.00303223160234052	-0.000241315073326167	Valine, leucine, and isoleucine metabolism	3712.1	leucine metabolism	[m]	NA	18.5078909612626
OIVD1m	0.00303223159788089	-0.000241315074735583	Valine, leucine, and isoleucine metabolism	(1629.1) and (594.1 and 593.1) and (1738.1) or (1629.1) and (1738.1) and (594.2 and 593.1)	leucine metabolism	[m]	NA	18.4919496253786
MCCCrm	0.00303209065827055	-0.000241357006027899	Valine, leucine, and isoleucine metabolism	56922.1 and 64087.1	leucine metabolism	[m]	NA	18.4760082894947
MGCHrm	0.00303209065827055	-0.000241357006027899	Valine, leucine, and isoleucine metabolism	549.1	leucine metabolism	[m]	NA	18.4760082894947
NaKt	0.00302846024283819	-0.000298379719674982	Transport, extracellular	(481.1 and 478.1) or (477.1 and 23439.1) or (483.1 and 476.1) or (481.1 and 480.1) or (482.1 and 478.1) or (482.1 and 476.1) or (482.1 and 477.1) or (481.1 and 476.1) or (23439.1 and 476.1) or (480.1 and 23439.1) or (481.1 and 477.1)	transport extracellular, sodium potassium antiport/ Na+/K+ AtPase	intercompartmental	NA	18.4441256177268
ACONTm	0.00297993496035568	-0.0578936369368359	Citric acid cycle	50.1 or 48.1	TCA cycle, mitochondria	[m]	NA	18.4281842818428
FUMtr	0.00296988742462194	-0.000405026051968292	Transport, extracellular		NA	intercompartmental	NA	18.4122429459589
EX_fum[e]	0.00296988742462194	-0.000405026051968292	Exchange/demand reaction		NA	[e]	NA	18.4122429459589
r2534	0.00296586191676801	-0.050039190476188	Transport, extracellular	8501.1	NA	intercompartmental	NA	18.380360274191
r1634	0.00296160397246824	-0.091721173006487	Transport, extracellular	8140.1	NA	intercompartmental	NA	18.364418938307
r1552	0.00293780520015317	-0.0627217846055498	Transport, extracellular	8140.1	NA	intercompartmental	NA	18.3484776024231
HMR_1095	0.00292062787093697	-0.135114593805483	Transport, nuclear		NA	intercompartmental	NA	18.3325362665391
ARGLYSex	0.00289411190780296	-0.0322053887678073	Transport, extracellular	9057.1 and 6520.1	NA	intercompartmental	NA	18.3165949306552
r1639	0.00289351598575325	-0.0449551217139084	Transport, extracellular	8140.1	NA	intercompartmental	NA	18.3006535947712
VALt5m	0.0028906593500796	-0.0450219005800828	Transport, mitochondrial		valine metabolism	intercompartmental	NA	18.2847122588873
VALTAm	0.0028906593500796	-0.0450219005800828	Valine, leucine, and isoleucine metabolism	587.1	valine metabolism	[m]	NA	18.2847122588873
2H3MVc	0.00287836415820884	-0.000554052997374567	Valine, leucine, and isoleucine metabolism	(3945.1 and 3939.1) or 160287.1 or 3948.2 or 3939.1 or 3948.1 or 55293.1 or 3945.1 or 92483.1	NA	[c]	NA	18.2528295871194
2H3MVte	0.00287836415820884	-0.000554052997374567	Transport, extracellular		NA	intercompartmental	NA	18.2528295871194
EX_2h3mv[e]	0.00287836415820884	-0.000554052997374567	Exchange/demand reaction		NA	[e]	NA	18.2528295871194
r0830	0.00287154668811293	-0.0150189174510852	Transport, mitochondrial	1468.1	NA	intercompartmental	NA	18.2050055794676
FOLOAT1tc	0.0028685224276488	-0.185466998808046	Transport, extracellular	9356.1	NA	intercompartmental	NA	18.1890642435836
r1657	0.00285753699949832	-0.00425887192628484	Transport, extracellular	8140.1	NA	intercompartmental	NA	18.1731229076997
r1627	0.00285482913343331	-0.0438289279200372	Transport, extracellular	8140.1	NA	intercompartmental	NA	18.1571815718157
r1548	0.00285456611083349	-0.0356514911883604	Transport, extracellular	8140.1	NA	intercompartmental	NA	18.1412402359318
RE3164C	0.00284341805276218	-0.00199693324449827	Fatty acid oxidation		fatty acid synthesis & elongation	[c]	NA	18.1252989000478
TRPt	0.00283098698320226	-0.089122696663593	Transport, extracellular	120103.1 or 117247.1	NA	intercompartmental	NA	18.1093575641639
GSNt2r	0.00282678564996602	-0.130267264713005	Transport, extracellular	64078.1	NA	intercompartmental	NA	18.0934162282799
ACACT10m	0.0028266510606539	-0.00447136021402834	Valine, leucine, and isoleucine metabolism	38.1 or 3032.1 or 10449.1	isoleucine metabolism	[m]	NA	18.077474892396
ECOAH9m	0.0028266510606539	-0.00447136021402834	Valine, leucine, and isoleucine metabolism	1892.1 or (3030.1 and 3032.1)	isoleucine metabolism	[m]	NA	18.077474892396
HACD9m	0.0028266510606539	-0.00447136021402834	Valine, leucine, and isoleucine metabolism	3028.1 or 1962.1 or 3033.1	isoleucine metabolism	[m]	NA	18.077474892396
ILEtec	0.00280939927697266	-0.0737250878399388	Transport, extracellular	8501.1 or 124935.1	NA	intercompartmental	NA	18.0296508847441
GLYSNAT5tc	0.0028069288773182	-0.152265633553088	Transport, extracellular	92745.1	NA	intercompartmental	NA	18.0137095488602
r2436	0.00280418492476714	-0.0928533367034545	Transport, mitochondrial	788.1	NA	intercompartmental	NA	17.9977682129762
NDPK7	0.00276765206726634	-0.0940781291736822	Nucleotide interconversion	(4832.1) or (4831.1 and 4830.1) or (10201.1) or (29922.2) or (29922.1) or (4831.1 and 4830.2)	NA	[c]	NA	17.9818268770923
r1613	0.00274760861444096	-0.00273221321756179	Transport, extracellular	8140.1	NA	intercompartmental	NA	17.9658855412084
ACOAD10m	0.00273546145895132	-0.00201428148249941	Valine, leucine, and isoleucine metabolism	36.1 or 34.1	isoleucine metabolism	[m]	NA	17.9499442053244
ILEt5m	0.00273546145895132	-0.00201428148249941	Transport, mitochondrial		isoleucine metabolism	intercompartmental	NA	17.9499442053244
ILETAm	0.00273546145895132	-0.00201428148249941	Valine, leucine, and isoleucine metabolism	587.1	isoleucine metabolism	[m]	NA	17.9499442053244
r0604	0.00273546145895132	-0.00201428148249941	Miscellaneous	1629.1	isoleucine metabolism	[m]	NA	17.9499442053244
r0670	0.00273546145895132	-0.00201428148249941	Miscellaneous	593.1 and 594.1 and 641649.1	isoleucine metabolism	[m]	NA	17.9499442053244
r0085	0.00273147890570165	-0.00140040081341146	Urea cycle	56954.1	NA	[c]	NA	17.8702375259047
r0156	0.00273147890570165	-0.00140040081341146	Urea cycle		NA	[c]	NA	17.8702375259047
r2130	0.00269267868174976	-0.0668625272986139	Transport, extracellular	6566.1	NA	intercompartmental	NA	17.8383548541368
EX_cysleuthr[e]	0.00265491705632582	-0.00164027414601243	Exchange/demand reaction		NA	[e]	NA	17.8224135182528
CYSLEUTHRt	0.00265491705632582	-0.00164027414601243	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	17.8224135182528
CYSLEUTHRr	0.00265491705632582	-0.00164027414601243	Peptide metabolism		NA	[c]	NA	17.8224135182528
r0193	0.00264004625388394	-0.00119151691741363	Methionine and cysteine metabolism	1491.1	NA	[c]	NA	17.774589510601
sink_cys_L[c]	0.00262439567045967	-0.00397706680118331	Exchange/demand reaction		NA	[c]	NA	17.758648174717
COAtp	0.00262152785239043	-0.09668186205564	Transport, peroxisomal		NA	intercompartmental	NA	17.7427068388331
r1609	0.00261774856154839	-0.00292240078119371	Transport, extracellular	8140.1	NA	intercompartmental	NA	17.7267655029491
r2110	0.00261215143186302	-0.0766410899474984	Transport, extracellular	6566.1	NA	intercompartmental	NA	17.7108241670652
EX_gchola[e]	0.00261190610655038	-0.00138406624310224	Exchange/demand reaction		NA	[e]	NA	17.6948828311813
sink_gchola[c]	0.00261190610655038	-0.00138406624310224	Exchange/demand reaction		NA	[c]	NA	17.6948828311813
EX_tdchola[e]	0.00261186674533159	-0.00241172531013233	Exchange/demand reaction		NA	[e]	NA	17.6630001594134
r2142	0.00261186674533159	-0.00241172531013233	Transport, extracellular	6579.1	NA	intercompartmental	NA	17.6630001594134
IBUP_Stdhep	0.00259340290961168	-0.150872807427345	Drug metabolism		NA	intercompartmental	NA	17.6311174876455
IBUP_Stdu	0.00259340290961168	-0.150872807427345	Drug metabolism		NA	intercompartmental	NA	17.6311174876455
THMt3	0.00258266048068852	-0.0341848148814323	Transport, extracellular	80704.1 or 10560.1	NA	intercompartmental	NA	17.5992348158776
r2084	0.00256783431235108	-0.0598719966956259	Transport, extracellular	6566.1	NA	intercompartmental	NA	17.5832934799936
HMR_3859	0.00256143237450548	-0.00873600600358499	Pyruvate metabolism	197257.1 or 124637.1	NA	intercompartmental	NA	17.5673521441097
CYOOm3i	0.00256143237450548	-0.00873600600358499	Oxidative phosphorylation	1351.1 and 1347.1 and 1329.1 and 1327.1 and 341947.1 and 9167.1 and 1350.1 and 4512.1 and 1349.1 and 1339.1 and 1345.1 and 4513.1 and 9377.1 and 125965.1 and 4514.1 and 170712.1 and 1346.1 and 1340.1 and 84701.1 and 1337.1	NA	intercompartmental	NA	17.5673521441097
HMR_1627	0.00255088242328645	-0.0163347127320519	Bile acid synthesis	10998.1 or 11001.1	NA	[c]	NA	17.5354694723418
r1611	0.00254780130463765	-0.0472013632816218	Transport, extracellular	8140.1	NA	intercompartmental	NA	17.5195281364578
EX_pi[e]	0.00253558125101637	-0.036930177898896	Exchange/demand reaction		NA	[e]	NA	17.5035868005739
CYStec	0.00252688853072863	-0.13827070658889	Transport, extracellular	124935.1	NA	intercompartmental	NA	17.4876454646899
r1651	0.00251887787446328	-0.108481699723443	Transport, extracellular	8140.1	NA	intercompartmental	NA	17.471704128806
r2405	0.00251674076651634	-0.0691388801205513	Transport, mitochondrial	83884.1	NA	intercompartmental	NA	17.455762792922
r2416	0.00251674076651634	-0.0691388801205513	Transport, mitochondrial	83884.1	NA	intercompartmental	NA	17.455762792922
r2377	0.00251582343741229	-0.236316695703121	Transport, mitochondrial	6576.1	NA	intercompartmental	NA	17.4238801211542
sink_asp_L[c]	0.00250577904880095	-0.00443328432452568	Exchange/demand reaction		NA	[c]	NA	17.4079387852702
HMR_9191	0.00249243706750016	-0.154426280078999	Transport, extracellular	56301.1 or 6520.1	NA	intercompartmental	NA	17.3919974493863
15KPROSTGF2c	0.00247721210581246	-0.000994130002109649	Eicosanoid metabolism	3248.1	NA	[c]	NA	17.3760561135023
15KPROSTGF2t	0.00247721210581246	-0.000994130002109649	Transport, extracellular		NA	intercompartmental	NA	17.3760561135023
EX_15kprostgf2[e]	0.00247721210581246	-0.000994130002109649	Exchange/demand reaction		NA	[e]	NA	17.3760561135023
