del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula	mta_score_prctile
C80CPT1	35.7370943030203	81.1231215177143	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	octanoate oxidation	[c]	NA	20.7788062559847
TIGGLYc	35.5284839123735	92.1357665135017	Glycine, serine, alanine, and threonine metabolism	10249.1	NA	[m]	NA	20.7149696776253
TIGGLYtm	35.5284839123735	92.1357665135017	Transport, mitochondrial		NA	intercompartmental	NA	20.7149696776253
TIGGLYte	35.5284839123735	92.1357665135017	Transport, extracellular		NA	intercompartmental	NA	20.7149696776253
EX_tiggly[e]	35.5284839123735	92.1357665135017	Exchange/demand reaction		NA	[e]	NA	20.7149696776253
r0082	34.9228910199768	102.119328529249	Miscellaneous	3417.1	NA	[c]	NA	20.6511330992659
r0422	34.9228910199768	102.119328529249	Miscellaneous	3417.1 or 3418.1	TCA cycle	[c]	NA	20.6511330992659
r1618	34.8076033289961	126.07437149535	Transport, extracellular	8140.1	NA	intercompartmental	NA	20.6192148100862
EX_met_L[e]	34.1654870615765	84.6171382329395	Exchange/demand reaction		NA	[e]	NA	20.6032556654963
sink_hdca[c]	33.6504741750711	107.661619563321	Exchange/demand reaction		NA	[c]	NA	20.5872965209065
EX_crm_hs[e]	33.4863935602275	124.946902524936	Exchange/demand reaction		NA	[e]	NA	20.5713373763166
r0357	33.1129739193839	165.379074636483	Fructose and mannose metabolism	3098.1 or 3099.1 or 3101.1	fructose metabolism	[c]	NA	20.5553782317268
ACACT10m	32.8614788239054	71.0097116846922	Valine, leucine, and isoleucine metabolism	38.1 or 3032.1 or 10449.1	isoleucine metabolism	[m]	NA	20.5394190871369
ECOAH9m	32.8614788239054	71.0097116846922	Valine, leucine, and isoleucine metabolism	1892.1 or (3030.1 and 3032.1)	isoleucine metabolism	[m]	NA	20.5394190871369
HACD9m	32.8614788239054	71.0097116846922	Valine, leucine, and isoleucine metabolism	3028.1 or 1962.1 or 3033.1	isoleucine metabolism	[m]	NA	20.5394190871369
PRGNLONEtr	32.7293082143561	79.2549874757865	Transport, endoplasmic reticular		NA	intercompartmental	NA	20.4915416533674
RE1100R	32.7293082143561	79.2549874757865	Steroid metabolism	412.1	cholesterol synthesis	[r]	NA	20.4915416533674
RE1135C	32.7293082143561	79.2549874757865	Steroid metabolism	412.1	NA	[c]	NA	20.4915416533674
RE1135R	32.7293082143561	79.2549874757865	Steroid metabolism	412.1	NA	[r]	NA	20.4915416533674
CHSTEROLSte	32.7293082143561	79.2549874757865	Transport, extracellular		NA	intercompartmental	NA	20.4915416533674
EX_chsterols[e]	32.7293082143561	79.2549874757865	Exchange/demand reaction		NA	[e]	NA	20.4915416533674
HMR_7947	32.7293082143561	79.2549874757865	Transport, endoplasmic reticular		NA	intercompartmental	NA	20.4915416533674
HMR_7949	32.7293082143561	79.2549874757865	Transport, endoplasmic reticular		NA	intercompartmental	NA	20.4915416533674
EX_ala_D[e]	32.2068615843505	62.8101025086613	Exchange/demand reaction		NA	[e]	NA	20.3638684966486
ALAR	32.2068615843505	62.8101025086613	Alanine and aspartate metabolism	11212.1	NA	[c]	NA	20.3638684966486
sink_pi[m]	32.1247823766912	129.393522836208	Sink		NA	[m]	NA	20.3319502074689
r1632	31.4376647076798	155.273316862628	Transport, extracellular	8140.1	NA	intercompartmental	NA	20.315991062879
EX_dag_hs[e]	31.3596781863974	105.061737662293	Exchange/demand reaction		NA	[e]	NA	20.3000319182892
IMPD	31.1717780315458	104.861490732348	Nucleotide interconversion	3614.1 or 3615.1 or 3614.2	purine catabolism	[c]	NA	20.2840727736993
NTD10	31.1717780315458	104.861490732348	Nucleotide interconversion	22978.1 or 30833.1 or 93034.1 or 93034.2 or 84618.1 or 51251.1 or 4907.1	purine catabolism, cytosol	[c]	NA	20.2840727736993
MGSA	31.0140721923723	92.3565065008536	Pyruvate metabolism		NA	[c]	NA	20.2521544845196
HMGCOAtx	30.7922629931848	81.1272244252164	Transport, peroxisomal		NA	intercompartmental	NA	20.2361953399298
TKT1	30.7327519092806	155.301385214658	Pentose phosphate pathway	7086.1 or 84076.1 or 8277.1	HMP shunt	[c]	NA	20.2202361953399
PUNP1	30.4161125241728	160.632008484695	Nucleotide interconversion	4860.1	purine catabolism	[c]	NA	20.2042770507501
DM_mi145p[c]	30.0673528163214	81.1645409586738	Exchange/demand reaction		NA	[c]	NA	20.1883179061602
HMR_1630	29.9281102949149	81.121654011833	Transport, mitochondrial	1582.1	NA	intercompartmental	NA	20.1723587615704
HMR_1651	29.9281102949149	81.121654011833	Steroid metabolism	3028.1 or 3030.1 or 3033.1	NA	[m]	NA	20.1723587615704
HMR_1653	29.9281102949149	81.121654011833	Bile acid synthesis	30.1 or 6342.1 or 4645.1	NA	[m]	NA	20.1723587615704
HMR_1644	29.9281102949149	81.121654011833	Steroid metabolism	3295.1	NA	[m]	NA	20.1723587615704
r1645	29.9035269235362	107.663923729117	Transport, extracellular	8140.1	NA	intercompartmental	NA	20.108522183211
sink_pail_hs[c]	29.8587323181463	122.991933663672	Sink		NA	[c]	NA	20.0925630386211
ADSL1	29.725857017678	170.076228724156	Nucleotide interconversion	158.1 or 158.2	purine synthesis, cytosol	[c]	NA	20.0766038940313
ADSS	29.725857017678	170.076228724156	Nucleotide interconversion	159.1 or 122622.1 or 122622.2	purine synthesis, cytosol	[c]	NA	20.0766038940313
EX_inost[e]	29.6249804065531	93.7173389742035	Exchange/demand reaction		NA	[e]	NA	20.0446856048516
sink_ala_L[c]	29.6004104600351	152.292512800002	Exchange/demand reaction		NA	[c]	NA	20.0287264602617
LNLNCACPT1	29.354131323264	165.255421726111	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	NA	20.0127673156719
LNLNCACPT2	29.354131323264	165.255421726111	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	NA	20.0127673156719
LNLNCACRNt	29.354131323264	165.255421726111	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	NA	20.0127673156719
CRMte	29.0741371428487	92.7903474538186	Sphingolipid metabolism		NA	intercompartmental	NA	19.9648898819023
EX_acac[e]	28.9344808028845	83.1967389774797	Exchange/demand reaction		NA	[e]	NA	19.9489307373125
EX_hco3[e]	28.7373291153211	88.1881194163869	Exchange/demand reaction		NA	[e]	NA	19.9329715927226
CYTK3	28.6997758795151	93.7635386661222	Nucleotide interconversion	26289.1 or 26289.2	NA	[c]	NA	19.9170124481328
sink_5hpet[c]	28.5270685953388	81.1229049546421	Exchange/demand reaction		NA	[c]	NA	19.9010533035429
CSNATm	28.5111016952541	142.590584126509	Fatty acid oxidation	1384.1	carnitine shuttle	[m]	NA	19.8850941589531
r2433	28.5111016952541	142.590584126509	Transport, mitochondrial	788.1	NA	intercompartmental	NA	19.8850941589531
GLUt7l	28.2078700266818	71.0130155916391	Transport, lysosomal		NA	intercompartmental	NA	19.8531758697734
GGNG	28.1352425518907	96.5742727523805	Starch and sucrose metabolism	(8908.1 and 2998.1) or (2998.1 and 2992.1) or (2997.1 and 2992.1) or (8908.1 and 2997.1)	glycogen metabolism	[c]	NA	19.8372167251835
GLBRAN	28.1352425518907	96.5742727523805	Starch and sucrose metabolism	2632.1	glycogen metabolism	[c]	NA	19.8372167251835
GLGNS1	28.1352425518907	96.5742727523805	Starch and sucrose metabolism	(8908.1 and 2997.1) or (2998.1 and 2992.1) or (2997.1 and 2992.1) or (8908.1 and 2998.1)	glycogen metabolism	[c]	NA	19.8372167251835
sink_chol[c]	27.9534828698367	123.06295716754	Exchange/demand reaction		NA	[c]	NA	19.789339291414
PUNP3	27.7865693993942	165.252616404211	Purine catabolism	4860.1	purine catabolism	[c]	NA	19.7733801468241
CYTK4n	27.7166442639867	144.819922364039	Nucleotide interconversion	51727.1	NA	[n]	NA	19.7574210022343
NDPK1n	27.7166442639867	144.819922364039	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]	NA	19.7574210022343
r1593	27.6237047146189	155.266155232007	Transport, extracellular	8140.1	NA	intercompartmental	NA	19.7255027130546
SCPx	27.3698140389615	82.6812362245837	Bile acid synthesis	6342.1	bile acid synthesis, cytosol	[x]	NA	19.7095435684647
HMR_1629	27.3698140389615	82.6812362245837	Transport, peroxisomal	1582.1	NA	intercompartmental	NA	19.7095435684647
TRIOK	27.1059031662681	131.576183174268	Fructose and mannose metabolism		fructose metabolism, cytosol	[c]	NA	19.677625279285
q10h2tc	26.530897181374	116.083566977675	Transport, mitochondrial		NA	intercompartmental	NA	19.6616661346952
r2537	26.4809726080295	131.455571127978	Transport, endoplasmic reticular		NA	intercompartmental	NA	19.6457069901053
sink_ctp[c]	26.1612502709163	165.478613592867	Sink		NA	[c]	NA	19.6297478455155
EX_ser_L[e]	25.9141227381383	67.9066491234166	Exchange/demand reaction		NA	[e]	NA	19.6137887009256
NDPK7	25.8600538953584	105.09153142653	Nucleotide interconversion	(4832.1) or (4831.1 and 4830.1) or (10201.1) or (29922.2) or (29922.1) or (4831.1 and 4830.2)	NA	[c]	NA	19.5978295563358
ORNTArm	25.5525572815503	102.15380217466	Urea cycle	4942.1	ornithine transaminase, mitochondria	[m]	NA	19.5818704117459
r0641	25.0858316876539	72.7051699459962	Fatty acid oxidation	(2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) or ((2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) and 91227.1)	leukotriene synthesis	[c]	NA	19.5659112671561
AKGDm	24.8391352634504	151.688141939413	Citric acid cycle	( 4967.2 and 1738.1 and 8050.1 and 1743.1 ) or ( 4967.1 and 1738.1 and 8050.1 and 1743.1 )	TCA cycle, mitochondria	[m]	NA	19.5499521225662
NTD9	24.8001011179777	151.759344628611	Nucleotide interconversion	22978.1 or 84618.1 or 51251.1 or 4907.1 or 93034.1	purine catabolism, cytosol	[c]	NA	19.5339929779764
RE2327C	24.6059960108595	107.659190776734	Vitamin E metabolism		NA	[c]	NA	19.5180338333865
q10tm	24.6059960108595	107.659190776734	Transport, mitochondrial		NA	intercompartmental	NA	19.5180338333865
HMR_6500	24.6059960108595	107.659190776734	Vitamin E metabolism		NA	intercompartmental	NA	19.5180338333865
sink_prostgh2[c]	24.4581111569371	81.1297381263532	Sink		NA	[c]	NA	19.470156399617
PPBNGS	24.2419368219048	136.741734796395	Heme synthesis	210.1 or 210.2	heme synthesis	[c]	NA	19.4541972550271
r2516	24.1345821630782	88.167748986087	Transport, peroxisomal	6566.1	NA	intercompartmental	NA	19.4382381104373
EX_taur[e]	24.1023537206957	75.2844941967713	Exchange/demand reaction		NA	[e]	NA	19.4222789658474
CITtam	23.9919777138046	87.1437132021107	Transport, mitochondrial	6576.1	NA	intercompartmental	NA	19.4063198212576
sink_utp[c]	23.8838535076105	165.428669403905	Sink		NA	[c]	NA	19.3903606766677
DAGt	23.8492531309658	81.2672028272132	Transport, extracellular		NA	intercompartmental	NA	19.3744015320779
SUCSALtm	23.8408038488859	64.7443667388503	Transport, mitochondrial		NA	intercompartmental	NA	19.358442387488
SUCSALte	23.8408038488859	64.7443667388503	Transport, extracellular		NA	intercompartmental	NA	19.358442387488
EX_sucsal[e]	23.8408038488859	64.7443667388503	Exchange/demand reaction		NA	[e]	NA	19.358442387488
r2194	23.8350658947297	209.084114803897	Transport, extracellular	6579.1	NA	intercompartmental	NA	19.3105649537185
HMR_2711	23.8101886374885	71.0134051344393	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	NA	19.2946058091286
sink_chsterol[c]	23.1667324045193	96.8478406555071	Sink		NA	[c]	NA	19.2786466645388
HEX1	23.0131412633285	72.8455957974508	Glycolysis/gluconeogenesis	3098.3 or 80201.1 or 2645.3 or 3098.4 or 3099.1 or 2645.2 or 3098.5 or 2645.1 or 3098.1 or 3101.1 or 3098.2	glycolysis	[c]	NA	19.2626875199489
sink_sphmyln_hs[c]	22.8488544132749	131.631955282866	Sink		NA	[c]	NA	19.2467283753591
NDPK3n	22.8481866096876	151.650085444459	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]	NA	19.2307692307692
RE2655R	22.5748743990435	107.656532323489	Vitamin A metabolism		NA	[r]	NA	19.2148100861794
RE3050R	22.5748743990435	107.656532323489	Vitamin A metabolism		NA	[r]	NA	19.2148100861794
METAT	22.4766198305778	92.8788350230877	Methionine and cysteine metabolism	4143.1 or ( 27430.2 and 4144.1 ) or ( 27430.1 and 4144.1 )	methionine metabolism, cytosol	[c]	NA	19.1828917969997
sink_gtp[c]	22.4648482799811	149.375041721924	Sink		NA	[c]	NA	19.1669326524098
EX_glc_D[e]	22.4253612521513	117.532142190369	Exchange/demand reaction		NA	[e]	NA	19.15097350782
r0488	22.1708468585516	72.6892191158854	Cholesterol metabolism	3156.1	cholesterol synthesis	[c]	NA	19.1350143632301
HMR_9797	22.1619713207644	99.1182101862288	Purine catabolism		NA	[c]	NA	19.1190552186403
GHMT2r	22.0594968920366	131.248789069319	Glycine, serine, alanine, and threonine metabolism	6470.1 or 6470.2	one carbon metabolism/ glycine synthesis	[c]	NA	19.1030960740504
PUNP7	21.6270704386705	96.5313598536681	Nucleotide interconversion	4860.1	purine catabolism	[c]	NA	19.0871369294606
FVStep	21.3034697931121	176.262357684593	Drug metabolism		NA	intercompartmental	NA	19.0711777848707
FVStu	21.3034697931121	176.262357684593	Drug metabolism	11309.1	NA	intercompartmental	NA	19.0711777848707
PPM	21.2213614593001	78.3461524770268	Pentose phosphate pathway	5236.1 or 55276.1	HMP shunt	[c]	NA	19.039259495691
EX_o2[e]	20.3380199066431	76.3854582700339	Exchange/demand reaction		NA	[e]	NA	19.0233003511012
O2t	20.3380199066431	76.3854582700339	Transport, extracellular		NA	intercompartmental	NA	19.0233003511012
PI45PLC	20.1463093700994	136.874849949693	Inositol phosphate metabolism	23236.2 or 5336.1 or 9651.1 or 113026.1 or 89869.1 or 84812.1 or 5330.1 or 5335.1 or 51196.1 or 5333.1 or 5332.2 or 5331.1 or 5335.2 or 5334.1 or 5332.1 or 257068.1 or 23236.1 or 23007.1	phospholipid metabolism/inositol, cytosol	[c]	NA	18.9913820619215
