del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
HMR_2768	0.0639984647624259	0.00794564029659356	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	
HMR_2769	0.0639984647624259	0.00794564029659356	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2770	0.0639984647624259	0.00794564029659356	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	
HMR_2771	0.00418824664186897	0.000977647007776473	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	
HMR_2772	0.00418824664186897	0.000977647007776473	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2773	0.00418824664186897	0.000977647007776473	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	
HMR_2774	0.0929615065514335	0.00809750485502134	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	
HMR_2775	0.0929615065514335	0.00809750485502134	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	
HMR_2776	0.0929615065514335	0.00809750485502134	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	
HMR_2817	0.00370984838767915	4.68143629221724e-05	Transport, endoplasmic reticular	6584.1	NA	intercompartmental	
HMR_2819	0.00370984838767915	4.68143629221724e-05	Transport, endoplasmic reticular	1384.1	NA	[r]	
HMR_2821	0.0134877774111551	0.00606496315518994	Transport, endoplasmic reticular	6584.1	NA	intercompartmental	
HMR_2827	0.0134877774111551	0.00606496315518994	Transport, endoplasmic reticular	1384.1	NA	[r]	
HMR_2851	0.00395818578739454	0.0733819836449732	Transport, endoplasmic reticular	6584.1	NA	intercompartmental	
HMR_2852	0.00395818578739454	0.0733819836449732	Transport, endoplasmic reticular	1384.1	NA	[r]	
HMR_2857	0.0929615065564041	0.00809750485505428	Transport, endoplasmic reticular	6584.1	NA	intercompartmental	
HMR_2859	0.0929615065564041	0.00809750485505428	Transport, endoplasmic reticular	1384.1	NA	[r]	
HMR_2861	0.000842039423016722	-0.0216523067569245	Transport, endoplasmic reticular	6584.1	NA	intercompartmental	
HMR_2862	0.000842039423016722	-0.0216523067569245	Transport, endoplasmic reticular	1384.1	NA	[r]	
HMR_2865	0.0174474308301447	0.044873486279132	Transport, endoplasmic reticular	6584.1	NA	intercompartmental	
HMR_2866	0.0174474308301447	0.044873486279132	Transport, endoplasmic reticular	1384.1	NA	[r]	
HMR_2884	-0.00082546581652447	-0.613860898444468	Transport, endoplasmic reticular	6584.1	NA	intercompartmental	
HMR_2886	-0.00082546581652447	-0.613860898444468	Transport, endoplasmic reticular	1384.1	NA	[r]	
HMR_2888	0.0011529780412702	-0.0548096257484717	Transport, endoplasmic reticular	6584.1	NA	intercompartmental	
HMR_2890	0.0011529780412702	-0.0548096257484717	Transport, endoplasmic reticular	1384.1	NA	[r]	
HMR_2942	0.0285822074265478	0.00733907913551193	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2943	0.032207551102632	0.00746229715245561	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2944	0.026159200211532	0.00723769700408074	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2945	0.019306577766491	0.00681329934103646	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2946	0.0428580279980803	0.00770375627941634	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2947	0.0358642853282316	0.00756135937396668	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2948	0.0290550682736462	0.00735689342810281	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2951	0.0218137739204811	0.00699948573885922	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2954	0.0319546555858945	0.00745460833061606	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2955	0.02594898200173	0.00722800915441352	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2956	0.0328943686021199	0.0074825823237347	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2961	0.0345569914733026	0.0075283509213701	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2962	0.0288758279269193	0.00735020945056824	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2963	0.0281931808838087	0.00732397537189055	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2964	0.0382413886015988	0.00761559983467327	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2965	0.0313414869170308	0.00743545134393111	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2966	0.0398523361468739	0.00764868139330697	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2967	0.0283391706218636	0.00732969092250883	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2968	0.0383966238943844	0.00761890846632938	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2969	0.017422868552916	0.00663819281292846	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2970	0.0308330801922688	0.00741898996549541	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2971	0.0255740044406656	0.00721033322514201	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2972	0.0310133259482333	0.0074248877352455	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2973	0.0171815880808459	0.00670413426491521	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2974	0.0313868983174991	0.00743689576207764	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2975	0.0259327597266771	0.00722725503119413	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2976	0.0245455396948268	0.00715908200054727	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2977	0.0258249023029135	0.00722221699846157	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2978	0.0223623751194172	0.00703466208451421	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2979	0.02680754984415	0.00726661968417677	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2980	0.0414771215742451	0.00767944544618306	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2982	0.015264054775662	0.00891716734493137	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2983	0.0302797799129214	0.00740044725288578	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2985	0.0319189542832287	0.00745351239290591	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2986	0.0155324756547365	0.00641980225498172	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2988	0.0354857194495016	0.00755205083280657	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2989	0.0208748936032332	0.00693499760784005	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2990	0.0399756708274477	0.00765110346276625	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2994	0.0929615065519057	0.00809750485505443	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2998	0.0227670149120531	0.00705952313191737	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_2999	0.0408136839469876	0.00766717949825804	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_3001	0.018166923329923	0.00671169410033064	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_3002	0.0278562242555255	0.00731055243766419	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_3003	0.0363519495835662	0.0075730649485363	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
HMR_3018	0.092961506559577	0.00809750485506983	Transport, peroxisomal	215.1	NA	intercompartmental	
HMR_3021	0.0929615065527553	0.0080975048550534	Transport, peroxisomal	215.1	NA	intercompartmental	
HMR_3023	0.00361582332986975	-0.000173264466087807	Transport, peroxisomal	215.1	NA	intercompartmental	
HMR_3053	0.0929615065527553	0.0080975048550534	Fatty acid oxidation		NA	[x]	
HMR_3056	0.092961506559577	0.00809750485506983	Fatty acid oxidation		NA	[x]	
HMR_3057	0.0929615065626335	0.00809750485509723	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3058	0.0929615065626335	0.00809750485509723	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3059	0.0929615065626335	0.00809750485509723	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
HMR_3062	0.0929615065626335	0.00809750485509723	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3063	0.0929615065626335	0.00809750485509723	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3064	0.0929615065555936	0.00809750485505	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
HMR_3065	0.0929615062192637	0.00809750485366566	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	
HMR_3066	0.0929615062192637	0.00809750485366566	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3067	0.0929615065570105	0.00809750485503055	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3068	0.0929615065595211	0.00809750485505189	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
HMR_3069	0.0929615065104103	0.00809750485481598	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	
HMR_3070	-0.0115533141702606	-0.0151650383891613	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3071	-0.0115533141702606	-0.0151650383891613	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3072	-0.0115533141702606	-0.0151650383891613	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
HMR_3073	-0.0115533141702606	-0.0151650383891613	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	
HMR_3074	0.0906926110788589	0.00808892890742264	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3075	0.0906926110788589	0.00808892890742264	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3076	0.0906926110788589	0.00808892890742264	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
HMR_3094	0.00827277996625489	0.0154561880249068	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3095	0.00827277996625489	0.0154561880249068	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3096	0.00827277996625489	0.0154561880249068	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
HMR_3097	0.00827277996625489	0.0154561880249068	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	
HMR_3098	0.0246683395098478	0.0083233134960156	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3099	0.00855393536442596	0.00494276438813678	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3100	0.00855393536442596	0.00494276438813678	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
HMR_3101	0.00855393536393861	0.0049427643877327	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	
HMR_3102	0.0338983968580732	0.00751045862543446	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3106	0.00268603965434232	-0.201541460315915	Transport, peroxisomal		NA	intercompartmental	
HMR_3107	0.0929615065553236	0.00809750485509132	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3108	0.0929615065553236	0.00809750485509132	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3109	0.0929615065553236	0.00809750485509132	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3110	0.0929615065553236	0.00809750485509132	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3111	0.0184441328531963	0.00668969579098399	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3112	0.0184441328531963	0.00668969579098399	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3113	0.0184441328531963	0.00668969579098399	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3114	0.0184441328531963	0.00668969579098399	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3115	0.0103986026750646	0.00580759800971765	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3116	0.00571946207648842	0.00213892935274264	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3117	0.00571946207648842	0.00213892935274264	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3118	0.00571946207648842	0.00213892935274264	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3121	0.0469797859815717	0.0594612069136834	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3128	0.0532159845806584	0.0420713241104439	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3135	0.047576772084843	0.033295083276055	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3142	0.0585474597276772	0.0299443318948152	Fatty acid oxidation	34.1 or 28976.1	NA	[m]	
HMR_3149	0.0532182587179506	0.0405874269380145	Fatty acid oxidation	34.1 or 28976.1	NA	[m]	
HMR_3170	0.00328230204399793	-0.00136596265686602	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3171	0.00328230204399793	-0.00136596265686602	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3172	0.00328230204399793	-0.00136596265686602	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3173	0.00328230204399793	-0.00136596265686602	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3174	0.00325405354273014	-0.00134725969167233	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3175	0.00325405354273014	-0.00134725969167233	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3176	0.00325405354273014	-0.00134725969167233	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3177	0.00325405354273014	-0.00134725969167233	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3178	0.0929615065660003	0.00809750485507118	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3179	0.0929615065660003	0.00809750485507118	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3180	0.0929615065660003	0.00809750485507118	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3181	0.0929615065660003	0.00809750485507118	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3182	0.0929615065558439	0.00809750485502497	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3183	0.0929615065558439	0.00809750485502497	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3184	0.0929615065558439	0.00809750485502497	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3185	0.0929615065510066	0.00809750485498432	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3186	0.0929615065510066	0.00809750485498432	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3187	0.0929615065510066	0.00809750485498432	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3188	0.0929615065510066	0.00809750485498432	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3189	0.0929615065557479	0.00809750485503145	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3190	0.0929615065557479	0.00809750485503145	Fatty acid oxidation	34.1 or 28976.1	NA	[m]	
HMR_3191	0.0929615065557479	0.00809750485503145	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3192	0.0929615065585625	0.00809750485501977	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3193	0.0929615065557609	0.0080975048550315	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3194	0.0929615065557609	0.0080975048550315	Fatty acid oxidation	34.1 or 28976.1	NA	[m]	
HMR_3195	0.0929615065556118	0.00809750485502141	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3196	0.0929615065552891	0.0080975048550257	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3197	0.0929615065604363	0.008097504855047	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3198	0.092961506532418	0.00809750485491996	Fatty acid oxidation	34.1 or 28976.1	NA	[m]	
HMR_3199	0.092961506555607	0.0080975048550323	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3200	0.0929615065558195	0.00809750485502625	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3201	0.0929615065617259	0.00809750485508168	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3202	0.0929615065585138	0.00809750485507418	Fatty acid oxidation	36.1	NA	[m]	
HMR_3203	0.0929615065563076	0.00809750485502665	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3204	0.092961506555444	0.00809750485501125	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3205	0.0929615065573057	0.00809750485502479	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3218	0.0929615065634687	0.00809750485504976	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3219	0.0929615065634687	0.00809750485504976	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3220	0.0929615065634687	0.00809750485504976	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3221	0.0929615065634687	0.00809750485504976	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3222	0.0929615065538297	0.00809750485504227	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3223	0.0929615065538297	0.00809750485504227	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3224	0.0929615065538297	0.00809750485504227	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3225	0.0929615065538297	0.00809750485504227	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3229	0.0914930730467708	0.00809180733519082	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3230	0.0914930730467708	0.00809180733519082	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3231	0.0914930730467708	0.00809180733519082	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3232	0.0914930730467708	0.00809180733519082	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3233	0.0914930730467708	0.00809180733519082	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3234	0.0907852065360022	0.00808962592549278	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3235	0.0907852065360022	0.00808962592549278	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3236	0.0907852065360022	0.00808962592549278	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3237	0.0907852065308032	0.0080896259254622	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3240	0.00320488551930055	-0.00133205471201785	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3241	0.00320488551930055	-0.00133205471201785	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3242	0.00320488551930055	-0.00133205471201785	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3243	0.00320488551927996	-0.00133205471207281	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3244	0.0575120969923227	0.00788706452492352	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	
HMR_3245	0.0575120969923227	0.00788706452492352	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	
HMR_3246	0.0575120969923227	0.00788706452492352	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	
HMR_3247	0.0575120969923227	0.00788706452492352	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	
HMR_3296	0.0615944075267522	0.00790286631080747	Fatty acid oxidation	1666.1 or 26063.1	NA	[m]	
HMR_3321	0.00203160365116392	-0.299282984390443	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3322	0.0689507249746677	0.0079773347682828	Fatty acid oxidation	1666.1 or 26063.1	NA	[x]	
HMR_3326	0.00361582332986975	-0.000173264466087807	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3327	0.00361582332986975	-0.000173264466087807	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3328	0.00361582332986975	-0.000173264466087807	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
HMR_3329	0.00361582333004286	-0.000173264465723963	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	
HMR_3330	0.0929615065578781	0.00809750485502822	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3331	0.0929615065578781	0.00809750485502822	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3332	0.0929615065578781	0.00809750485502822	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
HMR_3333	0.0929615065578781	0.00809750485502822	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	
HMR_3334	0.0929615065578781	0.00809750485502822	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3335	0.0929615065578781	0.00809750485502822	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3336	0.0929615065578781	0.00809750485502822	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
HMR_3337	0.0929615065578781	0.00809750485502822	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	
HMR_3338	0.0929615065578781	0.00809750485502822	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3339	0.0929615065578781	0.00809750485502822	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3340	0.0929615065578781	0.00809750485502822	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
HMR_3341	0.09296150655402	0.00809750485504978	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	
HMR_3342	0.09296150655402	0.00809750485504978	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3343	0.0929615065514631	0.00809750485500098	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3344	0.0929615065575995	0.0080975048549699	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
HMR_3345	0.0929615065540527	0.00809750485501714	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	
HMR_3346	0.0929615065512331	0.0080975048550329	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3347	0.0929615065688524	0.00809750485507601	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3348	0.0929615065605998	0.00809750485503941	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
HMR_3349	0.0929615065796982	0.00809750485512334	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	
HMR_3350	0.0929615065545477	0.00809750485502985	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	
HMR_3351	0.0929615065619931	0.00809750485507718	Fatty acid oxidation	1962.1	NA	[x]	
HMR_3352	0.0929615065559075	0.00809750485502793	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	
