del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
3ISPVStep	0.00097719658291817	-0.0800861598884736	Drug metabolism		NA	intercompartmental	
3ISPVSthc	0.00097719658291817	-0.0800861598884736	Drug metabolism	(10599.1 or 11309.1)	NA	intercompartmental	
4HATVACIDtep	-0.00108457476149592	-0.649035551767978	Drug metabolism		NA	intercompartmental	
4HATVACIDthc	-0.00108457476149592	-0.649035551767978	Drug metabolism	(10599.1 or 11309.1)	NA	intercompartmental	
4HATVLACtep	0.000243011201632835	-0.112621453579698	Drug metabolism		NA	intercompartmental	
4HATVLACthc	0.000243011201632835	-0.112621453579698	Drug metabolism	(10599.1 or 11309.1)	NA	intercompartmental	
6EPVStep	0.000177438297440034	-0.178351754059463	Drug metabolism		NA	intercompartmental	
6EPVSthc	0.000177438297440034	-0.178351754059463	Drug metabolism	(10599.1 or 11309.1)	NA	intercompartmental	
AM4NCShr	0.0504793109076651	0.00694343240034167	Drug metabolism		NA	[c]	
AM4NCStep	0.0504793109076651	0.00694343240034167	Drug metabolism		NA	intercompartmental	
ATVACIDOATPtu	0.000997432594681455	-0.0751682168492592	Drug metabolism	11309.1	NA	intercompartmental	
ATVACIDtdu	0.000997432594681455	-0.0751682168492592	Drug metabolism		NA	intercompartmental	
ATVLACThc	-0.00117503942935531	-0.507609166352763	Drug metabolism	(10599.1 or 11309.1)	NA	intercompartmental	
ATVLACtdhc	-0.00117503942935531	-0.507609166352763	Drug metabolism		NA	intercompartmental	
CRVStu	0.0499453259626961	0.00693748191922364	Drug metabolism		NA	intercompartmental	
CRVSthc	0.0499453259626961	0.00693748191922364	Drug metabolism	10599.1	NA	intercompartmental	
CSAtd	0.0504793109076651	0.00694343240034167	Drug metabolism		NA	intercompartmental	
DEOXFVShc	0.0504846743210988	0.00694349152921951	Drug metabolism	(51.1 or 1962.1 or 3295.1 or 30.1)	NA	[x]	
DEOXFVStev	0.0504846743210988	0.00694349152921951	Drug metabolism		NA	intercompartmental	
DSPVShc	0.0504793109647134	0.00694343240097067	Drug metabolism	1576.1	NA	[r]	
DSPVStev	0.0504793109647134	0.00694343240097067	Drug metabolism		NA	intercompartmental	
EX_3hpvs[e]	0.05047931090835	0.00694343240034923	Exchange/demand reaction		NA	[e]	
EX_3hpvstet[e]	0.0504846743216062	0.00694349152922511	Exchange/demand reaction		NA	[e]	
EX_am4ncs[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_csa[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_deoxfvs[e]	0.0504846743210988	0.00694349152921951	Exchange/demand reaction		NA	[e]	
EX_dspvs[e]	0.0504793109647134	0.00694343240097067	Exchange/demand reaction		NA	[e]	
EX_fvs[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_nfd[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_nfdlac[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_nfdnpy[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_nfdoh[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_profvs[e]	0.0504846743211717	0.00694349152922032	Exchange/demand reaction		NA	[e]	
EX_pvs[e]	0.0504793109633079	0.00694343240095517	Exchange/demand reaction		NA	[e]	
EX_tlacfvs[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
FVShc	0.0504793109076651	0.00694343240034167	Drug metabolism		NA	[r]	
FVStep	0.000684585149595316	-0.301778693115741	Drug metabolism		NA	intercompartmental	
FVStu	0.000684585149595316	-0.301778693115741	Drug metabolism	11309.1	NA	intercompartmental	
IBUP_Rtdhep	0.00011975561793003	-0.227104015994512	Drug metabolism		NA	intercompartmental	
IBUP_Rtdu	0.00011975561793003	-0.227104015994512	Drug metabolism		NA	intercompartmental	
IBUP_Stdhep	0.00011975561793003	-0.227104015994512	Drug metabolism		NA	intercompartmental	
IBUP_Stdu	0.00011975561793003	-0.227104015994512	Drug metabolism		NA	intercompartmental	
LST4EXPTDhc	0.000261860038007258	-0.163299517148342	Drug metabolism		NA	intercompartmental	
LST4EXPthc	0.000261860038007258	-0.163299517148342	Drug metabolism		NA	intercompartmental	
LSTNM7TDhc	0.00152265929955169	-0.014463198547548	Drug metabolism		NA	intercompartmental	
LSTNM7thc	0.00152265929955169	-0.014463198547548	Drug metabolism		NA	intercompartmental	
LSTNRATt	-0.000280250643215539	-0.552480423872355	Drug metabolism		NA	intercompartmental	
LSTNtd	-0.000280250643215539	-0.552480423872355	Drug metabolism		NA	intercompartmental	
NFDLAChc	0.0504793109076651	0.00694343240034167	Drug metabolism		NA	[c]	
NFDLACtep	0.0504793109076651	0.00694343240034167	Drug metabolism		NA	intercompartmental	
NFDNPYtep	0.0504793109076651	0.00694343240034167	Drug metabolism		NA	intercompartmental	
NFDOHtep	0.0504793109076651	0.00694343240034167	Drug metabolism		NA	intercompartmental	
NFDOXDhc	0.0504793109076651	0.00694343240034167	Drug metabolism		NA	[c]	
NFDtd	0.0504793109076651	0.00694343240034167	Drug metabolism		NA	intercompartmental	
OXYPthc	0.000724884870913386	-0.27162212037765	Drug metabolism	10864.1	NA	intercompartmental	
OXYPtepv	0.000724884870913386	-0.27162212037765	Drug metabolism		NA	intercompartmental	
PROFVSCOAhc	0.0504846743211717	0.00694349152922032	Drug metabolism	(51.1 or 1962.1 or 3295.1 or 30.1 or 1559.1)	NA	[x]	
PROFVShc	0.0504846743211717	0.00694349152922032	Drug metabolism		NA	[c]	
PROFVStev	0.0504846743211717	0.00694349152922032	Drug metabolism		NA	intercompartmental	
PTVSTtep	-0.00115508559198754	-0.544887023214367	Drug metabolism		NA	intercompartmental	
PTVSTtu	-0.00115508559198754	-0.544887023214367	Drug metabolism	(6579.1 or 11309.1)	NA	intercompartmental	
PVSHtu	-0.000147669298850601	-0.288756477233582	Drug metabolism		NA	intercompartmental	
PVSOATPtu	-0.000826149397210819	-0.552845729827663	Drug metabolism	11309.1	NA	intercompartmental	
PVStep	0.000383383790225227	-0.171864621743183	Drug metabolism		NA	intercompartmental	
RSVtev	0.000751964675718929	-0.196816026348345	Drug metabolism		NA	intercompartmental	
RSVtu	0.000751964675718929	-0.196816026348345	Drug metabolism	(6579.1 or 11309.1)	NA	intercompartmental	
SMVtv	0.0500955927892242	0.00693916924942888	Drug metabolism		NA	intercompartmental	
SMVthep	0.0500955927892242	0.00693916924942888	Drug metabolism	10599.1	NA	intercompartmental	
TLACFVStev	0.0504793109076651	0.00694343240034167	Drug metabolism		NA	intercompartmental	
TMDOATPtsc	0.000184571296107044	-0.397534909342864	Drug metabolism		NA	intercompartmental	
TMDOATtev	0.000468205038712297	-0.121277542335249	Drug metabolism		NA	intercompartmental	
TMDOATthc	0.000104086778530112	-1.07416210137027	Drug metabolism	9356.1	NA	intercompartmental	
TMDtd	0.000353119248504405	-0.191495182426807	Drug metabolism		NA	intercompartmental	
3HPVSCOAitm	0.0504846743213813	0.00694349152922263	Drug metabolism		NA	intercompartmental	
3HPVSCOAitx	0.0504846743213813	0.00694349152922263	Drug metabolism		NA	intercompartmental	
3HPVSTETCOAitm	0.0504846743213813	0.00694349152922263	Drug metabolism		NA	intercompartmental	
3HPVSTETCOAitx	0.0504846743213813	0.00694349152922263	Drug metabolism		NA	intercompartmental	
DEOXFVSitx	0.0504846743210988	0.00694349152921951	Drug metabolism		NA	intercompartmental	
DSPVSitr	0.0504793109647134	0.00694343240097067	Drug metabolism		NA	intercompartmental	
FVSitx	0.0504846743210988	0.00694349152921951	Drug metabolism		NA	intercompartmental	
FVSCOAitx	0.0504846743211717	0.00694349152922032	Drug metabolism		NA	intercompartmental	
PROFVSCOAitx	0.0504846743211717	0.00694349152922032	Drug metabolism		NA	intercompartmental	
PVSitr	0.0504793109647134	0.00694343240097067	Drug metabolism		NA	intercompartmental	
TLACFVSitr	0.0504793109076651	0.00694343240034167	Drug metabolism		NA	intercompartmental	
3HPVSCOAhc	0.0504846743216062	0.00694349152922511	Drug metabolism		NA	[c]	
3HPVSTEThc	0.0504846743216062	0.00694349152922511	Drug metabolism		NA	[c]	
FVSCOAhc	0.0504846743211717	0.00694349152922032	Drug metabolism		NA	[c]	
H2O2itr	0.00555190385190632	0.00352506703551277	Drug metabolism		NA	intercompartmental	
FVSitr	0.0504793109076651	0.00694343240034167	Drug metabolism		NA	intercompartmental	
EX_caproic[e]	0.0208084718326228	0.00646192857688466	Exchange/demand reaction		NA	[e]	
EX_C13856[e]	0.0504846743212086	0.00694349152922072	Exchange/demand reaction		NA	[e]	
EX_M00003[e]	0.0504793109632839	0.00694343240095491	Exchange/demand reaction		NA	[e]	
EX_M00008[e]	0.0504793109632839	0.00694343240095491	Exchange/demand reaction		NA	[e]	
EX_M00010[e]	0.0504793109632839	0.00694343240095491	Exchange/demand reaction		NA	[e]	
EX_M00017[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_M00019[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_M00021[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_M00115[e]	0.0504793109632839	0.00694343240095491	Exchange/demand reaction		NA	[e]	
EX_M00117[e]	0.0504450303682651	0.00694305417799966	Exchange/demand reaction		NA	[e]	
EX_M00260[e]	0.0504793109632839	0.00694343240095491	Exchange/demand reaction		NA	[e]	
EX_M00265[e]	0.0504793109632839	0.00694343240095491	Exchange/demand reaction		NA	[e]	
EX_M00315[e]	0.0504793109632839	0.00694343240095491	Exchange/demand reaction		NA	[e]	
EX_M00341[e]	0.0504793109632839	0.00694343240095491	Exchange/demand reaction		NA	[e]	
EX_M01197[e]	0.0504793109632839	0.00694343240095491	Exchange/demand reaction		NA	[e]	
EX_M01207[e]	0.0504793109632839	0.00694343240095491	Exchange/demand reaction		NA	[e]	
EX_M01235[e]	0.0504793109632839	0.00694343240095491	Exchange/demand reaction		NA	[e]	
EX_M01238[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_M01582[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_M02053[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_M02457[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_M02613[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_M02745[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_M03045[e]	0.0504793109632839	0.00694343240095491	Exchange/demand reaction		NA	[e]	
EX_M03051[e]	0.0504793109693128	0.00694343240102138	Exchange/demand reaction		NA	[e]	
EX_M03153[e]	0.0504793109693128	0.00694343240102138	Exchange/demand reaction		NA	[e]	
EX_M02560[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_C01601[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_M02108[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_M03117[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_M03134[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_ditp[e]	0.0504846743215241	0.0069434915292242	Exchange/demand reaction		NA	[e]	
EX_adpman[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_M01989[e]	0.00499008962457705	0.0019770082025277	Exchange/demand reaction		NA	[e]	
EX_gpi_sig[e]	0.0504846743204095	0.00694349152921192	Exchange/demand reaction		NA	[e]	
EX_M03131[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_n5m2masn[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
EX_m3gacpail_prot_hs[e]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[e]	
sink_his_L[c]	0.00227703127008902	-0.00671431463980064	Exchange/demand reaction		NA	[c]	
sink_ile_L[c]	0.00259386147181781	-0.00464550747669047	Exchange/demand reaction		NA	[c]	
sink_leu_L[c]	0.00215067573677851	-0.00706605358079323	Exchange/demand reaction		NA	[c]	
sink_lys_L[c]	0.00195164372140827	-0.00944159262972559	Exchange/demand reaction		NA	[c]	
sink_met_L[c]	0.00223955772650329	-0.00677301421072876	Exchange/demand reaction		NA	[c]	
sink_phe_L[c]	0.00225546057033458	-0.0064284683211343	Exchange/demand reaction		NA	[c]	
sink_thr_L[c]	0.00228828597272644	-0.00646839905005953	Exchange/demand reaction		NA	[c]	
sink_trp_L[c]	0.0019070085477171	-0.0095748583857687	Exchange/demand reaction		NA	[c]	
sink_val_L[c]	0.00246766999570255	-0.00521634485674337	Exchange/demand reaction		NA	[c]	
sink_ala_L[c]	0.00342581995201336	-0.000804531841308149	Exchange/demand reaction		NA	[c]	
sink_arg_L[c]	0.00204651555542055	-0.00889247159991083	Exchange/demand reaction		NA	[c]	
sink_asn_L[c]	0.00228276656477419	-0.00652294363937775	Exchange/demand reaction		NA	[c]	
sink_asp_L[c]	0.00208178179752357	-0.00714054294580055	Exchange/demand reaction		NA	[c]	
sink_cys_L[c]	0.00219289870118494	-0.00572930249211222	Exchange/demand reaction		NA	[c]	
sink_gln_L[c]	0.0024655710986927	-0.00571036715194568	Exchange/demand reaction		NA	[c]	
sink_glu_L[c]	0.00275791862356411	-0.00420024532868079	Exchange/demand reaction		NA	[c]	
sink_pro_L[c]	0.00222260803437336	-0.0063766230376114	Exchange/demand reaction		NA	[c]	
sink_ser_L[c]	0.00202855256848052	-0.00779974055569546	Exchange/demand reaction		NA	[c]	
sink_tyr_L[c]	0.00213535949091907	-0.00734669198173719	Exchange/demand reaction		NA	[c]	
sink_gly[c]	0.00219065795312068	-0.00670635375672953	Exchange/demand reaction		NA	[c]	
sink_4abut[l]	0.00211287274588265	-0.0154741989330661	Exchange/demand reaction		NA	[l]	
DM_4glu56dihdind[c]	0.0504846743202842	0.00694349152921054	Exchange/demand reaction		NA	[c]	
DM_dopa[c]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[c]	
DM_tym[c]	0.0504793109076651	0.00694343240034167	Exchange/demand reaction		NA	[c]	
