del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula	mta_score_prctile
r1944	0.00158351175396083	-0.235840043225209	Transport, extracellular	9057.1	NA	intercompartmental	NA	21.5659102719557
GSNt4	0.00157581083342054	-0.521468596606511	Transport, extracellular	9153.1 or 64078.1	NA	intercompartmental	NA	21.548588255673
ELAIDCRNt	0.0015732705440409	-0.492034937745769	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	NA	21.5312662393903
ILEt4	0.00157204697991367	-0.0605054448045061	Transport, extracellular	11254.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	NA	21.5139442231076
r1581	0.0015446544312012	-0.00898499528839716	Transport, extracellular	8140.1	NA	intercompartmental	NA	21.4966222068249
sink_lys_L[c]	0.00152368785756145	-0.00996131496049275	Exchange/demand reaction		NA	[c]	NA	21.4793001905422
sink_trp_L[c]	0.00151441653230834	-0.00995066179133702	Exchange/demand reaction		NA	[c]	NA	21.4619781742595
C204CRNt	0.0015072168150418	-0.226098494496968	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	NA	21.4446561579768
HMR_9191_e	0.00150662707525308	-0.152203741840472	Transport, extracellular		NA	intercompartmental	NA	21.4273341416941
COAtp	0.00150409629127899	-0.0168061118547895	Transport, peroxisomal		NA	intercompartmental	NA	21.4100121254114
EX_ala_L[e]	0.00150002655987248	-0.00948719073860486	Exchange/demand reaction		NA	[e]	NA	21.3926901091287
sink_arg_L[c]	0.00149406988970439	-0.0102417000515544	Exchange/demand reaction		NA	[c]	NA	21.375368092846
r1400	0.0014803374948485	-0.0195417571434312	Fatty acid oxidation		carnitine shuttle	intercompartmental	NA	21.3580460765633
AKGDm	0.00146846381643815	-0.028074067175776	Citric acid cycle	( 4967.2 and 1738.1 and 8050.1 and 1743.1 ) or ( 4967.1 and 1738.1 and 8050.1 and 1743.1 )	TCA cycle, mitochondria	[m]	NA	21.3407240602806
r1647	0.00146040304114438	-0.0161875644165285	Transport, extracellular	8140.1	NA	intercompartmental	NA	21.3234020439979
THRt4	0.00144723187314107	-0.0555526760523259	Transport, extracellular	11254.1 or 81539.1 or 54407.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	NA	21.3060800277152
PVD3	0.00143015105728941	-0.02435958084818	Vitamin D metabolism		vitamin D metabolim	[c]	NA	21.2887580114325
VD3	0.00143015105728941	-0.02435958084818	Vitamin D metabolism		vitamin D metabolim	[c]	NA	21.2887580114325
sink_vitd3[c]	0.00143015105728941	-0.02435958084818	Exchange/demand reaction		NA	[c]	NA	21.2887580114325
r2308	0.00142264314123158	-0.0104326653553813	Transport, extracellular	6579.1	NA	intercompartmental	NA	21.2367919625844
HISt4	0.00142091626262612	-0.121566730927973	Transport, extracellular	11254.1 or 54407.1	NA	intercompartmental	NA	21.2194699463017
EICOSTETCRNt	0.00142061777019239	-0.0689089592462479	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	NA	21.2021479300191
HMR_2718	0.00142061777019239	-0.0689089592462479	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	NA	21.2021479300191
r1654	0.00142013592427611	-0.0104650219578398	Transport, extracellular	8140.1	NA	intercompartmental	NA	21.1675038974537
NH4t3r	0.0014048898458244	-0.23408145544706	Transport, extracellular	57127.1 or 6005.1	NA	intercompartmental	NA	21.150181881171
PROt4	0.00139944672830964	-0.231383335581753	Transport, extracellular	55089.1 or 81539.1 or 54407.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	NA	21.1328598648883
PSSA1_hs	0.00139870838946111	-0.0107462845668589	Glycerophospholipid metabolism	9791.1	new to recon	[c]	NA	21.1155378486056
LSTNM7TDhc	0.00139749092611025	-0.272625352210836	Drug metabolism		NA	intercompartmental	NA	21.0982158323229
LSTNM7thc	0.00139749092611025	-0.272625352210836	Drug metabolism		NA	intercompartmental	NA	21.0982158323229
VALt4	0.00139601662800397	-0.199577038761909	Transport, extracellular	11254.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	NA	21.0635717997575
sink_ctp[c]	0.00138946297166475	-0.0256883960034143	Sink		NA	[c]	NA	21.0462497834748
CYTK6n	0.0013881011256749	-0.0108887311276101	Nucleotide interconversion	51727.1	NA	[n]	NA	21.0289277671921
OCDCEAtr	0.00138072231358036	-0.0862567911347294	Transport, extracellular	10998.1	NA	intercompartmental	NA	21.0116057509094
r0829	0.00138061743361565	-0.104237509266381	Transport, mitochondrial	1468.1	NA	intercompartmental	NA	20.9942837346267
EX_ser_L[e]	0.00136499010017297	-0.012510771383765	Exchange/demand reaction		NA	[e]	NA	20.976961718344
DM_mi145p[c]	0.00136484882632368	-0.0112087363997384	Exchange/demand reaction		NA	[c]	NA	20.9596397020613
C161CRNt	0.00135950158318394	-0.0781939461362404	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	NA	20.9423176857786
r1001	0.00135950158318394	-0.0781939461362404	Transport, mitochondrial		carnitine shuttle	intercompartmental	NA	20.9423176857786
MLTHFte	0.00135612375792572	-0.270300253212752	Transport, extracellular	113235.1	NA	intercompartmental	NA	20.9076736532132
MLTHFte2	0.00135612375792572	-0.270300253212752	Transport, extracellular	6573.1 or 6573.2	NA	intercompartmental	NA	20.9076736532132
FOLt2	0.00132786516710737	-0.247432853851072	Transport, extracellular	6573.1 or 6573.2	NA	intercompartmental	NA	20.8730296206478
r0129	0.00131652186301443	-0.230028813406576	Glutathione metabolism	(2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) or ((2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) and 91227.1)	glutathione degradation, cytosol	[c]	NA	20.8557076043651
r2038	0.00130123389272909	-0.046457620713578	Transport, extracellular	11136.1	NA	intercompartmental	NA	20.8383855880825
sink_utp[c]	0.0012953354103013	-0.0363848607016221	Sink		NA	[c]	NA	20.8210635717998
r0839	0.00129138230626356	-0.409861695363608	Transport, extracellular		NA	intercompartmental	NA	20.8037415555171
OROTGLUt	0.00129138230626356	-0.409861695363608	Transport, extracellular	10864.1	NA	intercompartmental	NA	20.8037415555171
ARGtD	0.0012854261037217	-0.322464966979614	Transport, extracellular	6541.1 or 6542.1 or 84889.1	NA	intercompartmental	NA	20.7690975229517
DCMPtr	0.00127892029913856	-0.0167098586678999	Transport, extracellular		NA	intercompartmental	NA	20.751775506669
EX_dcmp[e]	0.00127892029913856	-0.0167098586678999	Exchange/demand reaction		NA	[e]	NA	20.751775506669
BALABETAtc2	0.00127714376628662	-0.119222164200639	Transport, extracellular		NA	intercompartmental	NA	20.7171314741036
ALAt2r	0.00126965332062454	-0.353076927940122	Transport, extracellular	153201.1 or 206358.1	NA	intercompartmental	NA	20.6998094578209
THRGLNexR	0.00126496830361872	-0.0269101318343235	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	NA	20.6824874415382
HISSNAT5tc	0.00126033386051463	-0.0652331367881424	Transport, extracellular	92745.1	NA	intercompartmental	NA	20.6651654252555
ICDHy	0.00125378081789247	-0.0150576131138082	Citric acid cycle	3417.1	TCA cycle	[c]	NA	20.6478434089728
HMR_0155	0.00124549514230206	-0.126869174660334	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	NA	20.6305213926901
LTD4DP	0.00124109703518162	-0.180031257979358	Eicosanoid metabolism		leukotriene synthesis	[c]	NA	20.6131993764074
PHEt4	0.00122613637753228	-0.170415581378791	Transport, extracellular	(54407.1) or (84889.1) or (11254.1) or (6542.1) or (81539.1) or (6541.1) or (55089.1) or ((340024.1) and (57393.1 or 59272.1))	NA	intercompartmental	NA	20.5958773601247
r0357	0.00121737529111002	-0.0149936738551082	Fructose and mannose metabolism	3098.1 or 3099.1 or 3101.1	fructose metabolism	[c]	NA	20.578555343842
sink_pe_hs[c]	0.00121426977110091	-0.013577718170234	Sink		NA	[c]	NA	20.5612333275593
CYSt4	0.00119979704501327	-0.320444453199037	Transport, extracellular	11254.1 or 54407.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	NA	20.5439113112766
METAT	0.00119547808313987	-0.0178078864803122	Methionine and cysteine metabolism	4143.1 or ( 27430.2 and 4144.1 ) or ( 27430.1 and 4144.1 )	methionine metabolism, cytosol	[c]	NA	20.5265892949939
SRTNt6_2_r	0.00118933259225358	-0.429407052956497	Transport, extracellular	6532.1	NA	intercompartmental	NA	20.5092672787112
FRDPtc	0.00118576946081845	-0.0141259740239932	Transport, peroxisomal		NA	intercompartmental	NA	20.4919452624285
FRDPtr	0.00118576946081845	-0.0141259740239932	Transport, peroxisomal		NA	intercompartmental	NA	20.4919452624285
AHC	0.00117914554473324	-0.0150413248690639	Methionine and cysteine metabolism	191.1 or 10768.2 or 10768.1	cysteine metabolism, cytosol/ SAH hydrolase	[c]	NA	20.4573012298632
r2103	0.00116473159534595	-0.0247076416999225	Transport, extracellular	6566.1	NA	intercompartmental	NA	20.4399792135805
sink_fad[c]	0.0011643185766031	-0.0178466079227552	Exchange/demand reaction		NA	[c]	NA	20.4226571972978
DOPAENT4tc	0.00116275799578949	-0.396188134601765	Transport, extracellular	222962.1	NA	intercompartmental	NA	20.4053351810151
GABABGTtc	0.00115866063692775	-0.292698976168827	Transport, extracellular	6539.1	NA	intercompartmental	NA	20.3880131647324
sink_ps_hs[c]	0.00115857031203608	-0.0146100285242502	Sink		NA	[c]	NA	20.3706911484497
EX_inost[e]	0.00115803261119059	-0.0182590869469007	Exchange/demand reaction		NA	[e]	NA	20.353369132167
r1670	0.0011555617965783	-0.0795010447274121	Transport, extracellular	9057.1	NA	intercompartmental	NA	20.3360471158843
METt4	0.00115174815265845	-0.207331025158696	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 6584.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	NA	20.3187250996016
r1926	0.00114926165293431	-0.0966958228771798	Transport, extracellular	9057.1	NA	intercompartmental	NA	20.3014030833189
CAt7r	0.00114812428368674	-0.0164067347499007	Transport, extracellular	6547.6 or 6547.4 or 6547.2 or 6546.1 or 6547.1 or 6547.5 or 6543.1 or 6547.3	NA	intercompartmental	NA	20.2840810670362
PGI	0.00114299714992644	-0.0333925127853465	Glycolysis/gluconeogenesis	2821.1	glycolysis	[c]	NA	20.2667590507535
HMR_1834	0.00114227272038425	-0.0425154298533715	Bile acid synthesis		NA	[c]	NA	20.2494370344708
HMR_9189	0.00114227272038425	-0.0425154298533715	Transport, extracellular		NA	intercompartmental	NA	20.2494370344708
EX_M01989[e]	0.00114227272038425	-0.0425154298533715	Exchange/demand reaction		NA	[e]	NA	20.2494370344708
HMR_1095	0.00112976576223388	-0.0151838108572312	Transport, nuclear		NA	intercompartmental	NA	20.1974709856227
PTVSTtep	0.00112574833100506	-0.0236655361684596	Drug metabolism		NA	intercompartmental	NA	20.18014896934
PTVSTtu	0.00112574833100506	-0.0236655361684596	Drug metabolism	(6579.1 or 11309.1)	NA	intercompartmental	NA	20.18014896934
ACt2m	0.00112406591528217	-0.0132936130562858	Transport, mitochondrial		NA	intercompartmental	NA	20.1455049367746
r1109	0.00112406591528217	-0.0132936130562858	Miscellaneous		NA	[m]	NA	20.1455049367746
EX_glc_D[e]	0.0011158010570082	-0.0158938255842619	Exchange/demand reaction		NA	[e]	NA	20.1108609042093
ALAt4	0.00110131764423275	-0.127708060011645	Transport, extracellular	54407.1 or 6542.1 or 11254.1 or 6541.1 or 81539.1 or 55089.1 or 84889.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	NA	20.0935388879266
HMR_1627	0.00110104798292662	-0.0349295268087419	Bile acid synthesis	10998.1 or 11001.1	NA	[c]	NA	20.0762168716439
r0838	0.0010997653582068	-0.153268649280513	Transport, mitochondrial		NA	intercompartmental	NA	20.0588948553612
NKCC2t	0.00109922457507445	-0.334495653472828	Transport, extracellular	6557.1 or 6558.1	NA	intercompartmental	NA	20.0415728390785
GLYt2r	0.00109306516034227	-0.625659220830966	Transport, extracellular	153201.1 or 206358.1	NA	intercompartmental	NA	20.0242508227958
PPItm	0.00108731218234676	-0.0787710910580833	Transport, mitochondrial		NA	intercompartmental	NA	20.0069288065131
4ABUTtm	0.00108172580264537	-0.0414340022118987	Transport, mitochondrial		NA	intercompartmental	NA	19.9896067902304
ABTArm	0.00108172580264537	-0.0414340022118987	Glutamate metabolism	18.1 or 18.2	GABA aminotransferase	[m]	NA	19.9896067902304
r0870	0.00107184426823613	-0.0201173735176694	Transport, extracellular		NA	intercompartmental	NA	19.954962757665
FADDPle	0.00107184426823613	-0.0201173735176694	Vitamin B2 metabolism	5167.1	vitamin b2 metabolism	[e]	NA	19.954962757665
EX_4abut[e]	0.00107011570534703	-0.0452318568307416	Exchange/demand reaction		NA	[e]	NA	19.9203187250996
EX_dchac[e]	0.00106860255211037	-0.0198465524943076	Exchange/demand reaction		NA	[e]	NA	19.9029967088169
C04483t2	0.00106860255211037	-0.0198465524943076	Transport, extracellular		NA	intercompartmental	NA	19.9029967088169
r1662	0.00106467551027643	-0.0186362521799282	Transport, extracellular	8140.1	NA	intercompartmental	NA	19.8683526762515
SERt4	0.00105939851815837	-0.445174934801382	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	NA	19.8510306599688
HMR_2757	0.00105866567807111	-0.173427262810048	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	NA	19.8337086436861
NTD7e	0.00105847331913807	-0.0196483986722102	Nucleotide interconversion	4907.1 or 30833.1	purine catabolism, cytosol	[e]	NA	19.8163866274034
APRGSTRNt1e	0.00105573072004895	-0.343985821498045	Transport, extracellular	6573.1	NA	intercompartmental	NA	19.7990646111207
HMR_7977	0.00105573072004895	-0.343985821498045	Transport, extracellular		NA	intercompartmental	NA	19.7990646111207
r2031	0.00105035961805174	-0.075748443206134	Transport, extracellular	11136.1	NA	intercompartmental	NA	19.7644205785553
OXYPthc	0.0010479554362476	-0.164523187291701	Drug metabolism	10864.1	NA	intercompartmental	NA	19.7470985622727
OXYPtepv	0.0010479554362476	-0.164523187291701	Drug metabolism		NA	intercompartmental	NA	19.7470985622727
LEUt4	0.00104458293688235	-0.282283262848565	Transport, extracellular	81539.1 or 84889.1 or 6520.1 or 6542.1 or 6541.1 or 11254.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	NA	19.7124545297073
r2129	0.00104032800931034	-0.0237465340884158	Transport, extracellular	6566.1	NA	intercompartmental	NA	19.6951325134246
ASNt4	0.00103967996495073	-0.35153455448859	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	NA	19.6778104971419
4HATVACIDtep	0.00102983938755351	-0.0214041836198577	Drug metabolism		NA	intercompartmental	NA	19.6604884808592
4HATVACIDthc	0.00102983938755351	-0.0214041836198577	Drug metabolism	(10599.1 or 11309.1)	NA	intercompartmental	NA	19.6604884808592
r2079	0.00102807877988443	-0.0889956911491081	Transport, extracellular	6566.1	NA	intercompartmental	NA	19.6258444482938
r2355	0.00102596054084066	-0.0960521998559084	Transport, extracellular	387775.1	NA	intercompartmental	NA	19.6085224320111
GHMT2rm	0.00102063726606866	-0.0176514134892278	Glycine, serine, alanine, and threonine metabolism	6472.1 or 6470.1	one carbon metabolism/ glycine synthesis	[m]	NA	19.5912004157284
r1435	0.00102063726606866	-0.0176514134892278	Transport, mitochondrial		NA	intercompartmental	NA	19.5912004157284
GLYt4	0.00101880898889118	-0.399142069039394	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	NA	19.556556383163
GLNtm	0.0010178044376299	-0.0273223377006054	Transport, mitochondrial		NA	intercompartmental	NA	19.5392343668803
UMPKn	0.00101484858844583	-0.0177971282593675	Nucleotide interconversion	51727.1	pyrimidine synthesis/ de novo	[n]	NA	19.5219123505976
CSm	0.0010075345214659	-0.0247657314240815	Citric acid cycle	1431.1 or 1431.2	TCA cycle, mitochondria	[m]	NA	19.5045903343149
GLNt4	0.00100586896514793	-0.134292644605233	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	NA	19.4872683180322
r2019	0.00100354427685155	-0.13633766190906	Transport, extracellular	11136.1	NA	intercompartmental	NA	19.4699463017495
TRPt4	0.000998576237854027	-0.372391684065683	Transport, extracellular	11254.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	NA	19.4526242854668
CRNtim	0.00099713391076182	-0.195385670384849	Transport, mitochondrial	788.1	NA	intercompartmental	NA	19.4353022691841
2HCO3_NAt	0.000983649430062891	-0.273859049265365	Transport, extracellular	57835.3 or 8671.1 or 57835.2 or 57835.1 or 57835.4	NA	intercompartmental	NA	19.4179802529014
r1623	0.000974500378555922	-0.0626921430275691	Transport, extracellular	8140.1	NA	intercompartmental	NA	19.4006582366187
r2003	0.000972307012075756	-0.404988085196578	Transport, extracellular	11136.1	NA	intercompartmental	NA	19.383336220336
HMR_2760	0.000967536933335615	-0.181610280908222	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	NA	19.3660142040534
ADRNCRNt	0.00096753693329923	-0.181610280911552	Fatty acid oxidation	788.1 or 788.1	carnitine shuttle	intercompartmental	NA	19.3486921877707
r0881	0.000966298421220856	-0.541658017584521	Transport, extracellular		NA	intercompartmental	NA	19.331370171488
PYRSMCT1	0.00096109867319317	-0.079584943576135	Transport, extracellular	160728.1	NA	intercompartmental	NA	19.3140481552053
CGLYt3_2_	0.00095699277415604	-0.338075836421537	Transport, extracellular	6565.1	NA	intercompartmental	NA	19.2967261389226
r0801	0.000950483405085849	-0.65144270622225	Transport, mitochondrial	293.1	NA	intercompartmental	NA	19.2794041226399
r1605	0.000941651467313888	-0.0197942265778023	Transport, extracellular	8140.1	NA	intercompartmental	NA	19.2620821063572
sink_thcholstoic[c]	0.000940061099582261	-0.0380731391112624	Exchange/demand reaction		NA	[c]	NA	19.2447600900745
PROt2r	0.000939265943265535	-0.472059798360979	Transport, extracellular	153201.1 or 206358.1	NA	intercompartmental	NA	19.2274380737918
r1587	0.000937072080013341	-0.0417944021338952	Transport, extracellular	8140.1	NA	intercompartmental	NA	19.2101160575091
ALADGLYexR	0.000925430745646418	-0.353337764198715	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	NA	19.1927940412264
The	0.000914122485025695	-0.334876097449471	Transport, extracellular		NA	intercompartmental	NA	19.1754720249437
r1669	0.000900241160315697	-0.0982606961790306	Transport, extracellular	9057.1	NA	intercompartmental	NA	19.158150008661
LEUKTRD4t	0.000900231095491459	-0.130460534504002	Transport, extracellular		NA	intercompartmental	NA	19.1408279923783
DHEASt	0.000899908381559679	-0.0687837861834834	Transport, extracellular	11309.1 or 6579.1 or 28234.1 or 10599.1	NA	intercompartmental	NA	19.1235059760956
r2343	0.000899908381559679	-0.0687837861834834	Transport, extracellular	387775.1	NA	intercompartmental	NA	19.1235059760956
CYSGLUexR	0.000896518049850834	-0.116249607261907	Transport, extracellular	(6520.1 and 56301.1) or (8140.1 and 6520.1)	NA	intercompartmental	NA	19.0888619435302
r1569	0.000895494503059453	-0.0469342741169447	Transport, extracellular	8140.1	NA	intercompartmental	NA	19.0715399272475
sink_ala_L[c]	0.000893160344762891	-0.0352743968005367	Exchange/demand reaction		NA	[c]	NA	19.0542179109648
r1579	0.000883252335921116	-0.269014929107029	Transport, extracellular	8140.1	NA	intercompartmental	NA	19.0368958946821
TMNDNCCPT2	0.00087647026307851	-0.00610979746295394	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	NA	19.0195738783994
r1144	0.000872148169297613	-0.378010263653671	Transport, extracellular	10991.1	NA	intercompartmental	NA	19.0022518621168
r2085	0.000869514066233369	-0.0455677831814025	Transport, extracellular	6566.1	NA	intercompartmental	NA	18.9849298458341
GLCt2_2	0.000868093137735896	-0.188382473240272	Transport, extracellular	6523.1	NA	intercompartmental	NA	18.9676078295514
HEX7	0.000865962303501518	-0.0227835359523769	Fructose and mannose metabolism	2645.2 or 2645.3 or 3098.3 or 3098.1 or 3101.1 or 3098.2 or 3099.1 or 2645.1 or 3098.4 or 80201.1 or 3098.5	fructose metabolism	[c]	NA	18.9502858132687
r2521	0.00086542889903899	-0.0222329294071905	Transport, endoplasmic reticular		NA	intercompartmental	NA	18.932963796986
r1640	0.000852795183995002	-0.0226792550402089	Transport, extracellular	8140.1	NA	intercompartmental	NA	18.9156417807033
r0629	0.000851757251996341	-0.0372443688032659	Bile acid synthesis	570.1	NA	[c]	NA	18.8983197644206
sink_gchola[c]	0.000851757251977839	-0.0372443688040463	Exchange/demand reaction		NA	[c]	NA	18.8809977481379
sink_pail_hs[c]	0.000846865619793456	-0.0232354240986335	Sink		NA	[c]	NA	18.8636757318552
DURAD	0.00084196723856813	-0.0278367401461677	Pyrimidine catabolism	1806.1	pyrimidine synthesis/ de novo	[c]	NA	18.8463537155725
DURIPP	0.00084196723856813	-0.0278367401461677	Nucleotide interconversion	4860.1 or 151531.1	pyrimidine catabolism, cytosol	[c]	NA	18.8463537155725
EX_cala[e]	0.000841967238547422	-0.0278367401465739	Exchange/demand reaction		NA	[e]	NA	18.8117096830071
DHPM1	0.000841967238426957	-0.0278367401563728	Pyrimidine catabolism	1807.1 or 1809.1 or 1808.1	pyrimidine degradation	[c]	NA	18.7943876667244
r0817	0.000840944541839698	-0.233706561064789	Transport, extracellular	6542.1	NA	intercompartmental	NA	18.7770656504417
r2197	0.000838039971174688	-0.0930123327993118	Transport, extracellular	6579.1	NA	intercompartmental	NA	18.759743634159
HEX1	0.000836539689087988	-0.0232733635754164	Glycolysis/gluconeogenesis	3098.3 or 80201.1 or 2645.3 or 3098.4 or 3099.1 or 2645.2 or 3098.5 or 2645.1 or 3098.1 or 3101.1 or 3098.2	glycolysis	[c]	NA	18.7424216178763
ACACt2m	0.000832514547819211	-0.00979454422383072	Transport, mitochondrial	6566.1	NA	intercompartmental	NA	18.7250996015936
LEUKTRE4t	0.000826976781972128	-0.0866231350217651	Transport, extracellular	387775.1	NA	intercompartmental	NA	18.7077775853109
r1584	0.000825907833103462	-0.402050120524173	Transport, extracellular	8140.1	NA	intercompartmental	NA	18.6904555690282
HMR_2727	0.000816331379041625	-0.244040041021007	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	NA	18.6731335527455
NTD7	0.000813960574821144	-0.0616705296581629	Nucleotide interconversion	22978.1 or 93034.2 or 93034.1 or 30833.1 or 84618.1 or 51251.1	purine degradation, cytosol 	[c]	NA	18.6558115364628
r1666	0.00081302640174082	-0.193522017625437	Transport, extracellular	9057.1	NA	intercompartmental	NA	18.6384895201801
r2007	0.000809673977666336	-0.296084681858048	Transport, extracellular	11136.1	NA	intercompartmental	NA	18.6211675038975
r2006	0.000803243021762292	-0.527820687625965	Transport, extracellular	11136.1	NA	intercompartmental	NA	18.6038454876148
r2039	0.000800260733175688	-0.217214799640592	Transport, extracellular	11136.1	NA	intercompartmental	NA	18.5865234713321
r2098	0.000798587108815925	-0.141667667542568	Transport, extracellular	6566.1	NA	intercompartmental	NA	18.5692014550494
r2036	0.000795980206056931	-0.276642803669132	Transport, extracellular	11136.1	NA	intercompartmental	NA	18.5518794387667
BDHm	0.000794263033469024	-0.0426529681453633	Nucleotide salvage pathway	622.2 or 622.3 or 622.1	ketolysis	[m]	NA	18.534557422484
ACACtx	0.000788099241299593	-0.0260781819452328	Transport, peroxisomal		NA	intercompartmental	NA	18.5172354062013
HMGLx	0.000788099241299593	-0.0260781819452328	Cholesterol metabolism	3155.1	ketogenesis	[x]	NA	18.5172354062013
CYTDt4	0.000783869494344884	-0.305017845831948	Transport, extracellular	9154.1 or 9154.2 or 64078.1	NA	intercompartmental	NA	18.4825913736359
r0821	0.000780127551517978	-0.438165520890446	Transport, mitochondrial	1468.1	NA	intercompartmental	NA	18.4652693573532
NDPK9	0.000779568662319706	-0.0255511343081555	Nucleotide interconversion	(4832.1) or (4831.1 and 4830.1) or (10201.1) or (29922.2) or (29922.1) or (4831.1 and 4830.2)	NA	[c]	NA	18.4479473410705
HMGCOAtx	0.000777432259730413	-0.0276897946140106	Transport, peroxisomal		NA	intercompartmental	NA	18.4306253247878
r2020	0.000768586426412643	-0.401960628174341	Transport, extracellular	11136.1	NA	intercompartmental	NA	18.4133033085051
r0809	0.00076732189666554	-0.752643412549644	Purine catabolism		NA	intercompartmental	NA	18.3959812922224
O2tp	0.000762477924495798	-0.0185697936126114	Transport, peroxisomal		NA	intercompartmental	NA	18.3786592759397
r2081	0.000756351730721267	-0.0627420566192954	Transport, extracellular	6566.1	NA	intercompartmental	NA	18.361337259657
ATVLACThc	0.000753449884553345	-0.151607182720555	Drug metabolism	(10599.1 or 11309.1)	NA	intercompartmental	NA	18.3440152433743
ATVLACtdhc	0.000753449884553345	-0.151607182720555	Drug metabolism		NA	intercompartmental	NA	18.3440152433743
r1630	0.00074721856257094	-0.0681604936662597	Transport, extracellular	8140.1	NA	intercompartmental	NA	18.3093712108089
AMPDA	0.000741651223469552	-0.0381218701205762	Nucleotide interconversion	271.2 or 270.1 or 271.1 or 272.1 or 271.3	purine synthesis, cytosol	[c]	NA	18.2920491945262
ADKd	0.000736856200430173	-0.0304263842500042	Nucleotide interconversion	26289.2 or 26289.1	purine synthesis, cytosol	[c]	NA	18.2747271782435
r1573	0.000734504734138678	-0.0787433072076854	Transport, extracellular	8140.1	NA	intercompartmental	NA	18.2574051619609
HMR_7199	0.000731840475096124	-0.0277323621227238	Transport, lysosomal		NA	intercompartmental	NA	18.2400831456782
HMR_7431	0.000731840475096124	-0.0277323621227238	Transport, golgi apparatus		NA	intercompartmental	NA	18.2400831456782
HMR_7432	0.000731840475096124	-0.0277323621227238	Transport, golgi apparatus		NA	intercompartmental	NA	18.2400831456782
RE0453N	0.00073003808404498	-0.0326928469895308	Pyrimidine synthesis	4830.1 or 4831.1	pyrimidine synthesis/ de novo	[n]	NA	18.1881170968301
HC00319t2	0.000730032545306947	-0.183542996186479	Transport, extracellular		NA	intercompartmental	NA	18.1707950805474
HMR_7903	0.000730032545306947	-0.183542996186479	Transport, extracellular		NA	intercompartmental	NA	18.1707950805474
DADNK	0.000729898240634009	-0.0312418982135447	Nucleotide interconversion		NA	[c]	NA	18.136151047982
HCO3_NAt	0.0007290659967863	-0.312607092205508	Transport, extracellular	9497.1	NA	intercompartmental	NA	18.1188290316993
PUNP2	0.000725889568241586	-0.0316184796165198	Purine catabolism	4860.1	purine catabolism	[c]	NA	18.1015070154166
r2097	0.000710516996900018	-0.0808614997361321	Transport, extracellular	6566.1	NA	intercompartmental	NA	18.0841849991339
HCO3_CLt	0.000707891220584871	-0.171101289803365	Transport, extracellular	6522.1 or 83697.1 or 6521.1 or 6508.2 or 6508.1	NA	intercompartmental	NA	18.0668629828512
RE3301C	0.000705945501588473	-0.031294642432396	Glycerophospholipid metabolism	5338.1	NA	[c]	NA	18.0495409665685
r1613	0.00070495882487494	-0.0365214228887915	Transport, extracellular	8140.1	NA	intercompartmental	NA	18.0322189502858
