del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	mta_score_prctile
HMR_2603	0.0543433446593922	-0.00385228156138519	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	13.2870519857927
HMR_2604	0.0543433446593922	-0.00385228156138519	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	13.2870519857927
FADH2tx	0.0538533864960426	-0.0131540845043891	Transport, peroxisomal		NA	intercompartmental	13.2386180174362
THRGLNexR	0.0535651645510391	-0.00692241139411088	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	13.2224733613174
RE2994X	0.0535192251075656	-0.00503524927013173	Fatty acid oxidation	8310.1 or 8309.1 or 51.1	betaoxidation	[x]	13.2063287051986
sink_Tyr_ggn[c]	0.0531405306767405	-0.260032710122809	Exchange/demand reaction		NA	[c]	13.1901840490798
NMNATr	0.0530587627803033	-0.51955533151772	NAD metabolism	349565.1 or 23057.1 or 23057.2	NA	[c]	13.1740393929609
r0276	0.0529057780865097	-0.0142876188250965	Purine catabolism	51292.1 or 2766.1	purine synthesis, cytosol	[c]	13.1578947368421
r1658	0.0525923134580788	-0.241012758787567	Transport, extracellular	8140.1	NA	intercompartmental	13.1417500807233
H2Otly	0.052571060300079	-0.115766322274682	Transport, lysosomal		NA	intercompartmental	13.1256054246045
ADEt	0.0519796206002503	-0.0363997733106784	Transport, extracellular	3177.1	NA	intercompartmental	13.1094607684856
ASPTAm	0.0519244145425087	-0.0284240423270882	Alanine and aspartate metabolism	2806.1	malate-aspartate shuttle	[m]	13.0933161123668
sink_chol[c]	0.0518827511620265	-0.0105365732291757	Exchange/demand reaction		NA	[c]	13.077171456248
HMR_2087	0.0518235969929389	-0.14851572223444	Transport, lysosomal		NA	intercompartmental	13.0610268001292
HMR_2088	0.0518235969929389	-0.14851572223444	Androgen and estrogen synthesis and metabolism	4353.1 or 7173.1 or 9588.1 or 4025.1 or 8288.1	NA	[c]	13.0610268001292
HMR_2089	0.0518235969929389	-0.14851572223444	Androgen and estrogen synthesis and metabolism	4353.1 or 7173.1 or 9588.1 or 4025.1 or 8288.1	NA	[l]	13.0610268001292
HMR_2090	0.0518235969929389	-0.14851572223444	Transport, lysosomal		NA	intercompartmental	13.0610268001292
AKGMALtm	0.0511830174966527	-0.380005933264421	Transport, mitochondrial	8402.1 or 1468.1	malate-aspartate shuttle	intercompartmental	12.9964481756539
5MTHFt2le	0.0508273555336221	-0.0773113867927764	Transport, extracellular		NA	intercompartmental	12.980303519535
HMR_2347	0.0506718779049571	-0.00711447680854259	Fatty acid synthesis	60481.1 or 64834.1 or 6785.1 or 83401.1 or 79993.1 or 79071.1 or 54898.1	NA	[c]	12.9641588634162
HMR_2348	0.0506718779049571	-0.00711447680854259	Fatty acid synthesis	51144.1	NA	[c]	12.9641588634162
HMR_2349	0.0506718779049571	-0.00711447680854259	Fatty acid synthesis	51495.1 or 192286.1 or 9200.1 or 401494.1 or 201562.1	NA	[c]	12.9641588634162
HMR_2350	0.0506718779049571	-0.00711447680854259	Fatty acid synthesis	9524.1 or 253017.1	NA	[c]	12.9641588634162
PROSTGI2c	0.0506443282138099	-0.153163815770204	Transport, extracellular		NA	[c]	12.8995802389409
GUAPRT	0.050431868061475	-0.0220479914721798	Nucleotide salvage pathway	3251.1	purine salvage	[c]	12.8834355828221
LEUt5m	0.0501948427002399	-0.0151438707523162	Transport, mitochondrial		leucine metabolism	intercompartmental	12.8672909267033
LEUTAm	0.0501948427002399	-0.0151438707523162	Valine, leucine, and isoleucine metabolism	587.1	leucine metabolism	[m]	12.8672909267033
HMR_7748	0.0500108527247646	-0.15995362076124	Glycolysis/gluconeogenesis	2821.1	NA	[c]	12.8350016144656
HMR_7749	0.0500108527247646	-0.15995362076124	Glycolysis/gluconeogenesis	2821.1	NA	[c]	12.8350016144656
THFtm	0.0498626820314746	-0.00880788592805163	Transport, mitochondrial		NA	intercompartmental	12.802712302228
LDH_L	0.0497127572229953	-0.454783998893522	Glycolysis/gluconeogenesis	( 3945.1 and 3939.1 ) or 160287.1 or 3948.2 or 3939.1 or 3948.1 or 55293.1 or 3945.1 or 92483.1	glycolysis	[c]	12.7865676461091
UGLT	0.0492552409199854	-0.336336048957392	Galactose metabolism	2592.1 or 2592.3 or 2592.2	NA	[c]	12.7704229899903
EX_glu_L[e]	0.0489045270805277	-0.0118844952303166	Exchange/demand reaction		NA	[e]	12.7542783338715
r1639	0.0488517629843007	-0.00814728436693789	Transport, extracellular	8140.1	NA	intercompartmental	12.7381336777527
HMR_2635	0.0482386575743778	-0.00485526006456667	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	12.7219890216338
CHOLtu	0.0482154723622871	-0.0121762437983559	Transport, extracellular	6582.1 or 6584.1 or 6582.2	NA	intercompartmental	12.705844365515
EX_chol[e]	0.0482154723622871	-0.0121762437983559	Exchange/demand reaction		NA	[e]	12.705844365515
PHETA1	0.0481383858651269	-0.00804676242182226	Phenylalanine metabolism	2805.1	phenylalanine metabolism	[c]	12.6735550532774
PPItm	0.0480730872565204	-0.245507789622391	Transport, mitochondrial		NA	intercompartmental	12.6574103971585
r0642	0.0478871528993815	-0.0117197510386013	Miscellaneous	224.1 or 217.1 or 219.1 or 223.1 or 501.1	valine metabolism	[c]	12.6412657410397
2MOPtm	0.0478871528993815	-0.0117197510386013	Transport, mitochondrial		NA	intercompartmental	12.6412657410397
ECOAH1m	0.0478858776744726	-0.00855689088494601	Tryptophan metabolism	549.1 or (3030.1 and 3032.1) or 1892.1	lysine metabolism	[m]	12.6089764288021
HACD1m	0.0478858776744726	-0.00855689088494601	Tryptophan metabolism	(3028.1) or (3033.1) or (3030.1 and 3032.1)	ketogenesis	[m]	12.6089764288021
r1564	0.0475264004934106	-0.0082310242037031	Transport, extracellular	8140.1	NA	intercompartmental	12.5766871165644
DM_pmtcoa[r]	0.0470203370204898	-0.00913872066961086	Exchange/demand reaction		NA	[r]	12.5605424604456
r1613	0.0466821170205637	-0.15652612308573	Transport, extracellular	8140.1	NA	intercompartmental	12.5443978043268
ACt2m	0.0465557951022753	-0.0133521469740454	Transport, mitochondrial		NA	intercompartmental	12.5282531482079
GLYPROt	0.0464439180339274	-0.00708937390767818	Transport, extracellular		NA	intercompartmental	12.5121084920891
EX_glypro[e]	0.0464439180339274	-0.00708937390767818	Exchange/demand reaction		NA	[e]	12.5121084920891
GLYPROPRO1c	0.0464439180339274	-0.00708937390767818	Transport, extracellular	5184.1	peptide metabolism, Leucylleucine, cytosol	[c]	12.5121084920891
NCNt	0.0459429374179699	-0.0794446117169298	Transport, extracellular	9187.1 or 25769.1	NA	intercompartmental	12.4636745237326
sink_sphmyln_hs[c]	0.0454314559383456	-0.0120707145531357	Sink		NA	[c]	12.4475298676138
NDPK1	0.0453585747735119	-0.00928827413732488	Nucleotide interconversion	4832.1 or (4831.1 and 4830.2) or 10201.1 or 29922.2 or 29922.1 or (4831.1 and 4830.1)	purine synthesis, cytosol	[c]	12.431385211495
RE2526C	0.0452712153708342	-0.507922596883623	Miscellaneous		NA	[c]	12.4152405553762
AMETr	0.0442488093799623	-0.0139548964502901	Transport, endoplasmic reticular		NA	intercompartmental	12.3990958992573
AHCYStr	0.0442488093799444	-0.0139548964502988	Transport, endoplasmic reticular		NA	intercompartmental	12.3829512431385
PETOHMr_hs	0.0442488093798331	-0.0139548964503103	Glycerophospholipid metabolism	10400.2 or 10400.1 or 10400.3	phospholipid metabolism, phospho-ethanolamine, cytosol	[r]	12.3668065870197
RE1807C	0.0438399280853227	-0.166781781982264	Bile acid synthesis		NA	[c]	12.3506619309009
r0661	0.0438077442662458	-0.00426917924603009	Fatty acid oxidation	3030.1 and 1962.1 and 1892.1	betaoxidation	[x]	12.334517274782
PYRt2m	0.0434888078815952	-0.0604319053606044	Transport, mitochondrial	6566.1	NA	intercompartmental	12.3183726186632
sink_stcoa[c]	0.0434136772630758	-0.0190369333520249	Exchange/demand reaction		NA	[c]	12.3022279625444
ACACT5p	0.0427008768655585	-0.00434841902689178	Fatty acid oxidation	30.1	betaoxidation	[x]	12.2860833064256
r0723	0.0427008768655585	-0.00434841902689178	Fatty acid oxidation	3030.1 and 1962.1 and 3033.1	betaoxidation	[x]	12.2860833064256
r2102	0.0425621224579816	-0.0664073285244133	Transport, extracellular	6566.1	NA	intercompartmental	12.2537939941879
r1544	0.0420674428914929	-0.01053418758333	Transport, extracellular	8140.1	NA	intercompartmental	12.2376493380691
PPAm	0.0414666854588154	-0.128442688392401	Oxidative phosphorylation	27068.4 or 27068.1 or 27068.3 or 27068.2	NA	[m]	12.2215046819503
EX_gln_L[e]	0.0414305809478947	-0.0129869654327132	Exchange/demand reaction		NA	[e]	12.2053600258314
HMR_2296	0.0412063140713162	-0.0102300505690441	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	12.1892153697126
FAOXC80	0.0409432075851778	-0.00752749114914117	Fatty acid oxidation	35.1 or 34.1	octanoate oxidation	[m]	12.1730707135938
r1945	0.0408948574916049	-0.0107249449489879	Transport, extracellular	9057.1	NA	intercompartmental	12.156926057475
GAPD	0.040587143057312	-0.857833470313889	Glycolysis/gluconeogenesis	2597.1 or 26330.1	glycolysis	[c]	12.1407814013562
SUCCt2m	0.0401528664412483	-0.249530507943471	Transport, mitochondrial	1468.1	NA	intercompartmental	12.1246367452373
LNLNCGCPT1	0.0396447905147109	-0.26039360140117	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	12.1084920891185
GLPASE1	0.0396193539051982	-0.494974223563485	Starch and sucrose metabolism	5834.1 or 5837.1 or 5836.1	glycogen metabolism	[c]	12.0923474329997
MDHm	0.0391975163524679	-0.334230548517981	Citric acid cycle	4191.1 or 4190.1	TCA cycle, mitochondria	[m]	12.0762027768809
EX_arg_L[e]	0.0390383906625412	-0.013825853355739	Exchange/demand reaction		NA	[e]	12.060058120762
CO2tp	0.0389796671956432	-0.012302316882389	Transport, peroxisomal		NA	intercompartmental	12.0439134646432
PUNP3	0.0389183110554666	-0.0138185339868052	Purine catabolism	4860.1	purine catabolism	[c]	12.0277688085244
r0830	0.038797329193454	-0.298804143182594	Transport, mitochondrial	1468.1	NA	intercompartmental	12.0116241524056
r2520	0.038778577734548	-0.447861728315449	Transport, mitochondrial	8402.1	NA	intercompartmental	11.9954794962867
r2036	0.0387649016933725	-0.0510065713145118	Transport, extracellular	11136.1	NA	intercompartmental	11.9793348401679
EX_lys_L[e]	0.0385685475298785	-0.0136375362547955	Exchange/demand reaction		NA	[e]	11.9631901840491
HMR_0795	0.037952604283405	-0.0239438531623539	Sphingolipid metabolism	55512.1 or 6610.1 or 55627.1 or 6609.1 or 339221.1	NA	[c]	11.9470455279303
sink_pe_hs[c]	0.0376768094215826	-0.0295127324180097	Sink		NA	[c]	11.9309008718114
sink_glygn2[c]	0.0376157044087352	-0.509367588036167	Exchange/demand reaction		NA	[c]	11.9147562156926
r0084	0.0374556957599654	-0.0128422957521799	Miscellaneous	3417.1 or 3418.1	NA	[x]	11.8986115595738
r0424	0.0374556957599654	-0.0128422957521799	Miscellaneous	3417.1 or 3418.1	TCA cycle	[x]	11.8986115595738
H2Oter	0.0370538607351656	-0.079202740610711	Transport, endoplasmic reticular		NA	intercompartmental	11.8663222473361
r0885	0.036411526948298	-0.464255995038906	Transport, mitochondrial	1468.1	NA	intercompartmental	11.8501775912173
r2310	0.0364006681485502	-0.283438344269471	Transport, extracellular	6579.1	NA	intercompartmental	11.8340329350985
FOLTle	0.0354545612173409	-0.476874532050813	Transport, extracellular	113235.1	NA	intercompartmental	11.8178882789797
r1552	0.0353997751946597	-0.0179179593748933	Transport, extracellular	8140.1	NA	intercompartmental	11.8017436228608
NAtx	0.0350988677189276	-0.222073422262624	Transport, peroxisomal		NA	intercompartmental	11.785598966742
TAURtcx	0.0350988677189276	-0.222073422262624	Taurine and hypotaurine metabolism	6533.1	NA	intercompartmental	11.785598966742
CHSTEROLtrc	0.0349560249200599	-0.0159529390811366	Transport, endoplasmic reticular		NA	intercompartmental	11.7533096545044
r0853	0.0348939350020613	-0.365031200820452	Purine catabolism		NA	intercompartmental	11.7371649983855
MMALtm	0.0346269224371203	-0.0154398865823379	Transport, mitochondrial		NA	intercompartmental	11.7210203422667
r1659	0.034471873951412	-0.239687737831263	Transport, extracellular	8140.1	NA	intercompartmental	11.7048756861479
sink_pglyc_hs[c]	0.0342876770091778	-0.00741844302356022	Sink		NA	[c]	11.6887310300291
r0688	0.0342116219919996	-0.233559891812786	Bile acid synthesis	224.1 or 217.1 or 219.1 or 223.1 or 501.1	NA	[c]	11.6725863739102
r1632	0.0337289456991277	-0.284376132107333	Transport, extracellular	8140.1	NA	intercompartmental	11.6564417177914
RE3010X	0.0334573196661804	-0.121106632509666	Eicosanoid metabolism	10901.1	NA	[x]	11.6402970616726
RE3430X	0.0334573196661804	-0.121106632509666	Eicosanoid metabolism		NA	[x]	11.6402970616726
RE3432X	0.0334573196661804	-0.121106632509666	Eicosanoid metabolism	10901.1	NA	[x]	11.6402970616726
HMR_1104	0.0334573196661804	-0.121106632509666	Transport, peroxisomal		NA	intercompartmental	11.6402970616726
HMR_1283	0.0334573196661804	-0.121106632509666	Transport, peroxisomal		NA	intercompartmental	11.6402970616726
RE3010C	0.0332656005240746	-0.121438396801568	Eicosanoid metabolism	874.1 or 873.1	NA	[c]	11.5595737810785
RE3430C	0.0332656005240746	-0.121438396801568	Eicosanoid metabolism	873.1	NA	[c]	11.5595737810785
r2375	0.0328765295136476	-0.226331128363148	Transport, mitochondrial	6576.1	NA	intercompartmental	11.5272844688408
NADQNOXR	0.0325416868778173	-0.410568893518275	Tyrosine metabolism	1728.1	NA	[c]	11.511139812722
5MTHFt	0.032530353588835	-0.210334810315628	Transport, extracellular	2348.5 or 2348.3 or 2348.1 or 2348.6 or 2352.1 or 2348.4 or 2348.2	NA	intercompartmental	11.4949951566032
SERGLYexR	0.0324452465453796	-0.0211012896340852	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	11.4788505004843
Htx	0.032172912446412	-0.658077344002431	Transport, peroxisomal		NA	intercompartmental	11.4627058443655
HMR_3342	0.0318569282502408	-0.00512446533711714	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	11.4465611882467
HMR_3343	0.0318569282502408	-0.00512446533711714	Fatty acid oxidation	1962.1	NA	[x]	11.4465611882467
HMR_3344	0.0318569282502408	-0.00512446533711714	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	11.4465611882467
HMR_3345	0.0318569282502408	-0.00512446533711714	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	11.4465611882467
HMR_3346	0.0318569282502408	-0.00512446533711714	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	11.4465611882467
HMR_3347	0.0318569282502408	-0.00512446533711714	Fatty acid oxidation	1962.1	NA	[x]	11.4465611882467
HMR_3348	0.0318569282502408	-0.00512446533711714	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	11.4465611882467
HMR_3349	0.0318569282502408	-0.00512446533711714	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	11.4465611882467
HMR_3350	0.0318569282502408	-0.00512446533711714	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	11.4465611882467
ODECOAtx	0.0317295184134143	-0.00513358603961087	Transport, peroxisomal		NA	intercompartmental	11.3012592831773
r2086	0.0312647663510653	-0.0963729188177565	Transport, extracellular	6566.1	NA	intercompartmental	11.2851146270584
r0839	0.0311726991884026	-0.202365628026726	Transport, extracellular		NA	intercompartmental	11.2689699709396
OROTGLUt	0.0311726991884026	-0.202365628026726	Transport, extracellular	10864.1	NA	intercompartmental	11.2689699709396
DNDPt12m	0.0310904629526884	-0.0318754937786867	Transport, mitochondrial	60386.1	NA	intercompartmental	11.236680658702
r1652	0.0310234810933271	-0.242030560673428	Transport, extracellular	8140.1	NA	intercompartmental	11.2205360025831
sink_coa[c]	0.0308960451635435	-0.0690619744228324	Exchange/demand reaction		NA	[c]	11.2043913464643
HMR_3351	0.0306225940789108	-0.00521282582057426	Fatty acid oxidation	1962.1	NA	[x]	11.1882466903455
HMR_3352	0.030622594078824	-0.00521282582058299	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	11.1721020342267
r2038	0.0305511834716632	-0.101491958326405	Transport, extracellular	11136.1	NA	intercompartmental	11.1559573781078
r0249	0.0304983574068643	-0.360401142426634	Pentose phosphate pathway	22934.1	HMP shunt	[r]	11.139812721989
r0840	0.0304983574068643	-0.360401142426634	Transport, endoplasmic reticular		NA	intercompartmental	11.139812721989
r0841	0.0304983574068643	-0.360401142426634	Transport, endoplasmic reticular		NA	intercompartmental	11.139812721989
FAOXC121x	0.0304951842427545	-0.00522194652304359	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	11.0913787536325
HMR_3353	0.0304951842427545	-0.00522194652304359	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	11.0913787536325
r0553	0.0304659636381094	-0.534888506298315	Glycine, serine, alanine, and threonine metabolism	501.1	NA	[c]	11.0590894413949
r0527	0.0304255654107229	-0.176626538195049	NAD metabolism		NA	[c]	11.0429447852761
SERGLNexR	0.0302739652467249	-0.0300413177614808	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	11.0268001291572
r0431	0.0301909264399363	-0.0128479721761537	Fatty acid oxidation	1374.1 and 1376.1	carnitine shuttle	[c]	11.0106554730384
r0432	0.0301909264399363	-0.0128479721761537	Fatty acid oxidation	1374.1 and 1376.1	carnitine shuttle	[m]	11.0106554730384
r1005	0.0301909264399363	-0.0128479721761537	Transport, mitochondrial		carnitine shuttle	intercompartmental	11.0106554730384
HMR_9803	0.0301909264399363	-0.0128479721761537	Propanoate metabolism		NA	[m]	11.0106554730384
r0596	0.0301909264395932	-0.0128479721761955	CoA synthesis	26275.1	NA	[m]	10.9460768485631
HMR_9804	0.0301909264395932	-0.0128479721761955	Propanoate metabolism	51171.1 or 80270.1 or 10202.1 or 10553.1 or 7923.1 or 157506.1 or 130752.1 or 145226.1 or 84869.1 or 1487.1 or 112724.1 or 56898.1 or 374875.1 or 121214.1 or 195814.1 or 3291.1 or 100288072.1 or 93517.1 or 51741.1 or 1645.1 or 340811.1 or 128.1 or 57016.1 or 51170.1 or 1109.1 or 7923.1 or 7923.1 or 441282.1 or 7923.1 or 7923.1 or 7923.1 or 57665.1	NA	[m]	10.9460768485631
r1634	0.0301240509109399	-0.196311950570263	Transport, extracellular	8140.1	NA	intercompartmental	10.9137875363255
CE4890te2	0.0292598218344067	-0.00382966673380768	Transport, extracellular	6582.1	NA	intercompartmental	10.8976428802067
CE4890te	0.0292598218344067	-0.00382966673380768	Transport, extracellular	222962.1	NA	intercompartmental	10.8976428802067
NADPHtxu	0.0291483889523466	-0.715392802123128	Transport, peroxisomal		NA	intercompartmental	10.865353567969
NADPtxu	0.0291483889523466	-0.715392802123128	Transport, peroxisomal		NA	intercompartmental	10.865353567969
IPDDI	0.0287957553527983	-0.161157611845303	Squalene and cholesterol synthesis	3422.1 or 91734.1	cholesterol synthesis	[c]	10.8330642557314
H2O2tp	0.0287085308109083	-0.0217043383617209	Transport, peroxisomal		NA	intercompartmental	10.8169195996125
r1648	0.0284709142207049	-0.0245310281453642	Transport, extracellular	8140.1	NA	intercompartmental	10.8007749434937
r1617	0.0281512081091393	-0.222975040829174	Transport, extracellular	8140.1	NA	intercompartmental	10.7846302873749
r1602	0.0280768011616062	-0.0253083331688856	Transport, extracellular	8140.1	NA	intercompartmental	10.7684856312561
EX_propropro[e]	0.0280183615373887	-0.0444387604257409	Exchange/demand reaction		NA	[e]	10.7523409751372
PROPROPROt	0.0280183615373887	-0.0444387604257409	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	10.7523409751372
PROPROPROr	0.0280183615373887	-0.0444387604257409	Peptide metabolism		NA	[c]	10.7523409751372
DNDPt24m	0.0280022025990845	-0.0336254956386351	Transport, mitochondrial	60386.1	NA	intercompartmental	10.7039070067808
r1631	0.0276398173909081	-0.0358842328585072	Transport, extracellular	8140.1	NA	intercompartmental	10.6877623506619
r1575	0.0272855501090895	-0.020381056704287	Transport, extracellular	8140.1	NA	intercompartmental	10.6716176945431
r1546	0.0272237317925103	-0.0268731830749441	Transport, extracellular	8140.1	NA	intercompartmental	10.6554730384243
GALT	0.0271111950072093	-0.350453909597224	Galactose metabolism	2592.1 or 2592.3 or 2592.2	galactose metabolism, cytosol	[c]	10.6393283823055
TMNDNCCPT2	0.0268178272907728	-0.0258859743141017	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	10.6231837261866
r0615	0.0266809188967599	-0.77064956608993	Arginine and proline metabolism	29920.1 or 5831.1	NA	[c]	10.6070390700678
r0617	0.0266809188967599	-0.77064956608993	Arginine and proline metabolism	29920.1 or 5831.1	NA	[c]	10.6070390700678
CYSGLYexR	0.0266519713007145	-0.0202817769378413	Transport, extracellular	(6520.1 and 23428.1) or (6520.1 and 23428.2) or (56301.1 and 6520.1)	NA	intercompartmental	10.5747497578302
ARACHDtr	0.0264677172471072	-0.318269312264565	Transport, endoplasmic reticular		NA	intercompartmental	10.5586051017113
HMR_9797	0.0263600358979208	-0.0165937280777841	Purine catabolism		NA	[c]	10.5424604455925
THRGLYexR	0.025957648383625	-0.0286852340216798	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	10.5263157894737
r0941	0.0258826204502119	-0.246191056108334	Transport, mitochondrial		NA	intercompartmental	10.5101711333549
r1717	0.0258688798371456	-0.0212341600041616	Transport, extracellular	9057.1	NA	intercompartmental	10.494026477236
DACT	0.0254025533129257	-0.62437632051756	Tyrosine metabolism		NA	[c]	10.4778818211172
r2521	0.0253409468231308	-0.587270090121316	Transport, endoplasmic reticular		NA	intercompartmental	10.4617371649984
EX_co2[e]	0.0246303088296855	-0.025237796011275	Exchange/demand reaction		NA	[e]	10.4455925088796
r1566	0.0245498383206848	-0.0301797418687826	Transport, extracellular	8140.1	NA	intercompartmental	10.4294478527607
ILETA	0.0241935179783587	-0.0124351231665699	Valine, leucine, and isoleucine metabolism	586.1	isoleucine metabolism	[c]	10.4133031966419
CITRtm	0.0240872567312579	-0.135513446012832	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental	10.3971585405231
ORNt4m	0.0240872567312579	-0.135513446012832	Transport, mitochondrial	10166.1 or 83884.1	NA	intercompartmental	10.3971585405231
r2374	0.0240661329698077	-0.0820282763704999	Transport, mitochondrial	6576.1	NA	intercompartmental	10.3648692282854
CSm	0.0236681972958411	-0.176669851902566	Citric acid cycle	1431.1 or 1431.2	TCA cycle, mitochondria	[m]	10.3487245721666
r1732	0.0236604644293097	-0.0242296880377136	Transport, extracellular	9057.1	NA	intercompartmental	10.3325799160478
FAOXC226205m	0.0235616104366534	-0.0239114818572132	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]	10.316435259929
FALDH	0.0233822348523312	-0.024460362934633	Tyrosine metabolism	128.1	NA	[c]	10.3002906038101
r2115	0.0229983781581466	-0.110613965828613	Transport, extracellular	6566.1	NA	intercompartmental	10.2841459476913
NADPQNOXR	0.0226105638740017	-0.341570775848988	Tyrosine metabolism	1728.1	NA	[c]	10.2680012915725
ALAGLNexR	0.0225120814190428	-0.02664590714682	Transport, extracellular	6520.1 and 56301.1	NA	intercompartmental	10.2518566354537
TETPENT3CPT1	0.0220989118378297	-0.0446822141089373	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	10.2357119793348
TETPENT3CPT2	0.0220989118378297	-0.0446822141089373	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	10.2357119793348
TETPENT3CRNt	0.0220989118378297	-0.0446822141089373	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	10.2357119793348
TETPENT3COAtm	0.0220989118378297	-0.0446822141089373	Transport, mitochondrial		NA	intercompartmental	10.2357119793348
RE2327C	0.0220954419675809	-0.0263121633235325	Vitamin E metabolism		NA	[c]	10.1711333548595
HMR_6500	0.0220954419675809	-0.0263121633235325	Vitamin E metabolism		NA	intercompartmental	10.1711333548595
r1591	0.0219421539960065	-0.0268084871741465	Transport, extracellular	8140.1	NA	intercompartmental	10.1388440426219
r2380	0.0219339781018659	-0.332479334446186	Transport, mitochondrial	6576.1	NA	intercompartmental	10.1226993865031
EX_dag_hs[e]	0.0217043829341076	-0.0140134402208533	Exchange/demand reaction		NA	[e]	10.1065547303842
r0434	0.021529727003858	-0.613055095367178	Fatty acid oxidation	1374.1 and 1376.1	carnitine shuttle	[r]	10.0904100742654
r0998	0.021529727003858	-0.613055095367178	Transport, endoplasmic reticular		carnitine shuttle	intercompartmental	10.0904100742654
r1567	0.0215216702280726	-0.0266914174244567	Transport, extracellular	8140.1	NA	intercompartmental	10.0581207620278
r1579	0.0215079553054181	-0.0281772806010456	Transport, extracellular	8140.1	NA	intercompartmental	10.0419761059089
r2133	0.021457717966522	-0.101856414527327	Transport, extracellular	6566.1	NA	intercompartmental	10.0258314497901
HMR_3098	0.0210739125068753	-0.00822396295128108	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	10.0096867936713
sink_nadp[c]	0.0209676506364867	-0.0672132835363714	Exchange/demand reaction		NA	[c]	9.99354213755247
ACACT4p	0.0207085629985862	-0.0356306993691389	Fatty acid oxidation	30.1	betaoxidation	[x]	9.97739748143365
r0727	0.0207085629985862	-0.0356306993691389	Fatty acid oxidation	3030.1 and 1962.1 and 3033.1	betaoxidation	[x]	9.97739748143365
r0729	0.0207085629985862	-0.0356306993691389	Fatty acid oxidation	3030.1 and 1962.1 and 1892.1	betaoxidation	[x]	9.97739748143365
PMTCOAFABP1tc	0.0206735935004355	-0.624850218993982	Transport, endoplasmic reticular	2168.1	NA	intercompartmental	9.92896351307717
LEUTA	0.0205701325477489	-0.025644879723986	Valine, leucine, and isoleucine metabolism	586.1	leucine metabolism	[c]	9.91281885695835
RPI	0.019429940144694	-0.755363341072895	Pentose phosphate pathway	22934.1	HMP shunt	[c]	9.89667420083952
DAGt	0.0192384521515486	-0.0202388847817728	Transport, extracellular		NA	intercompartmental	9.8805295447207
ALDD21	0.0191072285187063	-0.464215118981969	Fatty acid oxidation	224.1	alpha oxidation	[c]	9.86438488860187
PRISTANALtx	0.0191072285187063	-0.464215118981969	Transport, peroxisomal		NA	intercompartmental	9.86438488860187
PRISTtx	0.0191072285187063	-0.464215118981969	Transport, peroxisomal		NA	intercompartmental	9.86438488860187
RE3073X	0.0191072285187063	-0.464215118981969	Fatty acid oxidation		alpha oxidation	[x]	9.86438488860187
r0986	0.0190562818490968	-0.398829588682062	Transport, lysosomal		NA	intercompartmental	9.79980626412658
r0987	0.0190562818490968	-0.398829588682062	Transport, lysosomal		NA	intercompartmental	9.79980626412658
RE1342C	0.0190053298646398	-0.0917534302832173	Fructose and mannose metabolism		NA	[c]	9.76751695188892
HMR_2041	0.0189997523591777	-0.889436081551529	Steroid metabolism	8630.1 or 3294.1 or 158160.1 or 3292.1 or 7923.1 or 51478.1 or 51144.1 or 51170.1 or 7923.1 or 7923.1 or 7923.1 or 7923.1 or 7923.1	NA	intercompartmental	9.7513722957701
CO2tm	0.0189678813141327	-0.170693200551437	Transport, mitochondrial		NA	intercompartmental	9.73522763965128
r1744	0.0189664249154839	-0.0317295970372839	Transport, extracellular	9057.1	NA	intercompartmental	9.71908298353245
GLPASE2	0.0185823905422559	-0.440564839328326	Starch and sucrose metabolism	5834.1 or 5836.1 or 5837.1	glycogen metabolism	[c]	9.70293832741363
