del_rxnID_KO	prctile_CP	prctile_PC	prctile_CB	prctile_BC	prctile_CBR	prctile_BRC	prctile_CBNR	prctile_BNRC	subSystem_CP	subSystem_PC	subSystem_CB	subSystem_BC	subSystem_CBR	subSystem_BRC	subSystem_CBNR	subSystem_BNRC	MetabolicUnits_CP	MetabolicUnits_PC	MetabolicUnits_CB	MetabolicUnits_BC	MetabolicUnits_CBR	MetabolicUnits_BRC	MetabolicUnits_CBNR	MetabolicUnits_BNRC	Localization_CP	Localization_PC	Localization_CB	Localization_BC	Localization_CBR	Localization_BRC	Localization_CBNR	Localization_BNRC
GGTe_1	67.1133354859542	45.5253591829669	58.1759483454399	80.1157370197717	66.1496202940701	92.8883142072087	84.4577146546159	92.4482535575679	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
S2TASE1ly	67.0649015175977	68.3226588194565	95.6900726392252	70.8889246101913	60.8822103732428	67.6741554873121	85.5390574564235	91.6235446313066	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
RE3095C	67.0003228931224	33.2871732733253	54.043583535109	91.3357981031988	78.203263855227	90.1244545013738	65.1387992253067	87.5323415265201	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
RE1916C	66.8873103002906	45.3522589579366	75.9483454398709	94.7918341102717	68.2824365810309	78.4871504768062	93.0761781794706	83.6028460543338	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
C8DCc	66.0800774943494	44.6598580578155	54.1888619854722	91.3357981031988	66.0688317983519	66.8175206077259	87.5726275016139	66.235446313066	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
SUBERCACT	66.0800774943494	44.6598580578155	54.1888619854722	91.3357981031988	66.0688317983519	66.8175206077259	87.5726275016139	66.235446313066	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
SUBERCROT	66.0800774943494	44.6598580578155	54.1888619854722	91.3357981031988	66.0688317983519	66.8175206077259	87.5726275016139	66.235446313066	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[x]	[x]	[x]	[x]	[x]	[x]	[x]	[x]
S3T2g	65.563448498547	69.2920200796261	58.2405165456013	96.7368590258801	73.6791080950073	79.4407628899305	71.4977404777276	90.2975420439845	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[g]	[g]	[g]	[g]	[g]	[g]	[g]	[g]
S3T3g	65.288989344527	68.2361087069413	96.3841807909604	69.9244494454268	71.255453223461	65.9123969613706	71.9657843770174	88.4864165588616	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[g]	[g]	[g]	[g]	[g]	[g]	[g]	[g]
GALASE11ly	65.0629641588634	45.8715596330275	98.7086359967716	93.6666130847131	71.3847148166101	91.0295781477291	89.541639767592	89.8932729624838	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
NACHEX17ly	65.0629641588634	45.8715596330275	98.7086359967716	93.6666130847131	71.3847148166101	91.0295781477291	89.541639767592	89.8932729624838	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
S6TASE19ly	65.0629641588634	32.6467024407132	95.1735270379338	81.031988426298	76.3612861528518	71.4724422175529	90.8812136862492	66.0899094437257	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
sink_c81coa[c]	64.7077817242493	51.1511164964514	97.2558514931396	80.8551679794245	70.6899337534335	67.2700824309035	63.1859264041317	95.5368693402329	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
C81CPT1	64.7077817242493	51.1511164964514	97.2558514931396	80.8551679794245	70.6899337534335	67.2700824309035	63.1859264041317	95.5368693402329	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
C81CRNe	64.7077817242493	51.1511164964514	97.2558514931396	80.8551679794245	70.6899337534335	67.2700824309035	63.1859264041317	95.5368693402329	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
S4TASE5ly	64.2395866968034	69.2747100571231	95.1251008878127	80.5176016717569	67.7169171110034	70.3733635041215	71.9173660426081	93.0304010349288	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
GALASE20ly	64.2234420406845	50.1471351912758	53.1719128329298	96.4635910625301	62.1586686055906	90.8679489251657	67.6242737249839	92.8040103492885	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
NACHEX26ly	64.2234420406845	53.3841093993422	53.1719128329298	94.4381932165247	62.1586686055906	64.0213350573784	67.6242737249839	92.8040103492885	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	chondroitin sulphate degradation, lysosome	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
S6TASE25ly	64.2234420406845	50.1471351912758	53.1719128329298	96.4635910625301	62.1586686055906	90.8679489251657	67.6242737249839	92.8040103492885	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
S6TASE26ly	64.2234420406845	50.1471351912758	53.1719128329298	96.4635910625301	62.1586686055906	70.5188298044286	67.6242737249839	92.8040103492885	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
SIAASE4ly	64.2234420406845	50.1471351912758	53.1719128329298	80.3247066388041	62.1586686055906	70.6804590269921	67.6242737249839	92.8040103492885	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	chondroitin degradation, lysosome	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
C102CPT1	64.1265741039716	31.0714903929375	96.5778853914447	67.8508278411831	89.4813378574891	65.1850654598351	72.869593285991	95.4236739974127	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
sink_decdicoa[c]	64.1265741039716	31.0714903929375	96.5778853914447	67.8508278411831	89.4813378574891	65.1850654598351	72.869593285991	95.4236739974127	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
DECDICRNe	64.1265741039716	31.0714903929375	96.5778853914447	67.8508278411831	89.4813378574891	65.1850654598351	72.869593285991	95.4236739974127	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
sink_c101coa[c]	63.9651275427833	50.7183659338757	96.7070217917676	68.3652145957242	98.8851187590887	93.9065783093583	71.4977404777276	95.7470892626132	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
C101CPT1	63.9651275427833	50.7183659338757	96.7070217917676	68.3652145957242	98.8851187590887	93.9065783093583	71.4977404777276	95.7470892626132	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
C101CRNe	63.9651275427833	50.7183659338757	96.7070217917676	68.3652145957242	98.8851187590887	93.9065783093583	71.4977404777276	95.7470892626132	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
HMR_3222	63.8359702938327	45.4561190929548	77.3688458434221	93.1200771580132	62.2717724995961	93.9873929206401	88.7992253066494	85.4301423027167	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
HMR_3223	63.8359702938327	45.4561190929548	77.3688458434221	93.1200771580132	62.2717724995961	93.9873929206401	88.7992253066494	85.4301423027167	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
HMR_3224	63.8359702938327	45.4561190929548	77.3688458434221	93.1200771580132	62.2717724995961	93.9873929206401	88.7992253066494	87.2897800776197	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
HMR_3225	63.8359702938327	45.4561190929548	77.3688458434221	93.1200771580132	62.2717724995961	93.9873929206401	88.7992253066494	83.133893919793	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
RE1918C	63.7713916693574	45.1618487104033	37.2558514931396	91.3357981031988	61.6254645338504	74.9474705026669	65.1387992253067	97.0569210866753	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
C142CPT1	63.6099451081692	31.2099705729617	96.8684422921711	68.4295129400418	66.7636128615285	93.9065783093583	67.3337637185281	95.601552393273	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
sink_tetdec2coa[c]	63.6099451081692	31.2099705729617	96.8684422921711	68.4295129400418	66.7636128615285	93.9065783093583	67.3337637185281	95.601552393273	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
TETDEC2CRNe	63.6099451081692	31.2099705729617	96.8684422921711	68.4295129400418	66.7636128615285	93.9065783093583	67.3337637185281	95.601552393273	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
RE2130C	63.5453664836939	45.2483988229185	37.2558514931396	95.4026683812892	62.5787687833253	74.9474705026669	65.1387992253067	84.3305304010349	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
DLNLCGCPT2	63.4646432030998	29.0289077375801	95.318805488297	23.6939398810481	66.8928744546777	91.401325359625	95.1581665590704	40.1681759379043	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
FAOXC183806m	63.0933161123668	64.0297732387052	56.5940274414851	98.7140331136473	59.7188560349006	95.7814772910942	87.1207230471272	61.853169469599	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
FAOXC204184m	62.9480142072974	79.0894928163407	93.3494753833737	67.6579328082302	56.5842624010341	38.6455471149184	56.6333118140736	66.251617076326	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
S6TASE24ly	62.8350016144656	12.7574865847326	96.1420500403551	96.8815303005948	68.5732751656164	65.6537902052691	67.6242737249839	70.6985769728331	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
SIAASE3ly	62.802712302228	64.9298944088627	37.1105730427764	81.8517923163479	99.7414768137017	66.9791498302893	87.3143963847644	68.127425614489	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
FAOXC160	62.6896997093962	76.6487796434135	98.4019370460048	61.1316508599904	58.5231862982711	58.1703572005819	61.2007746933505	61.222509702458	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	betaoxidation	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
UDPG4DOPA	62.5443978043268	31.5907910680284	53.9144471347861	94.7918341102717	64.8731620617224	91.6760950379829	65.7843770174306	81.3874514877102	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
UDPG3DOPA	62.5443978043268	31.5907910680284	53.9144471347861	94.7918341102717	64.8731620617224	91.6760950379829	65.7843770174306	81.3874514877102	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
DMNONCRNCPT2	62.334517274782	74.8658473256015	96.3034705407587	69.5868831377592	71.1261916303118	92.6943591401325	83.4732085216268	70.4398447606727	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	carnitine shuttle	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
GLCNACASE5ly	62.2215046819503	68.063008481911	94.5278450363196	66.8542035042598	77.1368557117466	79.8771617908518	62.9276952872821	90.3622250970246	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	heparan sulphate degradation, lysosome	heparan sulphate degradation, lysosome	heparan sulphate degradation, lysosome	heparan sulphate degradation, lysosome	heparan sulphate degradation, lysosome	heparan sulphate degradation, lysosome	heparan sulphate degradation, lysosome	heparan sulphate degradation, lysosome	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
S3TASE3ly	62.2215046819503	68.063008481911	94.5278450363196	66.8542035042598	77.1368557117466	79.8771617908518	62.9276952872821	90.3622250970246	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	Heparan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
HMR_3069	61.4949951566032	31.8504414055738	53.365617433414	91.5286931361517	65.164000646308	80.3943753030548	86.1684958037443	82.6164294954722	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[x]	[x]	[x]	[x]	[x]	[x]	[x]	[x]
XYLTer	61.2205360025831	67.6648779643414	95.5609362389023	74.2967368590259	72.8227500403942	63.6495878454825	94.3027759845061	88.761319534282	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	Chondroitin synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[r]	[r]	[r]	[r]	[r]	[r]	[r]	[r]
LINKDEG3ly	60.8814982240878	67.8206681668686	94.7215496368039	96.0295772383861	66.9413475521086	66.8498464522386	86.3783085861846	94.0653298835705	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	Chondroitin sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
DOCO13EFATP	59.8966742008395	31.4869309330102	53.6077481840194	93.0075550554573	69.2195831313621	66.1386778729594	67.8986442866365	95.2296248382924	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
RE1919C	59.5576364223442	32.3178120131556	37.6755447941889	81.5785243529979	77.7185328809178	64.005172135122	63.9283408650742	82.7134540750323	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
RE1921C	59.5576364223442	32.3178120131556	37.6755447941889	81.5785243529979	77.7185328809178	64.005172135122	63.9283408650742	82.7134540750323	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	Tyrosine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
GALASE13ly	59.299321924443	45.7850095205124	75.9160613397901	93.152226330172	74.1315236710292	92.8398254404396	90.4131697869593	92.2703751617076	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
NACHEX19ly	59.299321924443	45.7850095205124	75.9160613397901	93.152226330172	74.1315236710292	92.8398254404396	90.4131697869593	92.2703751617076	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
S6TASE20ly	59.299321924443	46.9967110957244	54.9313962873285	91.7698119273429	74.1476813701729	79.4407628899305	90.3324725629438	86.9987063389392	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	Keratan sulfate degradation	NA	NA	NA	NA	NA	NA	NA	NA	[l]	[l]	[l]	[l]	[l]	[l]	[l]	[l]
